[00:00:03.571 --> 00:00:04.211]  Big Brother.
[00:00:04.871 --> 00:00:05.912]  Mainstream media.
[00:00:06.652 --> 00:00:07.772]  Government cover-ups.
[00:00:08.413 --> 00:00:09.213]  You want answers?
[00:00:09.993 --> 00:00:10.974]  Well, so does he.
[00:00:11.534 --> 00:00:15.136]  He's Alex Jones on the GCN Radio Network.
[00:00:15.736 --> 00:00:19.838]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.231 --> 00:00:33.352]  It is Wednesday, the 21st day of September 2011.
[00:00:33.432 --> 00:00:36.693]  We're going to be live here for the next three hours.
[00:00:37.353 --> 00:00:42.735]  Then I'll be back, of course, tonight, seven o'clock, with InfoWars Nightly News.
[00:00:42.795 --> 00:00:45.556]  Dr. Andrew Wakefield will be in studio with us.
[00:00:45.576 --> 00:00:57.900]  We covered Gardasil some last night, but tonight is going to be the big special report, giving you the full spectrum on exactly what is behind this autoimmune disease-causing bioweapon.
[00:00:59.397 --> 00:01:02.559]  So we're going to be breaking that down coming up tonight, seven o'clock.
[00:01:02.599 --> 00:01:04.861]  I'm also going to be going over it at some today.
[00:01:05.401 --> 00:01:07.743]  Some of the huge developments on that front.
[00:01:07.763 --> 00:01:09.865]  Of course, this article went up yesterday.
[00:01:09.945 --> 00:01:12.587]  I covered it quite a bit, but we need to get back into it today.
[00:01:13.027 --> 00:01:15.749]  Vaccine lobby launches Gardasil safety hoax.
[00:01:17.310 --> 00:01:23.255]  That, of course, dovetails with billions spent on a cure for cancer, yet cancer rates continue to explode.
[00:01:23.275 --> 00:01:27.638]  The UN said it's set to double again in the next decade and a half.
[00:01:29.363 --> 00:01:35.087]  This is a giant biological warfare program of the eugenicist against free humanity.
[00:01:35.707 --> 00:01:48.917]  Also, federal government recently paid out vaccine autism compensation to 83 families and their own internal documents admit a clear link with autoimmune disorders causing brain inflammation and brain damage in children.
[00:01:49.557 --> 00:01:57.367]  Turns out there's of course internal US and British government reports that predate Andrew Wakefield finding the exact same findings he found.
[00:01:57.968 --> 00:02:02.174]  They ran the hoax in the last year saying he's been completely discredited and is a liar.
[00:02:04.002 --> 00:02:07.364]  And it turned out people in the employ of the vaccine companies put out this lie.
[00:02:07.964 --> 00:02:23.072]  Just like the Merck connected eugenicists have recently come out and said not one single person's ever been hurt by Gardasil when the CDC, with only 2% of adverse reactions being reported, 2% out of 100.
[00:02:26.496 --> 00:02:34.302]  Two out of a hundred reports 18,600 plus adverse reactions, including death from Gardasil.
[00:02:35.103 --> 00:02:47.132]  But they come out on every news show in the last week, every news, CNN, Fox, ABC, Meet the Prestitutes, all of them, Laird NewsHour, and say nobody's ever been hurt by this.
[00:02:48.092 --> 00:02:52.476]  Hardcore, savage, lying, and deception.
[00:02:55.225 --> 00:03:03.552]  I was thinking this morning, and it really hit me as an epiphany, I know I've said it many times, but just how true it is, that the globalists are waging war against reality.
[00:03:04.193 --> 00:03:06.895]  They are waging war against the natural world.
[00:03:07.316 --> 00:03:20.908]  They are waging war against common sense, because the only way corruption and avarice and psychopathic behavior can operate and continue is if the general public is put into a completely delusional state.
[00:03:22.642 --> 00:03:28.947]  All of the craziness you see, all of the over-the-topness you see, is meant to be over-the-top.
[00:03:30.068 --> 00:03:32.110]  No one's ever been hurt by Gardasil.
[00:03:32.510 --> 00:03:33.751]  I'm wearing a white lab coat.
[00:03:33.791 --> 00:03:35.332]  I'm on TV.
[00:03:35.373 --> 00:03:47.882]  It's just ridiculous that people say there's a problem when there are hundreds of newscasts on all the deaths and autoimmune disorders, and then you find out, sure enough, 13 different sub-manufacturers of the Gardasil
[00:03:49.048 --> 00:03:53.251]  And a big study and test that was put out last week by a private big vaccine research lab.
[00:03:53.871 --> 00:04:02.717]  All of them, by accident, just like the UN got caught binding tetanus pathogen to the female hormone that's secreted in the second trimester, impossible to bring a baby to term.
[00:04:03.117 --> 00:04:07.780]  So it's a soft kill, weapon on the mother, damages the mother greatly and kills the baby.
[00:04:08.340 --> 00:04:13.684]  Causes the second trimester onset loss of the baby.
[00:04:14.064 --> 00:04:16.966]  It would be a miscarriage, but it's a chemical warfare abortion.
[00:04:18.467 --> 00:04:20.508]  Slash biological warfare abortion.
[00:04:21.269 --> 00:04:28.893]  Just so happens over 100 manufacturers with that case by the UN all accidentally added the expensive synthetic hormone.
[00:04:29.193 --> 00:04:38.019]  And it just so happens Gardasil just accidentally had the whole virus and just accidentally connected it to the adjuvant aluminum in 13 manufacturers.
[00:04:39.459 --> 00:04:41.641]  Complete accident of course.
[00:04:43.262 --> 00:04:45.023]  An autoimmune weapon.
[00:04:46.567 --> 00:04:51.009]  Just like that little nasty goody they had called HIV.
[00:04:51.029 --> 00:04:54.531]  That's a Pentagon Navy weapon developed in 1974.
[00:04:54.591 --> 00:04:56.432]  We'll be right back.
[00:04:56.472 --> 00:04:57.012]  Stay with us.
[00:04:58.766 --> 00:05:03.009]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:05:03.309 --> 00:05:03.589]  Number 1.
[00:05:04.229 --> 00:05:07.371]  New climate legislation could easily double or triple your electric bill.
[00:05:07.652 --> 00:05:08.212]  Number 2.
[00:05:08.512 --> 00:05:13.075]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:13.415 --> 00:05:13.856]  It's true.
[00:05:14.156 --> 00:05:18.719]  Total government control of electricity in the name of smart grid technology is coming.
