[00:00:05.034 --> 00:00:06.335]  Big Brother.
[00:00:06.335 --> 00:00:08.097]  Mainstream media.
[00:00:08.097 --> 00:00:09.858]  Government cover-ups.
[00:00:09.858 --> 00:00:11.460]  You want answers?
[00:00:11.460 --> 00:00:13.001]  Well, so does he.
[00:00:13.001 --> 00:00:17.205]  He's Alex Jones on the GCN Radio Network.
[00:00:17.205 --> 00:00:21.269]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.551 --> 00:00:29.574]  Top of the morning to you, or top of the afternoon, or wherever you're joining us across the world.
[00:00:29.574 --> 00:00:39.560]  I'm Alex Jones, and this is, obviously, the Alex Jones Radio Show, coming to you live from Dallas, Texas.
[00:00:39.560 --> 00:00:41.461]  It, of course, is October 7, 2011, on this Friday edition.
[00:00:46.061 --> 00:01:00.451]  Riding shotgun with me today is Aaron Dykes, contributor to InfoWars Nightly News, and of course, host of the Alex Jones Show in his own right, and one of our great researchers and writers.
[00:01:00.451 --> 00:01:03.172]  He also has worked heavily on our documentary films.
[00:01:03.172 --> 00:01:06.255]  He's going to be riding shotgun with us throughout the day.
[00:01:06.255 --> 00:01:14.580]  Bob Chapman will visit us, as he always does, on Fridays in the third hour to cover all the big economic developments of the week.
[00:01:14.580 --> 00:01:15.641]  And looking forward,
[00:01:16.962 --> 00:01:26.292]  Well, if you type in Federal Reserve today, there are hundreds of articles about people all over the United States already occupying the Fed.
[00:01:27.677 --> 00:01:37.441]  A lot of people spontaneously, I guess synchronicity, serendipity, whatever you want to call it, said, yeah, we should be going after the Fed, not just General Wall Street or capitalism's bad.
[00:01:37.441 --> 00:01:39.482]  And it's beautiful to see what's happening.
[00:01:39.482 --> 00:01:42.603]  People are targeting the insider monopoly men.
[00:01:42.603 --> 00:01:46.245]  Drudge Report has a report of the 300 to 600.
[00:01:46.245 --> 00:01:56.349]  Some reports are more Tea Party type folks, along with Occupy Dallas, more liberal people, actually going and marching.
[00:01:57.909 --> 00:02:16.573]  Throughout the day, multiple times, different groups of people at the Dallas Fed, and I've talked to some of the locals, they were spurred by basically the idea that I had Sunday, saying, why don't we just go occupy the Fed instead of this general attack on the entire system.
[00:02:16.573 --> 00:02:23.194]  And I've since learned other groups, weeks ago were spontaneously doing this, but not getting media attention in New York,
[00:02:23.974 --> 00:02:24.434]  I don't know.
[00:02:47.424 --> 00:02:50.547]  Arguably the second or third most powerful regional Fed.
