[00:00:04.954 --> 00:00:06.256]  Big Brother.
[00:00:06.256 --> 00:00:08.038]  Mainstream media.
[00:00:08.038 --> 00:00:09.800]  Government cover-ups.
[00:00:09.800 --> 00:00:11.382]  You want answers?
[00:00:11.382 --> 00:00:12.923]  Well, so does he.
[00:00:12.923 --> 00:00:17.128]  He's Alex Jones on the GCN Radio Network.
[00:00:17.128 --> 00:00:21.173]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.951 --> 00:00:29.528]  It's had to be almost three and a half, four years, the more I think about it, since I've had a stomach bug.
[00:00:33.231 --> 00:00:34.432]  This was a really weird one.
[00:00:34.432 --> 00:00:38.934]  I got sick briefly Wednesday, and it went away that day.
[00:00:38.934 --> 00:00:43.677]  Then it came back with a vengeance on Saturday.
[00:00:43.677 --> 00:00:48.820]  And my wife had called the doctor, because my children had been sick as well, and so had she earlier in the week.
[00:00:48.820 --> 00:00:56.724]  And they said, yeah, whatever this stomach bug is, it hits you one day, and then three or four days later, it comes back.
[00:00:56.724 --> 00:00:59.426]  I am still somewhat under the weather.
[00:01:00.452 --> 00:01:08.040]  But I'm 90% better from yesterday, and so I am here with you live, and I appreciate you for joining us.
[00:01:08.040 --> 00:01:11.984]  I just wanted to up front let folks know that I am a bit under the weather.
[00:01:11.984 --> 00:01:19.831]  If it sounds like I'm somewhat inebriated, I'm speaking a little bit slower and a bit dingy.
[00:01:20.629 --> 00:01:33.993]  I've been already calling the crew by names that don't exist in this office, but I should warm up here in the first hour a bit and get rolling.
[00:01:33.993 --> 00:01:46.417]  Now, I came in today because the news is obviously of great import, of extreme importance, and we're going to be breaking it all down.
[00:01:46.417 --> 00:01:49.978]  Huge developments in the Middle East.
[00:01:51.021 --> 00:01:53.664]  In North Africa.
[00:01:53.664 --> 00:02:00.330]  We also have the British government announcing that you're not going to have power most of the time in England.
[00:02:00.330 --> 00:02:01.992]  This is the post-industrial world.
[00:02:01.992 --> 00:02:12.262]  They're openly saying for the earth and to stop humans from destroying the earth with carbon dioxide that they're going to be cutting your power off.
[00:02:13.504 --> 00:02:16.007]  Same thing is coming here in the United States.
[00:02:16.007 --> 00:02:19.451]  That has all been planned and laid out.
[00:02:19.451 --> 00:02:23.835]  Also, AFP is reporting the government fear-mongering.
[00:02:23.835 --> 00:02:26.839]  World 6 mass extinction may be underway.
[00:02:28.553 --> 00:02:32.674]  Study finds, they're saying that the extinction of mankind has now begun.
[00:02:32.674 --> 00:02:36.015]  This is a prestigious journal putting this out.
[00:02:36.015 --> 00:02:54.341]  So they're creating the self-fulfilling prophecy that we're all basically gonna be dying very, very soon so that as the globalists carry out these controlled plagues, people will see it as a self-fulfilling prophecy or a foregone conclusion and will accept it
[00:02:55.521 --> 00:03:01.646]  And won't do more research on why this indeed is happening.
[00:03:01.646 --> 00:03:11.454]  Now, in some of the other news on the economic front, number of health care reform laws waivers climb above 1000.
[00:03:11.454 --> 00:03:14.237]  We're going to be going over that today.
[00:03:16.864 --> 00:03:18.105]  The Essence of Tyranny.
[00:03:34.642 --> 00:03:38.003]  And on the newscast, they didn't even point it out.
[00:03:38.003 --> 00:03:41.845]  Senator John Kerry said, I'm against any military action.
[00:03:41.845 --> 00:03:49.827]  That's why I only want to bomb their airfields in Libya and have a no-fly zone.
[00:03:49.827 --> 00:03:56.950]  So they just practice up is down, down is up, black is white, white is black.
[00:03:56.950 --> 00:04:01.952]  They just practice all of this now in everyone's face.
[00:04:04.172 --> 00:04:12.337]  Where they just throw it all out there.
[00:04:12.337 --> 00:04:18.381]  Oh, we all agree there shouldn't be military action in Libya.
