[00:00:05.170 --> 00:00:05.810]  Big Brother.
[00:00:06.491 --> 00:00:07.531]  Mainstream media.
[00:00:08.251 --> 00:00:09.411]  Government cover-ups.
[00:00:10.011 --> 00:00:10.832]  You want answers?
[00:00:11.592 --> 00:00:12.552]  Well, so does he.
[00:00:13.152 --> 00:00:16.753]  He's Alex Jones on the GCN Radio Network.
[00:00:17.333 --> 00:00:21.434]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.087 --> 00:00:33.514]  Well, this is going to be an extremely jam-packed, vitally important transmission today.
[00:00:33.534 --> 00:00:35.195]  Thank you for joining me.
[00:00:35.215 --> 00:00:43.443]  Let me give you a quick five-minute boil-down of what's coming up today, then we'll launch into all this news in detail coming up in the next segment.
[00:00:45.034 --> 00:00:59.240]  Just one of these articles alone, I could spend the entire three hours on it easily, connecting it in to the larger superstructure of global corporate tyranny that is seeking to extinct all human dignity.
[00:01:01.624 --> 00:01:08.250]  It is the corporate model, the non-free market corporate fascist model, to destroy all of their competition.
[00:01:08.910 --> 00:01:20.020]  As the founder of the Rockefeller dynasty said, competition is a sin and they are attempting to shut down the family farms, the ranches, the community industry.
[00:01:20.740 --> 00:01:21.220]  Everything.
[00:01:21.260 --> 00:01:37.005]  The system is doing its best to try to restrict people from setting up their own off-the-grid systems, but then giving them government financing to set it up if you have solar but are on the grid, and tie your power supply into the larger collective.
[00:01:37.986 --> 00:01:44.528]  Just another indication of how the controllers want you dependent on them.
[00:01:45.388 --> 00:01:45.548]  Now,
[00:01:46.994 --> 00:01:57.005]  We have Representative David Simpson joining us, Texas State Representative, dealing with the incredible news of a federal blockade against Texas.
[00:01:57.906 --> 00:02:00.629]  TSA holds Texas flights hostage.
[00:02:03.729 --> 00:02:12.312]  Every time I turn around, the system amazes me by how naked and brazen the out-of-control federal mafia is.
[00:02:13.272 --> 00:02:16.133]  Huge headlines at Infowars.com and PrisonPlanet.com.
[00:02:16.474 --> 00:02:19.975]  Financial terrorism, TSA holds Texas flights hostage.
[00:02:21.635 --> 00:02:25.637]  The Prison Planet headline, federal blockade, TSA holds Texas
[00:02:26.921 --> 00:02:28.522]  That's coming up.
[00:02:29.263 --> 00:02:36.269]  The good news though, powerful bipartisan caucus in DC prepares to fight the TSA.
[00:02:38.263 --> 00:02:42.366]  The federal agency, by the way, was always under the control of the Pentagon.
[00:02:42.746 --> 00:02:46.568]  It's now publicly being merged with the Pentagon.
[00:02:47.269 --> 00:02:53.833]  That's why when you watch a FEMA press conference, and now pretty much any other federal agency, it's a military officer in a military uniform.
[00:02:54.673 --> 00:02:57.054]  TSA launches groping and high school proms.
[00:02:58.075 --> 00:03:10.186]  This is the total domestic security force, the modern brown shirts for the overall Gestapo, where all human activity will be controlled by these individuals.
[00:03:10.246 --> 00:03:15.050]  Just random checkpoints, sticking their hands down the youth's pants.
[00:03:15.831 --> 00:03:16.031]  I think?
[00:03:46.251 --> 00:03:50.872]  Now, this has always been part of the cybersecurity plan under Bush and now Obama.
[00:03:50.892 --> 00:03:53.013]  Remember, total continuity of agenda.
[00:03:53.353 --> 00:03:58.615]  These guys are teleprompter reading puppets to make you think that there's been a change in the power structure.
[00:03:59.115 --> 00:04:08.818]  Now Obama gives left cover to this entire takeover of all electronics, all power grids, all cell phones.
[00:04:10.151 --> 00:04:13.133]  All IT facilities with a hundred or more employees.
[00:04:13.493 --> 00:04:25.321]  This is so hellish and so wide-ranging I pinch myself to try to wake up from the nightmare and it's really happening so we're going to be going over that.
[00:04:26.362 --> 00:04:29.884]  Also the Rutherford Institute said to get involved and the
[00:04:31.823 --> 00:04:33.805]  The National Park's defending it.
[00:04:33.825 --> 00:04:35.467]  They're saying no Ron Paul stickers allowed here.
[00:04:35.487 --> 00:04:36.628]  You got a sticker on your car.
[00:04:37.068 --> 00:04:40.992]  Americans aren't allowed to have opinions and be on federal reservations.
[00:04:41.032 --> 00:04:43.655]  The federal power grab now in high gear.
[00:04:44.356 --> 00:04:47.058]  The bombardment of Libya going into overdrive.
[00:04:48.496 --> 00:04:51.817]  We've got General Hamid Gul, former head of Pakistani intelligence, joining us.
[00:04:51.857 --> 00:04:59.861]  We've got Congresswoman Cynthia McKinney joining us from the bombardment zone in the governor's zone of Tripoli.
[00:05:00.421 --> 00:05:04.643]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:05:04.963 --> 00:05:05.543]  Number one.
[00:05:05.863 --> 00:05:09.865]  1.
[00:05:05.883 --> 00:05:09.865]  New climate legislation could easily double or triple your electric bill.
[00:05:09.885 --> 00:05:09.865]  2.
[00:05:10.166 --> 00:05:14.708]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:15.048 --> 00:05:15.489]  It's true.
[00:05:15.789 --> 00:05:21.212]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:21.232 --> 00:05:21.212]  3.
[00:05:21.492 --> 00:05:24.774]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:25.074 --> 00:05:28.796]  And now new socialist legislation is only compounding the problem.
[00:05:29.556 --> 00:05:28.796]  4.
[00:05:29.797 --> 00:05:32.138]  Dangerous weather is always a threat to local grids.
[00:05:32.538 --> 00:05:40.501]  Every year, thousands of families lose their power from weather-related outages.
[00:05:40.561 --> 00:05:45.923]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:46.204 --> 00:05:50.245]  You can get more information at www.mysolarbackup.com.
[00:05:50.385 --> 00:05:51.946]  That's mysolarbackup.com.
[00:05:52.166 --> 00:05:56.768]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:06:01.380 --> 00:06:02.881]  Hi folks, this is Alex Jones.
[00:06:03.101 --> 00:06:08.122]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:06:08.402 --> 00:06:09.763]  Saving means to make money.
[00:06:09.943 --> 00:06:18.726]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:06:19.466 --> 00:06:26.568]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:06:26.988 --> 00:06:34.611]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:06:34.991 --> 00:06:39.912]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
