[00:00:01.150 --> 00:00:01.770]  Big Brother.
[00:00:02.451 --> 00:00:03.491]  Mainstream media.
[00:00:04.232 --> 00:00:05.373]  Government cover-ups.
[00:00:05.993 --> 00:00:06.794]  You want answers?
[00:00:07.574 --> 00:00:08.535]  Well, so does he.
[00:00:09.115 --> 00:00:12.718]  He's Alex Jones on the GCN Radio Network.
[00:00:13.318 --> 00:00:17.381]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.330 --> 00:00:39.711]  Welcome, ladies and gentlemen.
[00:00:39.771 --> 00:00:42.232]  Welcome and thank you for joining us.
[00:00:42.372 --> 00:00:46.115]  It, of course, is Wednesday, the 27th day of July 2011.
[00:00:46.155 --> 00:00:52.498]  We have an absolutely power-packed transmission for you today.
[00:00:53.139 --> 00:01:00.163]  Unfortunately, everything that we've been predicting for more than 16 years is now coming to fruition.
[00:01:00.423 --> 00:01:01.704]  Open world government
[00:01:02.577 --> 00:01:13.748]  Run by the private banking cartel that has taken over every major sovereign nation on earth, but a few third world countries and old world nations that they're busy mopping up.
[00:01:13.808 --> 00:01:15.490]  Those are known as rogue nations.
[00:01:16.030 --> 00:01:17.932]  Doesn't even mean those are good countries either.
[00:01:18.052 --> 00:01:24.799]  People tend to think either the West is good or the East is bad or Gaddafi's good and we're bad or we're good and he's bad.
[00:01:24.819 --> 00:01:24.859]  No.
[00:01:26.315 --> 00:01:27.556]  There are no more countries.
[00:01:28.697 --> 00:01:29.977]  They're ceremonial now.
[00:01:30.338 --> 00:01:36.261]  We have to be honest about globalism and how much sovereignty we've lost if we're ever going to set about getting it.
[00:01:37.602 --> 00:01:44.066]  You know, people talk about, oh my gosh, Russia Today was founded with Russian government money.
[00:01:44.366 --> 00:01:45.367]  Of course it was.
[00:01:46.067 --> 00:01:47.568]  Of course it's got an agenda.
[00:01:48.629 --> 00:01:51.650]  But the issue is that people say, well, our media is American.
[00:01:51.791 --> 00:01:52.971]  Our media is pro-America.
[00:01:53.031 --> 00:01:53.512]  No, it's not.
[00:01:54.452 --> 00:02:08.657]  Our media is predominantly European banker owned and run, and it has an anti-family, anti-gun, anti-freedom, anti-sovereignty agenda, but they wrap that agenda in the American flag.
[00:02:09.117 --> 00:02:10.357]  But they are globalist.
[00:02:11.197 --> 00:02:12.238]  So the issue is...
[00:02:13.581 --> 00:02:19.245]  You can look at all these different news channels, all these different competing English news channels globally.
[00:02:19.606 --> 00:02:25.230]  That's being done because more and more in the 21st century, war is done through information.
[00:02:26.791 --> 00:02:28.872]  I am someone who simply wants freedom.
[00:02:29.613 --> 00:02:34.417]  I am someone who simply wants my constitutional republic back.
[00:02:35.533 --> 00:02:36.694]  I am an American.
[00:02:37.335 --> 00:02:38.796]  I am a constitutionalist.
[00:02:39.276 --> 00:02:48.563]  And the people running our country are diametrically opposed to that and are enemies of our republic.
[00:02:49.446 --> 00:02:55.170]  So just like when you watch Al Jazeera, you know that that's got a Middle Eastern bent.
[00:02:55.571 --> 00:03:01.075]  Or when you watch BBC, it's the British Royal House and those big banking interests.
[00:03:01.215 --> 00:03:02.176]  It's their perspective.
[00:03:02.716 --> 00:03:04.257]  But when you watch MSNBC...
[00:03:05.658 --> 00:03:10.045]  It is the policies of the private Federal Reserve that's hijacked this country.
[00:03:10.446 --> 00:03:11.327]  It is alien.
[00:03:11.347 --> 00:03:13.871]  It is anti-America.
[00:03:14.513 --> 00:03:18.379]  And it's that realization that needs to get out there to people.
[00:03:19.100 --> 00:03:19.360]  Okay?
[00:03:20.563 --> 00:03:21.484]  It's very simple.
[00:03:21.964 --> 00:03:33.453]  You know, at the end of the day, if you research this information, there are very few interests out there in media that actually stand for the Republic, who actually stand for the Bill of Rights and Constitution.
[00:03:33.793 --> 00:03:40.199]  They'll discuss any issue in the world but the fact that the government is out of control and illegitimate.
[00:03:40.819 --> 00:03:43.523]  They'll bring you a left-wing perspective, a right-wing perspective.
[00:03:43.543 --> 00:03:45.805]  They'll bring you even libertarian perspectives.
[00:03:46.186 --> 00:03:57.701]  But if you don't admit how fraudulent the entire system is, you have no hope of assessing the true magnitude and then making preparations to face it.
[00:03:58.894 --> 00:04:05.619]  But when people really wake up to the off-the-charts corruption, we do have a chance of reversing things.
[00:04:05.659 --> 00:04:08.181]  But it takes a full wake-up.
[00:04:08.721 --> 00:04:14.285]  It takes a total, across-the-board, deep, deep, deep wake-up.
[00:04:16.158 --> 00:04:18.500]  That's what we're talking about here on this broadcast.
[00:04:18.540 --> 00:04:24.644]  Now, Dr. Paul Craig Roberts, former head of the Treasury, is really an expert on this whole debt limit situation.
[00:04:25.584 --> 00:04:27.085]  And he's called it as we've called it.
