[00:00:05.079 --> 00:00:06.380]  Big Brother.
[00:00:06.380 --> 00:00:08.161]  Mainstream media.
[00:00:08.161 --> 00:00:09.923]  Government cover-ups.
[00:00:09.923 --> 00:00:11.504]  You want answers?
[00:00:11.504 --> 00:00:13.065]  Well, so does he.
[00:00:13.065 --> 00:00:17.248]  He's Alex Jones on the GCN Radio Network.
[00:00:17.248 --> 00:00:21.331]  And now, live from Austin, Texas, Alex Jones.
[00:00:43.052 --> 00:00:47.195]  Welcome ladies and gentlemen, welcome and thank you so much for joining us.
[00:00:47.195 --> 00:00:58.765]  It is Thursday, the first day of September 2011, and we're going to be live here for the next three hours.
[00:00:58.765 --> 00:01:05.611]  We have Alex Schaefer joining us at the bottom of the hour.
[00:01:05.611 --> 00:01:07.953]  He is the Southern California based painter.
[00:01:08.991 --> 00:01:19.817]  Who painted images of the town burning and of a bank burning and the police were called by a good see-something, say-something citizen and the FBI was dispatched.
[00:01:19.817 --> 00:01:24.080]  We're going to be talking to him.
[00:01:24.080 --> 00:01:31.364]  Also, we're going to be talking to Ted Walter of the New York City CAN program, the Remember Building 7 campaign.
[00:01:33.320 --> 00:01:39.665]  And also, we're going to be talking to a New York City officer who worked at Ground Zero in the first few weeks of 9-11.
[00:01:39.665 --> 00:01:45.229]  He's the founder-director of 9-1-1 WTC First Responders Foundation.
[00:01:45.229 --> 00:01:51.314]  As you know, the first responders have been barred from the official event.
[00:01:51.314 --> 00:01:59.220]  Coming up... In nine days.
[00:01:59.220 --> 00:02:02.623]  We are launching, of course, tonight at 7 o'clock.
[00:02:03.647 --> 00:02:14.011]  A in-depth news transmission that's focused, condensed, hard-hitting, titled InfoWars Nightly News, and it will premiere at PrisonPlanet.tv.
[00:02:14.011 --> 00:02:24.134]  We've got some new pages that direct you directly to the nightly show, the special reports, the daily radio slash TV show we call Alex Jones Live.
[00:02:24.134 --> 00:02:29.336]  And then of course also a new section that's going to be called Alex Rants that are in-the-field reports.
[00:02:31.837 --> 00:02:51.470]  video from home on the weekend at night behind the scenes here at the office a lot of new functions we're going to be launching in the info war as we intensify our operations against the globalist we not only stay hungry in the fight for liberty we get hungrier and hungrier and do more and more and I couldn't do it without my great crew here
[00:02:52.537 --> 00:02:56.566]  We are also going to open the phones up today.
[00:02:56.566 --> 00:03:01.917]  There are three articles up at InfoWars.com today.
[00:03:03.041 --> 00:03:14.343]  Dealing with our very informative interview with Congressman Ron Paul yesterday, one of the major presidential contenders on the Republican Party side.
[00:03:14.343 --> 00:03:21.325]  And every major study that's been done, you can pull them up, shows he is the most likely to be able to beat Barack Obama.
[00:03:21.325 --> 00:03:26.246]  Ron Paul, feds preparing for breakdown of law and order.
[00:03:26.846 --> 00:03:41.013]  I was able to confirm his views that he gave Robert Wannick, reporter a few weeks ago at the Iowa Ames Trump Poll, that he was a statistical tie with Bachman who bought 90% plus of her votes.
[00:03:41.013 --> 00:03:50.138]  And he, I brought up the FEMA centers and he agreed that they're preparing for collapse because they understand what's happening in the economy because they've engineered it.
[00:03:51.550 --> 00:03:57.113]  And I said, but to be clear, you're saying they want to use that collapse to gain more control.
[00:03:57.113 --> 00:03:59.214]  And he said, absolutely.
[00:03:59.214 --> 00:04:02.796]  So that is the first big report at Infowars.com.
[00:04:02.796 --> 00:04:04.857]  Very important to get out to everybody.
[00:04:04.857 --> 00:04:09.239]  Also, Ron Paul's CIA chooses dictators around the world.
[00:04:09.239 --> 00:04:17.564]  He further fleshed out his comment to a Liberty Committee meeting where he said the CIA's had a coup in America and they ship in the drugs.
[00:04:17.564 --> 00:04:19.625]  Continuing, there's another article by Kurt Nemo.
[00:04:20.598 --> 00:04:23.901]  Rick Perry, Globalist in Patriot Clothing.
[00:04:23.901 --> 00:04:26.423]  That was the original headline working with Kurt this morning.
[00:04:26.423 --> 00:04:32.628]  I gave him, but after I looked at it, I thought, look at that quote from Ron Paul in Kurt's article.
[00:04:32.628 --> 00:04:34.809]  It says, Ron Paul, Rick Perry is a flip-flopper.
[00:04:34.809 --> 00:04:36.931]  I think that's a good point there.
[00:04:36.931 --> 00:04:39.994]  And Ron Paul normally doesn't even speak out against his opposition.
[00:04:39.994 --> 00:04:41.455]  He just stands for what he stands for.
[00:04:41.455 --> 00:04:43.616]  But because Rick Perry is trying to become him,
[00:04:44.637 --> 00:04:56.632]  It's very, very important that Ron Paul point out that he's the real McCoy and that Rick Perry is a cheap attempt to basically dress somebody up like Ronald Reagan who talks like Ron Paul.
[00:04:56.632 --> 00:04:57.353]  We'll be right back.
[00:04:57.353 --> 00:04:57.794]  Stay with us.
[00:05:01.519 --> 00:05:03.221]  Hi folks, this is Alex Jones.
[00:05:03.221 --> 00:05:08.526]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:08.526 --> 00:05:10.068]  Saving means to make money.
[00:05:10.068 --> 00:05:18.856]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:19.597 --> 00:05:27.121]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:27.121 --> 00:05:35.125]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:35.125 --> 00:05:40.348]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:05:40.348 --> 00:05:42.529]  Getting a free catalog is easy by calling 800-340-7091.
[00:05:45.290 --> 00:05:48.512]  Or see Calvin on the web at FiveStarSoap.com.
[00:05:48.512 --> 00:05:50.833]  Take charge of your health now by calling 800-340-7091.
[00:05:50.833 --> 00:05:52.995]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:00.063 --> 00:06:04.606]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:06:04.606 --> 00:06:05.526]  Number 1.
[00:06:05.526 --> 00:06:08.949]  New climate legislation could easily double or triple your electric bill.
[00:06:08.949 --> 00:06:09.809]  Number 2.
