[00:00:04.891 --> 00:00:06.192]  Big Brother.
[00:00:06.192 --> 00:00:07.973]  Mainstream media.
[00:00:07.973 --> 00:00:09.713]  Government cover-ups.
[00:00:09.713 --> 00:00:11.314]  You want answers?
[00:00:11.314 --> 00:00:12.855]  Well, so does he.
[00:00:12.855 --> 00:00:17.037]  He's Alex Jones on the GCN Radio Network.
[00:00:17.037 --> 00:00:21.119]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.179 --> 00:00:25.280]  Welcome everybody.
[00:00:25.280 --> 00:00:29.081]  It is Friday, May 27, 2011.
[00:00:29.081 --> 00:00:32.642]  This is the Alex Jones Show.
[00:00:32.642 --> 00:00:33.583]  Alex is off today.
[00:00:33.583 --> 00:00:34.643]  My name is Mike Adams.
[00:00:34.643 --> 00:00:36.363]  I'm filling in for Alex.
[00:00:36.363 --> 00:00:40.565]  I'm known as the Health Ranger, the editor of NaturalNews.com and today we're going to be breaking down
[00:00:41.425 --> 00:00:46.467]  A number of just fascinating and somewhat horrifying stories, you might say.
[00:00:46.467 --> 00:01:02.332]  Of course, we're going to be covering the TSA tyranny, the latest developments in that realm, including a news report now posted on PrisonPlanet.com about veterans being inappropriately touched, you might say molested, by TSA agents.
[00:01:02.332 --> 00:01:09.095]  We also have a list of the top 10 things that the TSA could do if their power is not limited.
[00:01:09.095 --> 00:01:10.215]  This is a crucial question.
[00:01:10.695 --> 00:01:15.338]  The TSA essentially claims that there are no limits to its power.
[00:01:15.338 --> 00:01:18.220]  Well, we disagree, and I think many constitutionalists would disagree.
[00:01:18.220 --> 00:01:20.861]  We're going to break that down right here on the Alex Jones Show.
[00:01:20.861 --> 00:01:23.623]  We also have some newspaper archives from 1986.
[00:01:23.623 --> 00:01:29.627]  If that year rings a bell, it's because that's the year that Chernobyl went into a total meltdown.
[00:01:29.627 --> 00:01:31.408]  Now, what's fascinating about this
[00:01:32.228 --> 00:01:40.572]  Is that back in 1986, scientists were talking about half a million people dying over the next couple of decades from Chernobyl.
[00:01:40.572 --> 00:01:49.737]  They were talking about the real dangers of radioactive fallout, whereas today, in great contrast to that, everybody's downplaying it and saying, what?
[00:01:49.737 --> 00:01:50.517]  What radiation?
[00:01:50.517 --> 00:01:51.317]  What fallout?
[00:01:51.317 --> 00:01:59.081]  Keep drinking your milk, keep sending those school children right up there to the edge of the nuclear reactors, it seems, in Fukushima.
[00:01:59.081 --> 00:02:00.402]  No worries, don't worry about it.
[00:02:01.499 --> 00:02:18.030]  We've got news about Big Pharma's influence over medical doctors, a new research study that just came out that shows that drug companies essentially buy influence, they buy their way into the minds of physicians who are prescribing drugs to you and your children.
[00:02:18.030 --> 00:02:23.774]  We also have breaking news about GMOs, new research, shocking research showing that 93%
[00:02:25.775 --> 00:02:26.355]  I don't know.
[00:02:45.427 --> 00:02:49.628]  Many of those are contaminated unintentionally with GMOs.
[00:02:49.628 --> 00:02:53.368]  The contamination is so widespread, it's across the planet.
[00:02:53.368 --> 00:02:55.989]  This is a war on our food supply.
[00:02:55.989 --> 00:02:58.049]  This is a war on our seeds.
[00:02:58.049 --> 00:03:01.370]  This is a war on sustainable life on our planet.
[00:03:01.370 --> 00:03:07.351]  And we're going to be breaking that down right here on the Alex Jones Show at the top of the next hour.
[00:03:07.351 --> 00:03:10.412]  We also have some news for you today on FTC tyranny.
[00:03:10.412 --> 00:03:12.292]  Yes, the Federal Trade Commission.
[00:03:13.052 --> 00:03:17.515]  And it's secret war on natural product companies.
[00:03:17.515 --> 00:03:22.218]  The FTC has gone after manufacturers of cherry products.
[00:03:22.218 --> 00:03:24.639]  They're going after today the Palm Wonderful company.
[00:03:24.639 --> 00:03:28.142]  Yeah, the company that sells the pomegranate juice.
[00:03:28.142 --> 00:03:34.306]  Well, that company's in trouble now because of the so-called crime of telling the truth.
[00:03:35.006 --> 00:03:46.551]  Yeah, it's a crime in America today, according to the FTC and even the FDA, to tell the truth about the health benefits, the scientifically proven health benefits of a natural substance.
[00:03:46.551 --> 00:03:52.953]  You can't even talk about how pomegranate juice can help prevent prostate cancer, for example, or improve heart health.
[00:03:52.953 --> 00:03:56.275]  If you do that, you're going to be hauled into a private court
[00:03:56.795 --> 00:03:57.115]  Yeah.
[00:04:14.794 --> 00:04:25.540]  And this is a short segment here, but when we come back from the break, we are going to get into the top 10 things that the TSA could do if its power is not limited.
[00:04:25.540 --> 00:04:30.503]  Let me tell you about what the TSA has done now.
[00:04:30.503 --> 00:04:34.966]  The TSA thugs grabbed the crotch of an injured vet.
[00:04:34.966 --> 00:04:39.428]  This is on PrisonPlanet.com right now.
[00:04:39.428 --> 00:04:42.230]  TSA agents grabbing two veterans.
[00:04:43.442 --> 00:04:47.567]  Grabbing them in the crotch area and screaming, what are you hiding in your face?
[00:04:47.567 --> 00:04:54.434]  One of them had shrapnel in his face because he was injured serving his country and fighting for freedom instead of tyranny.
[00:04:54.434 --> 00:04:56.657]  Stay with us right here on the Alex Jones Show.
[00:04:56.657 --> 00:04:58.158]  More on the other side of this break.
[00:04:58.158 --> 00:04:58.599]  Stay with us.
[00:05:04.497 --> 00:05:05.758]  Tyranny is here.
[00:05:05.758 --> 00:05:09.299]  The grim future foretold in 1984 has become reality.
[00:05:09.299 --> 00:05:11.921]  It really says that the state is God.
[00:05:11.921 --> 00:05:17.784]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:17.784 --> 00:05:24.447]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.447 --> 00:05:30.450]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.450 --> 00:05:34.132]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:05:34.592 --> 00:05:38.896]  Prepare to enter the secretive world of emergency dictatorship.
[00:05:38.896 --> 00:05:44.840]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:05:44.840 --> 00:05:48.403]  It's only the beginning of the New World Order's hellish plan.
[00:05:48.403 --> 00:05:50.364]  The police state isn't coming.
[00:05:50.364 --> 00:05:51.505]  It's here.
[00:05:51.505 --> 00:05:58.311]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:06:00.663 --> 00:06:07.306]  When you're out on the road, the last place you want to be is on the road.
[00:06:07.306 --> 00:06:12.448]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:06:12.448 --> 00:06:21.172]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:06:21.172 --> 00:06:25.254]  They sew pride in every stitch.
[00:06:25.254 --> 00:06:27.195]  Guarantee you'll love the way they fit.
[00:06:29.671 --> 00:06:34.273]  They put a Diamond Gusset in the crotch, where you need it most.
[00:06:34.273 --> 00:06:38.115]  Blue Diamond Gussets, got it.
[00:06:38.115 --> 00:06:39.335]  Others don't.
[00:06:39.335 --> 00:06:41.476]  We turn jeans inside out.
[00:06:41.476 --> 00:06:43.257]  Diamond Gusset Jeans.
[00:06:43.257 --> 00:06:46.158]  Made in the USA with unparalleled quality.
[00:06:46.158 --> 00:06:52.781]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:06:52.781 --> 00:06:55.482]  Order yours at gusset.com.
[00:06:55.482 --> 00:06:57.843]  Diamond Gusset Jeans, got it.
[00:06:57.843 --> 00:06:58.724]  Others don't.
[00:06:59.872 --> 00:07:04.435]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:07:04.435 --> 00:07:05.356]  Number 1.
[00:07:05.356 --> 00:07:08.779]  New climate legislation could easily double or triple your electric bill.
[00:07:08.779 --> 00:07:09.639]  Number 2.
[00:07:09.639 --> 00:07:14.523]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:07:14.523 --> 00:07:15.263]  It's true.
[00:07:15.263 --> 00:07:20.147]  Total government control of electricity in the name of smart grid technology is coming.
[00:07:20.147 --> 00:07:20.968]  Number 3.
[00:07:20.968 --> 00:07:24.550]  In some areas of the country, the power grid is dangerously overloaded.
[00:07:24.550 --> 00:07:28.253]  And now, new socialist legislation is only compounding the problem.
[00:07:28.453 --> 00:07:29.253]  Number 4.
[00:07:29.253 --> 00:07:32.014]  Dangerous weather is always a threat to local grids.
[00:07:32.014 --> 00:07:35.695]  Every year, thousands of families lose their power from weather-related outages.
[00:07:35.695 --> 00:07:36.475]  Number 5.
[00:07:36.475 --> 00:07:40.616]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:07:40.616 --> 00:07:45.678]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:07:45.678 --> 00:07:49.859]  You can get more information at www.mysolarbackup.com.
[00:07:49.859 --> 00:07:51.640]  That's mysolarbackup.com.
[00:07:51.640 --> 00:07:56.241]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:08:01.784 --> 00:08:08.408]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.408 --> 00:08:11.410]  It's Alex Jones and the GCN Radio Network.
[00:08:13.328 --> 00:08:18.591]  Welcome back to the Alex Jones Show on Friday, May 27th here, 2011.
[00:08:18.591 --> 00:08:23.894]  I'm the fill-in host today for Alex Jones, Mike Adams, the health ranger, the editor of NaturalNews.com.
[00:08:23.894 --> 00:08:27.776]  I cover a lot of health freedom issues and TSA tyranny.
[00:08:27.776 --> 00:08:32.118]  Just like Alex Jones covers, we overlap on a lot of topics.
[00:08:32.118 --> 00:08:38.222]  We're going to be covering TSA today, GMOs, and many other important topics with some breaking news that I think will
[00:08:39.022 --> 00:08:41.263]  Really make you wonder what's going on out there.
[00:08:41.263 --> 00:08:44.244]  Well, hey, if you're an Alex Jones Show listener, you already know what's going on.
