[00:00:05.588 --> 00:00:06.228]  Big Brother.
[00:00:06.908 --> 00:00:07.948]  Mainstream media.
[00:00:08.669 --> 00:00:09.809]  Government cover-ups.
[00:00:10.429 --> 00:00:11.249]  You want answers?
[00:00:12.009 --> 00:00:12.910]  Well, so does he.
[00:00:13.550 --> 00:00:17.151]  He's Alex Jones on the GCN Radio Network.
[00:00:17.751 --> 00:00:21.872]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.633 --> 00:00:30.394]  You have found it, ladies and gentlemen, the front lines in the information war.
[00:00:32.045 --> 00:00:54.617]  We are attempting to mobilize free humanity worldwide to become conscious of the fact that there is a group of unelected private banking cartels that have taken over every major nation on earth and are attempting to basically set up a police state control grid so that no one can challenge their hegemonic control and domination.
[00:00:56.161 --> 00:01:03.506]  Now, the news is all completely and totally off the charts today, and we're going to be breaking it all down in great detail.
[00:01:04.066 --> 00:01:12.332]  We do have a former governor of New Mexico, Gary Johnson, who announced yesterday that he's running for president as a Republican.
[00:01:12.372 --> 00:01:17.596]  He's going to be popping in, coming up later in the third hour, riding shotgun with Bob Chapman.
[00:01:18.276 --> 00:01:23.380]  In the meantime, we're going to be covering all of the vital news and information today.
[00:01:27.003 --> 00:01:43.495]  Now, I meant to tell Steve Watson, Paul Watson, Aaron Dykes, or Kurt Nemo, my main four in-house writers, to do a report on this on Monday, then on Tuesday, then on Wednesday, Thursday, and I just didn't get around to telling them to do it because I've been so busy.
[00:01:46.037 --> 00:01:49.060]  But I did point this out in the last four days on air.
[00:01:50.407 --> 00:01:52.688]  I know a lot of you will not go check out my claims.
[00:01:52.868 --> 00:01:57.209]  You will just simply either discount it or believe it, and then you shouldn't do that.
[00:01:59.230 --> 00:02:02.811]  It's major breaking news now because people are paying attention to it.
[00:02:04.351 --> 00:02:11.133]  And that is the fact that every cell phone sold in the United States
[00:02:13.066 --> 00:02:17.088]  And that goes for most cell phones sold worldwide, because they're globally standardized.
[00:02:17.108 --> 00:02:22.730]  The manufacturers don't like to make multiple versions, so these systems are being used universally, basically.
[00:02:24.691 --> 00:02:35.195]  Under the Telecommunications Act of 1996, that became a law in October 1st, 2001, I'm going to go over this in more detail today, all cell phones
[00:02:36.237 --> 00:02:37.318]  For the last 10 years.
[00:02:37.698 --> 00:02:39.479]  And a lot of them already had it in before that.
[00:02:40.480 --> 00:02:54.228]  Track where you are, where you're going, and then when there's smartphones and you plug into your PC or Mac, it downloads the info and sends it to Apple, Google, and others who then sell it to the government.
[00:02:55.248 --> 00:02:57.250]  Now, by law, they've got to give it to the government.
[00:02:58.390 --> 00:02:59.331]  Oh, this is all public.
[00:03:02.433 --> 00:03:04.274]  By law, they've got to give it to the government.
[00:03:05.216 --> 00:03:11.080]  But also by law, they are paid for it, because it can't be indentured servitude.
[00:03:11.100 --> 00:03:11.881]  And here it is.
[00:03:11.901 --> 00:03:14.943]  Again, the Wall Street Journal still hasn't scooped this.
[00:03:15.023 --> 00:03:19.987]  There's still time for other alternative blogs out there to scoop them with my research.
[00:03:20.547 --> 00:03:22.228]  There's still time for my office to do this.
[00:03:23.189 --> 00:03:24.610]  But here it is, Wall Street Journal.
[00:03:25.931 --> 00:03:28.173]  Told you this three days ago, told you this yesterday.
[00:03:29.494 --> 00:03:32.296]  Apple, I said Google specifically, is the worst.
[00:03:33.274 --> 00:03:37.836]  See, everybody's talking about Apple, because researchers found it in Apple, and they're wondering what it does.
[00:03:38.417 --> 00:03:40.658]  Apple, Google collect user data.
[00:03:42.118 --> 00:03:44.860]  And these guys will probably win the Pulitzer Prize for this.
[00:03:45.620 --> 00:03:47.501]  Oh, and I forgot to tell you guys to print it.
[00:03:47.561 --> 00:03:54.404]  Print me, Congress launches investigation of cell phones tracking location.
[00:03:54.825 --> 00:03:57.066]  Congress launches an investigation?
[00:03:58.406 --> 00:04:00.807]  Congress actually passed, this is law, in 96.
[00:04:03.803 --> 00:04:15.495]  That's like Hitler sitting as the head judge at the Nuremberg trials, or that'd be like John Gotti sitting in a mafia corruption racketeering probe as the district attorney.
[00:04:17.918 --> 00:04:19.399]  And it's like this on every front.
[00:04:20.188 --> 00:04:24.291]  I mean, you think I just get up here and tell you all cell phones by law track everything you do?
[00:04:25.251 --> 00:04:26.732]  And send the data back to the government?
[00:04:26.772 --> 00:04:32.996]  Location, phone list, emails, where you surfing history, everything, okay?
[00:04:33.516 --> 00:04:36.218]  And yes, it's all illegal, but it's legal.
[00:04:37.519 --> 00:04:41.702]  Oh, it violates the Bill of Rights, Constitution, Declaration of Independence, every canon of free society.
[00:04:43.983 --> 00:04:46.345]  But, Congress did pass a law.
[00:04:47.574 --> 00:04:50.315]  But it's a regulation that the companies have to do this.
[00:04:52.276 --> 00:04:53.637]  That doesn't trump the other laws.
[00:04:53.677 --> 00:05:00.619]  We'll be right back.
[00:05:01.720 --> 00:05:16.146]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:05:17.185 --> 00:05:20.887]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:05:21.887 --> 00:05:33.873]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:05:34.633 --> 00:05:41.917]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:05:42.597 --> 00:05:52.208]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:05:52.969 --> 00:05:56.253]  As well, we are always ready to answer any questions you may have.
[00:05:56.894 --> 00:06:00.017]  That's www.SilverLungs.com
[00:06:00.618 --> 00:06:04.859]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:06:05.159 --> 00:06:05.779]  Number one.
[00:06:06.079 --> 00:06:09.220]  New climate legislation could easily double or triple your electric bill.
[00:06:09.500 --> 00:06:10.080]  Number two.
[00:06:10.360 --> 00:06:14.921]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:06:15.261 --> 00:06:15.701]  It's true.
[00:06:16.001 --> 00:06:20.562]  Total government control of electricity in the name of smart grid technology is coming.
[00:06:20.862 --> 00:06:21.422]  Number three.
[00:06:21.702 --> 00:06:24.983]  In some areas of the country, the power grid is dangerously overloaded.
[00:06:25.283 --> 00:06:28.984]  And now, new socialist legislation is only compounding the problem.
[00:06:29.184 --> 00:06:29.745]  Number 4.
[00:06:29.985 --> 00:06:32.348]  Dangerous weather is always a threat to local grids.
[00:06:32.748 --> 00:06:36.132]  Every year, thousands of families lose their power from weather-related outages.
[00:06:36.432 --> 00:06:36.953]  Number 5.
[00:06:37.213 --> 00:06:41.137]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:06:41.358 --> 00:06:46.123]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:06:46.403 --> 00:06:50.430]  You can get more information at www.mysolarbackup.com.
[00:06:50.590 --> 00:06:52.153]  That's mysolarbackup.com.
[00:06:52.373 --> 00:06:54.457]  Remember, the government doesn't own the sun.
[00:06:54.617 --> 00:06:56.981]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:07:00.475 --> 00:07:04.176]  Diamond Gusset is proud to announce the anthem of the Patriot Movement.
[00:07:04.316 --> 00:07:08.356]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:07:08.597 --> 00:07:13.357]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:07:29.037 --> 00:07:33.538]  I'm looking for America.
[00:07:33.718 --> 00:07:36.399]  Wear American and be proud.
[00:07:36.519 --> 00:07:38.720]  Go to gusset.com forward slash America.
[00:07:38.780 --> 00:07:47.043]  The land I left free and the home of the brave seems like I just woke up one day and it was gone.
[00:07:54.972 --> 00:07:59.615]  Again, go to gusset.com forward slash America Today.
[00:08:02.416 --> 00:08:08.440]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.040 --> 00:08:12.082]  It's Alex Jones and the GCN Radio Network.
[00:08:15.104 --> 00:08:15.984]  I'm not a liberal.
[00:08:17.085 --> 00:08:18.146]  I'm not a conservative.
[00:08:18.906 --> 00:08:19.927]  I'm not a libertarian.
[00:08:21.676 --> 00:08:26.619]  I'm a constitutionalist that believes in right and wrong.
[00:08:27.380 --> 00:08:28.400]  I believe in the family.
