[00:00:04.952 --> 00:00:06.273]  Big Brother.
[00:00:06.273 --> 00:00:08.035]  Mainstream media.
[00:00:08.035 --> 00:00:09.796]  Government cover-ups.
[00:00:09.796 --> 00:00:11.377]  You want answers?
[00:00:11.377 --> 00:00:12.919]  Well, so does he.
[00:00:12.919 --> 00:00:17.123]  He's Alex Jones on the GCN Radio Network.
[00:00:17.123 --> 00:00:21.246]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.913 --> 00:00:37.504]  Well, I'm wound up today.
[00:00:39.249 --> 00:00:47.095]  So much show that I ended up shooting a bunch of special reports that are up at Infowars.com and PrisonPlanet.com over the weekend.
[00:00:47.095 --> 00:00:52.499]  Shot three videos yesterday alone because I tried to tune out.
[00:00:52.499 --> 00:01:07.390]  Every time I turned on television to watch a little news, every time I went online to check the news, the Drudge Report, but also other sites, I saw news articles at the Huffington Post, Time Magazine, just everywhere.
[00:01:08.371 --> 00:01:11.753]  Going after the Bill of Rights and Constitution.
[00:01:11.753 --> 00:01:20.739]  And I was walking through a store and saw one of the Texas papers putting down the Constitution, putting down our Republic, bashing the Founding Fathers.
[00:01:20.739 --> 00:01:24.641]  And it just really illustrates the type of tyrants that we're dealing with.
[00:01:24.641 --> 00:01:29.284]  And so we're obviously going to be breaking some of that down today.
[00:01:30.393 --> 00:01:38.178]  And thank God there is a real media in this country like InfoWars.com, like WorldNetDaily.com.
[00:01:38.178 --> 00:01:38.918]  They're not perfect.
[00:01:38.918 --> 00:01:43.041]  I don't agree with some of their pro-war views, but overall they'll cover the serious subjects.
[00:01:43.041 --> 00:01:50.006]  The DrudgeReport.com and the thousands of alternative media websites and personalities.
[00:01:50.006 --> 00:01:52.387]  Natural News, Mike Adams doing a wonderful job.
[00:01:52.387 --> 00:01:54.368]  I agree with him about 99% of the time.
[00:01:57.196 --> 00:02:01.680]  That's why the system wants to come in and openly start censoring the alternative media.
[00:02:01.680 --> 00:02:09.287]  That's why Google admits they've changed their algorithm to start restricting visits to the Drudge Report, to Infowars.com.
[00:02:09.287 --> 00:02:20.897]  They wouldn't be doing this if we weren't having an effect against them, just like they wouldn't be attacking the Bill of Rights and the Constitution if we weren't having an effect on these scallywags.
[00:02:22.366 --> 00:02:25.070]  Now we come back from break, I'll start getting into all of the news.
[00:02:25.070 --> 00:02:28.295]  I just want you to know we have Jeffrey Steinberg.
[00:02:28.295 --> 00:02:32.341]  He's been the Director of Counterintelligence for the news weekly magazine EIR.
[00:02:33.971 --> 00:02:35.252]  We'll talk about the economy.
[00:02:35.252 --> 00:02:37.934]  They predicted all of this with total precision.
[00:02:37.934 --> 00:02:41.698]  The death care known as Obamacare, where that's going.
[00:02:41.698 --> 00:02:49.184]  We'll just look at a host of issues with Jeffrey Steinberg coming up in the second hour today.
[00:02:49.184 --> 00:02:54.268]  Dr. Paul Craig Roberts, who really did call this Dominique Strauss-Kahn situation first.
[00:02:55.009 --> 00:03:00.793]  When I kind of halfway took the bait and said, I hate the globalists, I hate the IMF, they're criminals, which they are.
[00:03:00.793 --> 00:03:04.676]  And this is how these elitists operate, always raping women.
[00:03:04.676 --> 00:03:13.843]  And it's true, I mean, it's constantly happening, but I still added the caveat of, but normally they get away with it.
[00:03:13.843 --> 00:03:19.887]  They get away with bloody murder if it's Bill Clinton, and the list goes on and on with the raping.
[00:03:19.887 --> 00:03:23.230]  So I said, I am a little suspicious that New York would go after him.
[00:03:24.400 --> 00:03:34.788]  And why was Eliot Spitzer, the governor, who passed a law to take the property and put Johns in jail, why was he visiting $3,000, $4,000 a night hookers?
[00:03:34.788 --> 00:03:39.552]  Why was the FBI surveilling him within a month of the hooker visit and ready to use that against him?
[00:03:39.552 --> 00:03:43.275]  It shows that they know the corruption's there, they only burn you.
[00:03:43.275 --> 00:03:50.601]  Well, he tried to score political points by pointing out that the big central banks were engaged in serious crime, and so they burned Eliot Spitzer.
[00:03:52.392 --> 00:04:02.698]  So this whole thing, the point is they're now reporting that she is a prostitute, that she's connected to organized crime.
[00:04:02.698 --> 00:04:10.142]  The big tell with the Dominique Strauss-Kahn situation, you know, the thing that really gets my, you know,
[00:04:11.064 --> 00:04:11.544]  I don't think so.
[00:04:38.922 --> 00:04:40.244]  It's a distraction at a certain level.
[00:04:40.244 --> 00:04:44.188]  We'll spend 20-30 minutes on it and also get into the economy with Roberts in the last 30 minutes of the broadcast.
[00:04:44.188 --> 00:04:45.970]  But that's coming later.
[00:04:45.970 --> 00:04:49.094]  I've got the incredible economic news.
[00:04:49.094 --> 00:04:50.015]  They've gobbled up Greece.
[00:04:50.015 --> 00:04:52.018]  Now they're saying, oh, we need even more money.
[00:04:52.018 --> 00:04:53.639]  Who would have thunk it?
[00:04:53.639 --> 00:04:55.702]  We've got a lot of other incredible news.
[00:04:55.702 --> 00:04:56.523]  It's all coming up.
[00:04:56.523 --> 00:04:57.564]  New TSA news.
[00:04:57.564 --> 00:04:58.045]  Stay with us.
[00:05:01.477 --> 00:05:05.501]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:05:05.501 --> 00:05:08.744]  This is our last chance to not relive history.
[00:05:08.744 --> 00:05:13.548]  As we're finishing off this agenda, that we're pulling the rug from underneath Americans at home.
[00:05:13.548 --> 00:05:19.934]  We have tremendous influence on our president and Congress, and they really are calling the shots.
[00:05:19.934 --> 00:05:22.177]  I think it's incumbent upon all of us
[00:05:22.717 --> 00:05:24.199]  Tim Geithner, Bernanke, they're arsonists!
[00:05:24.199 --> 00:05:25.481]  They're asking for more matches!
[00:05:25.481 --> 00:05:27.723]  And the Congress is saying, who do we make the check out to?
[00:05:41.601 --> 00:05:48.887]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the republic.
[00:05:48.887 --> 00:05:58.014]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:06:01.246 --> 00:06:02.948]  Hi folks, this is Alex Jones.
[00:06:02.948 --> 00:06:08.253]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:06:08.253 --> 00:06:09.795]  Saving means to make money.
[00:06:09.795 --> 00:06:18.583]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:06:19.304 --> 00:06:26.850]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:06:26.850 --> 00:06:34.856]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:06:34.856 --> 00:06:42.241]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:06:45.023 --> 00:06:48.225]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:48.225 --> 00:06:50.606]  Take charge of your health now by calling 800-340-7091.
[00:06:50.606 --> 00:06:52.728]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:59.790 --> 00:07:04.333]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:07:04.333 --> 00:07:05.254]  Number 1.
[00:07:05.254 --> 00:07:08.677]  New climate legislation could easily double or triple your electric bill.
[00:07:08.677 --> 00:07:09.537]  Number 2.
[00:07:09.537 --> 00:07:14.421]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:07:14.421 --> 00:07:15.181]  It's true.
[00:07:15.181 --> 00:07:20.045]  Total government control of electricity in the name of smart grid technology is coming.
[00:07:20.045 --> 00:07:20.866]  Number 3.
[00:07:20.866 --> 00:07:24.468]  In some areas of the country, the power grid is dangerously overloaded.
[00:07:24.468 --> 00:07:28.151]  And now, new socialist legislation is only compounding the problem.
[00:07:28.351 --> 00:07:29.152]  Number 4.
[00:07:29.152 --> 00:07:31.914]  Dangerous weather is always a threat to local grids.
