[00:00:04.944 --> 00:00:06.265]  Big Brother.
[00:00:06.265 --> 00:00:08.025]  Mainstream media.
[00:00:08.025 --> 00:00:09.786]  Government cover-ups.
[00:00:09.786 --> 00:00:11.367]  You want answers?
[00:00:11.367 --> 00:00:12.907]  Well, so does he.
[00:00:12.907 --> 00:00:17.108]  He's Alex Jones on the GCN Radio Network.
[00:00:17.108 --> 00:00:21.190]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.496 --> 00:00:29.157]  We are now into our number two.
[00:00:29.157 --> 00:00:47.667]  For the last 30 minutes or so, I have been covering just the tip of the iceberg, or the top molecule of ice at the tip of the iceberg, of the thousands of videos, thousands, just of police arresting camera people.
[00:00:47.667 --> 00:00:52.630]  In fact, Jaren, there's one I forgot to send you, or I think I sent it to you, but I don't see it in the printouts here.
[00:00:53.670 --> 00:01:07.143]  It's the one in Texas where there's the overturned 18-wheeler and the mainline news trucks there, and the cop comes over and they're totally polite and they flip out on him, and the people start trying to leave.
[00:01:10.367 --> 00:01:14.408]  And the cop goes ahead and arrests both the cameraman and the reporter.
[00:01:14.408 --> 00:01:19.250]  And there's just countless of those, including cops beating up Mainline TV.
[00:01:19.250 --> 00:01:20.570]  They'll be a big wreck.
[00:01:20.570 --> 00:01:29.333]  And in one of the videos, the news trucks there, they're probably 100 yards away to get the whole shot in the background on the nighttime one.
[00:01:29.333 --> 00:01:30.734]  I think that was in Utah.
[00:01:30.734 --> 00:01:31.094]  I forget.
[00:01:32.506 --> 00:01:37.168]  And the cops just come running over and they say, get out of here.
[00:01:37.168 --> 00:01:38.748]  And they go, I'm just doing my job.
[00:01:38.748 --> 00:01:41.429]  I'm here to film the rope for the news.
[00:01:41.429 --> 00:01:42.530]  And they go, no, you're not.
[00:01:42.530 --> 00:01:45.090]  And just grab them and tackle them.
[00:01:45.090 --> 00:01:47.331]  I mean, it's just like crazy.
[00:01:47.331 --> 00:01:49.592]  These are crazy people.
[00:01:49.592 --> 00:01:54.614]  And the police, in most of the cases, try to defend this.
[00:01:56.597 --> 00:02:01.440]  And why are the social engineers telling cops to defend this and go along with it?
[00:02:01.440 --> 00:02:03.441]  To make the public hate you?
[00:02:03.441 --> 00:02:06.163]  While at the same time turning you into a bunch of goons?
[00:02:06.163 --> 00:02:09.005]  But this has got to be, of all the videos I've seen, the worst.
[00:02:09.005 --> 00:02:15.028]  This is out front, building 7, the new building 7, Larry Silverstein, owner of the World Trade Centers.
[00:02:15.028 --> 00:02:15.509]  Yeah, there it is.
[00:02:15.509 --> 00:02:18.971]  Insane cop arrests ABC News reporter for filming traffic incident.
[00:02:18.971 --> 00:02:23.033]  But Watson wrote that article about it, but they've got the video in it.
[00:02:23.033 --> 00:02:24.194]  But this is in New York.
[00:02:25.421 --> 00:02:27.962]  This is in New York.
[00:02:27.962 --> 00:02:40.549]  A couple years ago, it's in the film Truth Rising, and guys that could literally walk right on to a Hollywood set and play, you know, goodfellas, come over and say, don't film me.
[00:02:40.549 --> 00:02:43.310]  But they're on the sidewalk legally protesting.
[00:02:43.310 --> 00:02:45.511]  They've even had little special permits.
[00:02:45.511 --> 00:02:47.052]  And they say, well, I'm going to say you got a bomb.
[00:02:48.902 --> 00:02:52.144]  And I'm gonna say you got a gun, and we know you don't have one, but you'll go to jail first.
[00:02:52.144 --> 00:03:05.674]  The cops come, they tell them that, and the cops grab the video camera and say, yes, this is a gun, and start laughing, and say, leave or we're gonna arrest you for a bomb and a gun.
[00:03:05.674 --> 00:03:07.396]  And Luke's like, you're serious.
[00:03:09.466 --> 00:03:19.288]  This is police on camera with the security thugs of Larry Silverstein and they say, Larry don't like you being here.
[00:03:19.288 --> 00:03:23.149]  Larry don't like it.
[00:03:23.149 --> 00:03:23.969]  Oh, you think I'm kidding?
[00:03:23.969 --> 00:03:26.729]  Here's the video.
[00:03:26.729 --> 00:03:28.810]  Of the Larry Silverstein truth rising.
[00:03:28.810 --> 00:03:35.471]  Security guards who identify themselves as police officers and then say we had backpack explosives and bombs.
[00:03:36.380 --> 00:03:44.342]  Let me smile for them, so when they get locked up.
[00:03:44.342 --> 00:03:46.522]  And he said we're gonna get arrested, but we won't.
[00:03:46.522 --> 00:03:47.482]  I mean, I know my rights.
[00:03:47.482 --> 00:03:52.904]  Remember when they came last time, we said this is New York City, this is Port Authority Street?
[00:03:59.938 --> 00:04:01.519]  See, Larry don't want to hear that.
[00:04:01.519 --> 00:04:02.719]  I know Larry, but who's Larry?
[00:04:02.719 --> 00:04:04.080]  Larry's not above the law.
[00:04:04.080 --> 00:04:04.640]  We're citizens.
[00:04:04.640 --> 00:04:05.881]  We're Americans.
[00:04:05.881 --> 00:04:11.924]  Later, one of the security guards did talk to me, did take me to the side and explain to me what was going on.
[00:04:11.924 --> 00:04:17.847]  That it was really Larry Silverstein who tried to set us up.
[00:04:17.847 --> 00:04:18.647]  You can't record this.
[00:04:18.647 --> 00:04:20.968]  You can't be recording this.
[00:04:20.968 --> 00:04:22.109]  It's a public sidewalk though.
[00:04:23.958 --> 00:04:26.703]  Can I ask you why you're taking my picture?
[00:04:26.703 --> 00:04:27.745]  I have a right to.
