[00:00:05.311 --> 00:00:05.951]  Big Brother.
[00:00:06.611 --> 00:00:07.672]  Mainstream media.
[00:00:08.392 --> 00:00:09.532]  Government cover-ups.
[00:00:10.152 --> 00:00:10.973]  You want answers?
[00:00:11.733 --> 00:00:12.593]  Well, so does he.
[00:00:13.293 --> 00:00:16.875]  He's Alex Jones on the GCN Radio Network.
[00:00:17.475 --> 00:00:21.536]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.650 --> 00:00:34.754]  Well, this is going to be a worldwide broadcast that you are not going to want to miss.
[00:00:34.854 --> 00:00:37.736]  It is the 8th day of June, 2011.
[00:00:41.017 --> 00:00:46.321]  Bilderberg 2011 kicks off officially tomorrow and runs through Sunday afternoon.
[00:00:47.221 --> 00:00:49.222]  And we caught them with their pants down.
[00:00:49.242 --> 00:00:55.026]  A lot of times Jim Tucker, Daniel Estlin and other Bilderberg sleuths, myself included in Canada,
[00:00:55.686 --> 00:00:56.386]  I don't know.
[00:01:15.854 --> 00:01:16.134]  I don't
[00:01:35.329 --> 00:01:57.438]  uh... luxury hotels uh... to confirm exactly where it's at and uh... coming up about ten minutes we're gonna be talking to them via cell phone and later they're going to go back to their hotel in the third hour and join us via video skype they are uploading via justice tv uh... justin tv quicks and my facebook
[00:01:59.212 --> 00:02:06.855]  As well as twitter.com realalexjones, different quick videos shot from their iPhone 4s on the ground.
[00:02:06.875 --> 00:02:15.518]  They're also shooting high-quality photos and video that are being uploaded and updated as we speak at infowars.com and prisonplanet.com.
[00:02:16.318 --> 00:02:18.359]  This is breaking in the English media.
[00:02:18.379 --> 00:02:31.083]  It is nowhere in the English-speaking world's media, but it is in the front page of several other newspapers and Watson and Dykes shot video of this and uploaded it just a few hours ago and that's in the...
[00:02:32.313 --> 00:02:32.373]  I'm
[00:02:51.195 --> 00:03:14.546]  In fact, let me just pull this up, is that Infowars.com and the Swiss News is reporting, major Swiss News, is reporting that they are set to decide the new IMF head because Dominique Strauss-Kahn has stepped down because of the latest scandal.
[00:03:15.970 --> 00:03:17.771]  And that is a PrisonPlanet.com article.
[00:03:46.610 --> 00:03:49.531]  Launching, because turnabout's fair play.
[00:03:49.571 --> 00:03:52.452]  Yeah, the term comes from Glenn Beck, Glenn Beck Extreme Insider.
[00:03:52.812 --> 00:03:58.894]  We've got the InfoWars Insider, because it is direct email to you with exclusive videos, articles, and photos.
[00:03:59.234 --> 00:04:00.715]  That's going to be launched Friday.
[00:04:00.835 --> 00:04:04.236]  Sign up for free, topinfowars.com, the InfoWars Insider.
