[00:00:04.870 --> 00:00:05.511]  Big Brother.
[00:00:06.171 --> 00:00:07.211]  Mainstream media.
[00:00:07.931 --> 00:00:09.092]  Government cover-ups.
[00:00:09.692 --> 00:00:10.532]  You want answers?
[00:00:11.292 --> 00:00:12.233]  Well, so does he.
[00:00:12.853 --> 00:00:16.434]  He's Alex Jones on the GCN Radio Network.
[00:00:17.014 --> 00:00:21.135]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.867 --> 00:00:46.269]  Ladies and gentlemen, it is Friday, the 14th day of October 2011.
[00:00:46.889 --> 00:00:49.770]  We're going to be live here for the next three hours.
[00:00:49.810 --> 00:01:00.314]  This is, again, going to be one of the most important transmissions we've ever engaged in, in my almost 17 years in radio and TV broadcasting.
[00:01:01.134 --> 00:01:06.576]  We have Ray McGovern, former top CIA analyst, a morning briefer to Ronald Reagan and George
[00:01:07.916 --> 00:01:23.015]  Herbert Walker Bush joining us first coming up in about 30 minutes he of course was on with us a week and a half ago and said the green light is very close to being given the most dangerous point we've ever reached with a giant Israeli US backed attack on
[00:01:24.241 --> 00:01:27.424]  Iran and the incredible ramifications of that.
[00:01:28.124 --> 00:01:30.786]  And of course, it's more important than ever with this new plot.
[00:01:31.627 --> 00:01:47.199]  It's come out that this used car salesman from the Texas coast, Corpus Christi, was reportedly involved in a drug deal with Los Zetas, who publicly worked for the big private Federal Reserve banks, and that none of this was true.
[00:01:47.599 --> 00:01:52.402]  There was an informant leading the whole thing, who himself talked about the plot.
[00:01:53.447 --> 00:01:53.647]  to
[00:02:09.995 --> 00:02:29.924]  On Infowars.com, last night and today, all these links to mainstream articles, when you're on Drudge Report, when you're on big news sites all over the place, there are former Bush administration officials, the former Clinton people, anti-terrorism experts, FBI agents, Lieutenant Schaefer who's joining us later.
[00:02:31.084 --> 00:02:47.967]  People are coming out of the woodwork saying this is as phony as a $3 bill, and as a pretext to back an Israeli attack on Iran, which will help Netanyahu, who's in political trouble, and he's a political distraction, and Obama, who is dead political meat.
[00:02:49.249 --> 00:02:55.894]  When it comes to the issue of Fast and Furious that's tied into Mexican cartels.
[00:02:56.254 --> 00:03:05.220]  But now it's Attorney General Holder and FBI Director Mueller, they're battling the Mexican cartels who work with those evil Iranians.
[00:03:06.180 --> 00:03:07.021]  So it's all coming up.
[00:03:07.121 --> 00:03:13.265]  Robert Baer, the big black op CIA commander, he's gone public saying this is totally manufactured and phony.
[00:03:14.446 --> 00:03:32.578]  In fact, I called Paul Watson this morning and he's busy on another article on the TSA, but I need to get Steve Watson, Kurt Nemo, Aaron Dyke, somebody up there at my office to do a report boiling down all the credible top terrorism experts coming out and saying this is totally phony.
[00:03:33.599 --> 00:03:33.859]  I think?
[00:03:52.044 --> 00:04:00.347]  It means that they are going ahead right now with the plan to launch a strike in the next two weeks upon Iran.
[00:04:00.887 --> 00:04:03.268]  I have this from Pachinic sources.
[00:04:03.808 --> 00:04:05.668]  I have this from my other military sources.
[00:04:06.689 --> 00:04:15.352]  I have this by family being deployed to Kuwait and being pretty freaked out about it and other sources saying that it's a strike on Iran.
[00:04:15.372 --> 00:04:15.772]  A U.S.
[00:04:17.032 --> 00:04:22.295]  Uh, preparing for a response, uh, to a strike, uh, on Iran and all the ramifications of that.
[00:04:22.795 --> 00:04:35.541]  And then, of course, Lieutenant Schaefer coming out and saying this is about a smokescreen for Fast and Furious and about an Iran strike, uh, that he has a high-level FBI, uh, source with the highest security clearance inside the Justice Department.
