[00:00:04.472 --> 00:00:05.112]  Big Brother.
[00:00:05.772 --> 00:00:06.813]  Mainstream media.
[00:00:07.554 --> 00:00:08.674]  Government cover-ups.
[00:00:09.315 --> 00:00:10.135]  You want answers?
[00:00:10.896 --> 00:00:11.876]  Well, so does he.
[00:00:12.457 --> 00:00:16.059]  He's Alex Jones on the GCN Radio Network.
[00:00:16.639 --> 00:00:20.722]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.020 --> 00:00:41.142]  Hello, ladies and gentlemen.
[00:00:41.182 --> 00:00:43.425]  Thank you so much for joining us today.
[00:00:43.465 --> 00:00:45.928]  It is Thursday, the 11th day of August, 2011.
[00:00:46.469 --> 00:00:50.434]  We're going to be live here for the next three hours.
[00:00:50.974 --> 00:00:54.899]  And we're also going to have wide open phones once I've gotten into some of the basic news.
[00:00:55.640 --> 00:01:03.608]  Now, the stock market has dropped, I don't know, a thousand points or so in the last week and a half, but today it's up 282 points.
[00:01:04.649 --> 00:01:12.577]  Currently, CNBC asked the question, markets are being irrational, so stay away from stocks.
[00:01:12.637 --> 00:01:13.998]  That's what their experts are saying.
[00:01:14.559 --> 00:01:19.384]  Is it really 2008 all over again, and why it could get much, much worse?
[00:01:19.884 --> 00:01:32.572]  We're going to be looking at the ongoing riots in the UK with the British government, the UK government now calling to restrict free speech all over that country and also start tracking and shutting down social media.
[00:01:33.272 --> 00:01:42.258]  Now if Facebook, Twitter and others, mainly Twitter, would have just shut down accounts that were calling for violence and coordinating criminal activity, it wouldn't be needed.
[00:01:42.958 --> 00:01:46.099]  Go after everyone's speech, but this is how the system works.
[00:01:46.139 --> 00:01:59.423]  The police stand down, let four plus days of riots take place, and then now Parliament is meeting right now calling for all sorts of draconian restrictions as we predicted they would do.
[00:02:00.523 --> 00:02:04.304]  In financial news, we're going to be going over all of it today.
[00:02:04.324 --> 00:02:08.525]  A national debt of $14 trillion, try $211 trillion.
[00:02:09.045 --> 00:02:10.986]  That's the headline by NPR.
[00:02:12.026 --> 00:02:16.387]  Continuing, government considers turning foreclosed houses into rentals.
[00:02:17.687 --> 00:02:23.369]  Continuing, government is also trying to offer U.S.
[00:02:23.469 --> 00:02:28.710]  bonds but a record low sale price for 10-year notes.
[00:02:29.470 --> 00:02:32.571]  Again, Treasury sells 10-year notes at record low rate.
[00:02:33.131 --> 00:02:34.051]  We're going to be going over
[00:02:34.751 --> 00:02:41.076]  That report today also yawn climbs to 17-year high against the dollar.
[00:02:41.096 --> 00:02:42.638]  We'll be breaking down exactly what that means.
[00:02:43.098 --> 00:02:43.979]  Another report here.
[00:02:44.519 --> 00:02:50.904]  The sun never sets on the British welfare system and a system of total dependency.
[00:02:50.924 --> 00:02:59.711]  There's a statement by the ex-checker of the Treasury over in England about the global financial meltdown that is being witnessed.
[00:03:00.712 --> 00:03:01.113]  Also,
[00:03:03.001 --> 00:03:15.466]  I got some inside Navy SEAL information, not from my Fort Hood or Fort Bragg sources, not from Colonel Six, but directly, directly from the father of a Navy SEAL.
[00:03:16.365 --> 00:03:21.227]  And I've really forgotten that I've known this individual for years.
[00:03:21.327 --> 00:03:22.328]  I'll just leave it at that.
[00:03:23.448 --> 00:03:27.330]  And we've got some inside information on that front.
[00:03:27.350 --> 00:03:29.671]  In fact, I'll just put it out right now and I'll get more into it later.
[00:03:29.691 --> 00:03:32.873]  17 Navy SEALs died, not 22.
[00:03:33.033 --> 00:03:35.834]  And that's expected to come out very, very soon.
[00:03:36.714 --> 00:03:43.778]  And yes, his son is not in SEAL Team 6, but has a best friend in SEAL Team 6.
[00:03:45.168 --> 00:03:47.549]  I'm not going to say too much or they'll be able to figure out who it is.
[00:03:48.929 --> 00:03:52.450]  And they were very suspicious that they were ordered.
[00:03:53.891 --> 00:03:55.151]  His son's friend survived.
[00:03:55.171 --> 00:03:56.251]  He wasn't part of the crash.
[00:03:58.692 --> 00:04:01.213]  And wouldn't talk about whether he was on the Bin Laden raid or not.
[00:04:02.984 --> 00:04:06.247]  They were very specific about the information that they gave me.
[00:04:07.588 --> 00:04:08.769]  So I want to be careful about it.
[00:04:10.410 --> 00:04:14.593]  But to make a long story short, and by the way, this is all the information I have.
[00:04:14.613 --> 00:04:17.295]  I don't have anything extra, so there's no need for the government to come kill me.
[00:04:17.976 --> 00:04:19.457]  I just want to make that clear.
[00:04:19.477 --> 00:04:20.758]  Any info we get, we release.
[00:04:21.419 --> 00:04:22.580]  All of it, except for the names.
[00:04:23.681 --> 00:04:26.102]  They do believe there was a bomb on board the helicopter.
[00:04:27.083 --> 00:04:35.450]  And that they thought it was political, that they were put on that National Guard helicopter, something that they're not normally done, or that that many SEALs were put on board the helicopter.
[00:04:36.210 --> 00:04:41.975]  And the scuttlebutt is that they think somehow Al-Qaeda or the Taliban got a bomb on the helicopter.
[00:04:42.575 --> 00:04:44.276]  Of course, that shows the naivety.
[00:04:44.316 --> 00:04:46.618]  They can't believe that the government would do it.
[00:04:47.198 --> 00:04:49.680]  But they do think that politics is involved somehow.
[00:04:50.461 --> 00:04:53.323]  And so, that is the information on that front.
[00:04:53.343 --> 00:04:54.604]  I'll talk about that a little bit more.
[00:04:54.624 --> 00:04:57.966]  When we come back, we'll get into the latest in the riots going on in England.
[00:04:58.526 --> 00:05:00.388]  We will also... Well, stay with us.
[00:05:00.808 --> 00:05:02.329]  Hi folks, this is Alex Jones.
[00:05:02.549 --> 00:05:07.551]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:07.851 --> 00:05:09.211]  Saving means to make money.
[00:05:09.391 --> 00:05:18.155]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:18.895 --> 00:05:25.999]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:26.439 --> 00:05:34.043]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:34.443 --> 00:05:41.827]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:05:44.608 --> 00:05:47.533]  Or see Calvin on the web at 5starsub.com.
[00:05:47.814 --> 00:05:49.998]  Take charge of your health now by calling 800-340-7091.
[00:05:50.018 --> 00:05:51.421]  Or see Calvin on the web at 5starsub.com.
[00:06:03.573 --> 00:06:04.494]  Tyranny is here.
[00:06:04.834 --> 00:06:08.377]  The grim future foretold in 1984 has become reality.
[00:06:08.758 --> 00:06:10.980]  It really says that the state is God.
[00:06:11.000 --> 00:06:16.445]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:06:16.865 --> 00:06:23.091]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:06:23.531 --> 00:06:29.073]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:29.474 --> 00:06:33.175]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:06:33.675 --> 00:06:37.677]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:37.977 --> 00:06:43.499]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:06:43.919 --> 00:06:46.901]  It's only the beginning of the New World Order's hellish plan.
[00:06:47.461 --> 00:06:48.901]  The police state isn't coming.
[00:06:49.442 --> 00:06:49.882]  It's here.
[00:06:50.542 --> 00:06:57.566]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:06:59.547 --> 00:07:02.569]  Congratulations to our friends at eFoodsDirect.com.
[00:07:02.889 --> 00:07:07.271]  In August, they celebrate 30 years in the long-term storable food business.
[00:07:07.491 --> 00:07:14.715]  To celebrate, eFoodsDirect.com is offering the lowest price ever on their one-year Freedom Food Supply, even less than the price
[00:07:14.755 --> 00:07:15.155]  I think so.
[00:07:36.277 --> 00:07:36.777]  I think so.
[00:08:04.557 --> 00:08:08.740]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:09.381 --> 00:08:10.181]  You want answers?
[00:08:10.962 --> 00:08:11.823]  Well, so does he.
[00:08:12.503 --> 00:08:16.126]  He's Alex Jones on the GCN Radio Network.
[00:08:16.706 --> 00:08:20.769]  And now, live from Austin, Texas, Alex Jones.
[00:08:24.928 --> 00:08:29.432]  It is Thursday, the 11th day of August 2011.
[00:08:29.733 --> 00:08:33.856]  We're going to be live here for the next three hours.
[00:08:33.896 --> 00:08:37.660]  We do have some special guests coming up that I'll tell you a little bit more about later.
[00:08:39.431 --> 00:08:54.214]  But the headline up at DrudgeReport.com, the headline up at Infowars.com, most dangerous time for global economy, that's the head of the Exchequer or the Treasury Secretary of England.
