[00:00:05.089 --> 00:00:09.311]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.932 --> 00:00:10.752]  You want answers?
[00:00:11.492 --> 00:00:12.393]  Well, so does he.
[00:00:13.053 --> 00:00:16.695]  He's Alex Jones on the GCN Radio Network.
[00:00:17.256 --> 00:00:21.338]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.028 --> 00:00:34.353]  Joining us for his monthly visit today, on the 7th of October 2008, Tuesday edition.
[00:00:35.294 --> 00:00:43.259]  Coming up in an hour, we're going to have a 30 minute visit, coming up in a half hour, with Bob Chapman of the International Forecaster about what's happening in the markets.
[00:00:43.279 --> 00:00:55.087]  The markets, by the way, are down right now, 21 points after a huge plunge of around 400 points is what it closed at yesterday, down from last Friday.
[00:00:55.985 --> 00:01:12.134]  So, Bob Chapman, then we have, of course, joining us, Mike Rivera, then we have Richard C. Cook, the historian and economist, analyst, and then Webster Tarpley popping in for an hour as well.
[00:01:14.956 --> 00:01:19.558]  There's a lot of financial news I want to cover today, obviously.
[00:01:23.361 --> 00:01:24.081]  On top of it,
[00:01:25.214 --> 00:01:28.136]  We have a poll by CNN.
[00:01:28.156 --> 00:01:31.318]  60% say depression is likely.
[00:01:31.418 --> 00:01:38.423]  So, I'm sure that was aided by the President and every other major party leader running around saying we're going to have a depression.
[00:01:39.844 --> 00:01:44.507]  Because they want to implode the market now and then loot what's left of the currency.
[00:01:45.307 --> 00:01:48.229]  Brazil, Argentina abandon the U.S.
[00:01:48.289 --> 00:01:49.650]  dollar, completely dump it.
[00:01:52.026 --> 00:01:58.453]  There's also a report on CNBC that they believe gold prices to double on paper market default.
[00:01:58.973 --> 00:02:00.074]  We'll tell you about that.
[00:02:01.396 --> 00:02:06.441]  Fed considers plan to buy companies unsecured debt and states unsecured debt.
[00:02:07.402 --> 00:02:15.590]  So you've only seen the beginning of the takeover where tax money buys
[00:02:17.168 --> 00:02:20.891]  Securities buys different assets and hands it over to other private interests.
[00:02:21.352 --> 00:02:31.000]  By the way, former head of Goldman Sachs has hired the vice president from Goldman Sachs to head up handing out the multi-trillions.
[00:02:31.661 --> 00:02:34.603]  If you really read the bill, it's upwards of five trillion as we keep reporting.
