[00:00:05.800 --> 00:00:06.441]  Big Brother.
[00:00:07.101 --> 00:00:08.162]  Mainstream media.
[00:00:08.883 --> 00:00:09.984]  Government cover-ups.
[00:00:10.645 --> 00:00:11.445]  You want answers?
[00:00:12.206 --> 00:00:13.087]  Well, so does he.
[00:00:13.107 --> 00:00:17.391]  He's Alex Jones on the GCN Radio Network.
[00:00:17.971 --> 00:00:22.035]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.551 --> 00:00:43.112]  Welcome, ladies and gentlemen.
[00:00:43.232 --> 00:00:43.712]  Welcome.
[00:00:43.772 --> 00:00:45.093]  Thank you for joining us.
[00:00:45.373 --> 00:00:50.935]  It is already Tuesday, the 26th day of February 2008.
[00:00:51.035 --> 00:00:55.957]  We're going to be live here for the next three hours.
[00:00:56.037 --> 00:00:57.797]  And guess who we have joining us today?
[00:00:58.298 --> 00:00:58.838]  Eva Orner.
[00:01:00.564 --> 00:01:14.734]  Just a couple nights ago, she got the Academy Award for Best Documentary 2008, Taxi to the Dark Side, about rendition, secret arrest, and the torture camps.
[00:01:15.775 --> 00:01:28.944]  And in my goings and comings and travels, Eva Orner called me, I guess, about eight months ago and came with a documentary film crew, the same folks that made a lot of famous films.
[00:01:32.023 --> 00:01:33.724]  And they came here to town.
[00:01:33.744 --> 00:01:38.468]  They made Brothers Keeper and Metallica some kind of monster in Paradise Lost.
[00:01:39.588 --> 00:01:47.053]  She came here with Joe Bellinger, a famous filmmaker, and interviewed me for some upcoming work they're doing.
[00:01:47.654 --> 00:01:52.637]  And I got a chance to talk to her about how they were finishing up Taxi to the Dark Side.
[00:01:53.498 --> 00:01:56.540]  And it beat Michael Moore's Sicko for the 2008 Best Documentary Award
[00:01:58.681 --> 00:01:59.842]  And it's pretty hardcore.
[00:02:00.182 --> 00:02:03.323]  Frankly, it could have been even more hardcore, but it's a lot of great research.
[00:02:03.403 --> 00:02:03.923]  Amazing.
[00:02:04.384 --> 00:02:06.265]  They were in Afghanistan, Iraq, you name it.
[00:02:06.285 --> 00:02:08.205]  A lot of stuff I had never seen.
[00:02:08.265 --> 00:02:10.546]  Photos and videos of torture I had never seen.
[00:02:11.387 --> 00:02:14.508]  And then disgusting interviews with John Yoo and others.
[00:02:15.349 --> 00:02:16.729]  And some of the torture guards.
[00:02:17.009 --> 00:02:23.693]  So she's going to be popping in later in the show to talk about the Academy Awards.
[00:02:23.713 --> 00:02:24.613]  She is the producer.
[00:02:25.951 --> 00:02:27.032]  An amazing lady.
[00:02:27.092 --> 00:02:31.114]  Headline, Australian wins documentary Oscar Eva Orner.
[00:02:31.154 --> 00:02:32.395]  You can Google that.
[00:02:32.435 --> 00:02:36.817]  An Oscar for Eva while Belfort misses out.
