[00:00:05.780 --> 00:00:06.441]  Big Brother.
[00:00:07.081 --> 00:00:08.162]  Mainstream media.
[00:00:08.842 --> 00:00:09.963]  Government cover-ups.
[00:00:10.604 --> 00:00:11.424]  You want answers?
[00:00:12.185 --> 00:00:13.085]  Well, so does he.
[00:00:13.746 --> 00:00:17.408]  He's Alex Jones on the GCN Radio Network.
[00:00:17.949 --> 00:00:21.992]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.746 --> 00:00:39.087]  Welcome, ladies and gentlemen.
[00:00:39.147 --> 00:00:39.587]  Welcome.
[00:00:39.647 --> 00:00:41.267]  Thank you so much for joining us.
[00:00:43.248 --> 00:00:47.369]  It's already Thursday, the 13th day of March 2008.
[00:00:48.110 --> 00:00:49.850]  Beware the Ides of March.
[00:00:50.850 --> 00:00:55.952]  You've seen Eliot Spitzer go down, the governor of New York, the former anti-corruption attorney general.
[00:00:56.701 --> 00:00:57.141]  We're good to go.
[00:00:57.161 --> 00:00:57.301]  I think?
[00:01:18.741 --> 00:01:24.263]  Experts fear dollar crash as greenback hits new lows.
[00:01:24.844 --> 00:01:30.046]  Bush's bumbling strong dollar comments precede fresh plunge.
[00:01:31.446 --> 00:01:36.168]  Gold prices hit $1,000 an ounce milestone.
[00:01:36.208 --> 00:01:39.610]  Gold is over $1,000 an ounce right now as we speak.
[00:01:41.108 --> 00:01:43.090]  Great story by Paul Craig Roberts.
[00:01:43.190 --> 00:01:44.671]  The article itself is very important.
[00:01:44.691 --> 00:01:45.971]  I don't know if I totally agree with the headline.
[00:01:46.492 --> 00:01:49.534]  Republicans and free market zealots bring disaster to America.
[00:01:50.494 --> 00:01:53.836]  You mean people posing as conservatives, posing as free market zealots.
[00:01:55.057 --> 00:01:58.559]  So, again, gold at $1,000 plus on weak dollar.
[00:01:59.760 --> 00:02:02.702]  High oil now over $110 per barrel for crude oil.
[00:02:07.248 --> 00:02:09.269]  Also, attacks on free speech globally.
[00:02:09.349 --> 00:02:12.470]  Russia moves to crack down on web news sites.
[00:02:13.171 --> 00:02:17.552]  The same model they're using to censor the web is the model now being employed here.
[00:02:18.593 --> 00:02:30.398]  That dovetails with a story I want to spend more time on today, dealing with parents to be arrested and spend prison time if they don't vaccinate their children.
[00:02:31.505 --> 00:02:33.366]  So we'll be going over that.
[00:02:33.466 --> 00:02:35.227]  Parents may be jailed over vaccinations.
[00:02:35.267 --> 00:02:37.049]  There's no law here in the U.S.
[00:02:37.069 --> 00:02:38.109]  This is not in the U.S.
[00:02:38.910 --> 00:02:39.750]  This is in Europe.
[00:02:40.070 --> 00:02:41.792]  But it all goes together.
[00:02:41.872 --> 00:02:42.932]  So we're going to be breaking that down.
[00:02:43.473 --> 00:02:52.719]  Also, Jim Rogers on CNBC from Singapore attacks the Federal Reserve and basically lays it out like it is that they are destroying our economy.
[00:02:53.719 --> 00:02:55.000]  We're going to break here in a moment.
[00:02:56.058 --> 00:03:15.771]  And then I'm going to try to calmly come back, and instead of getting into a bunch of details and statistics and numbers first, I'm just going to lay out in a very simple nutshell what the central banks are doing and try to simplify this and where this is going, how this is going to unfold and extrapolate out.
[00:03:16.931 --> 00:03:22.295]  We're going to do that, and then we're going to go through all the numbers and the different economic factors
[00:03:23.008 --> 00:03:30.956]  Indicators we have is bad news, stacks on top of bad news, stacks on top of even worse news coming in.
[00:03:31.176 --> 00:03:34.400]  And what will the response of the establishment be?
[00:03:35.000 --> 00:03:39.965]  Now remember, they're orchestrating all of it according to their own statements and documents and their actions.
[00:03:41.327 --> 00:03:43.469]  Why are they racing to beef up the police?
[00:03:43.549 --> 00:03:45.491]  Why are they racing to put on more taxes?
[00:03:45.999 --> 00:03:49.061]  Because they're going to squeeze and squeeze and squeeze.
[00:03:49.422 --> 00:03:54.125]  This is a total destruction of our financial system, an overrunning of our borders.
[00:03:55.106 --> 00:04:02.591]  The country will submerge into a third world morass that it will never emerge from again.
[00:04:02.771 --> 00:04:03.332]  This is it.
[00:04:03.392 --> 00:04:11.318]  This is the beginning of the swallowing of the United States fully into the belly of the new world order.
[00:04:12.262 --> 00:04:13.303]  I will break this down.
[00:04:13.483 --> 00:04:16.505]  When we get back, then we'll get into all the police state news.
[00:04:17.166 --> 00:04:18.627]  We'll get into the military news.
[00:04:19.227 --> 00:04:25.852]  We'll get into... Also, I'm going to have the D.C.
[00:04:25.892 --> 00:04:31.657]  Madam on briefly in the second hour to comment on Elliot Spitzer.
[00:04:33.778 --> 00:04:36.821]  Because most of them use high-end prostitutes.
[00:04:39.102 --> 00:04:40.704]  And most of it is homoerotic...
[00:04:41.994 --> 00:04:43.655]  Minority go after the women.
[00:04:44.676 --> 00:04:47.898]  But why did they burn him?
[00:04:47.918 --> 00:04:51.541]  It's an important mystery to a larger picture.
[00:04:52.202 --> 00:04:55.124]  We'll be right back here on the GCN Radio Network.
[00:04:55.144 --> 00:05:00.968]  The websites are Infowars.com, JonesReport.com, PrisonPlanet.com, Infowars.net.
[00:05:01.809 --> 00:05:03.210]  It is a big idea.
[00:05:03.230 --> 00:05:05.351]  A new world order.
[00:05:06.052 --> 00:05:10.315]  In the near future, Earth is dominated by a powerful government.
[00:05:16.535 --> 00:05:18.997]  For thousands of years, their dark order grew.
[00:05:19.717 --> 00:05:27.043]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[00:05:30.049 --> 00:05:35.031]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:35.531 --> 00:05:38.973]  You will learn the secret that drives the entire New World Order agenda.
[00:05:39.373 --> 00:05:41.874]  Bill Vargas makes great progress toward the world government.
[00:05:41.934 --> 00:05:43.095]  Most people have no idea.
[00:05:43.115 --> 00:05:43.875]  They're not after money.
[00:05:43.895 --> 00:05:44.955]  They have all the money they need.
[00:05:45.175 --> 00:05:45.896]  They're after power.
[00:05:46.136 --> 00:05:46.956]  That's their attitude.
[00:05:47.296 --> 00:05:55.520]  Order Endgame on DVD at prisonplanet.com or infowars.com or watch it online right now at prisonplanet.tv.
[00:05:55.620 --> 00:05:58.461]  Endgame, blueprint for global enslavement.
[00:05:58.761 --> 00:05:59.982]  You have been warned.
[00:06:21.698 --> 00:06:29.200]  It was intended for human beings to drink alkaline water, but due to modern way of life, most people are overly acidic.
[00:06:29.440 --> 00:06:32.982]  The fact is that disease simply cannot exist in an alkaline environment.
[00:06:33.222 --> 00:06:37.763]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[00:06:38.064 --> 00:06:38.824]  Do your part.
[00:06:39.104 --> 00:06:41.365]  Alkalize and supercharge your body now.
[00:06:41.725 --> 00:06:47.847]  AlkaVision plasma pH drops contain a special mineral salt concentrate that raises the pH of the water you drink
[00:06:48.167 --> 00:06:50.569]  Up to the pH of 10, with only 10 drops.
[00:06:50.930 --> 00:06:57.115]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[00:06:57.395 --> 00:06:58.796]  Again, that's alkavision.com.
[00:07:00.453 --> 00:07:04.735]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[00:07:04.975 --> 00:07:09.876]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[00:07:10.096 --> 00:07:11.397]  Hi folks, Alex Jones here.
[00:07:11.597 --> 00:07:14.938]  Why not go back to basics and be safe with Calbin Pure Soaps?
[00:07:15.198 --> 00:07:20.360]  They're all natural and you'll save some 85% of the money you're spending for your cleaning products now.
[00:07:20.600 --> 00:07:26.382]  Marty Schachter founded Calbin's soap company in 1947 and provided products for health institutions.
[00:07:26.722 --> 00:07:29.104]  Now, Calvin soaps are available to you and me.
[00:07:29.225 --> 00:07:31.547]  Triple concentrated for all your cleaning needs.
[00:07:31.767 --> 00:07:33.889]  From bathing and laundry to dishes, hair, and more.
[00:07:34.189 --> 00:07:35.150]  No harsh chemicals.
[00:07:35.390 --> 00:07:36.311]  No animal testing.
[00:07:36.571 --> 00:07:39.514]  I use them and love them, knowing they're all naturally safe.
[00:07:39.794 --> 00:07:40.935]  And I say big time.
[00:07:41.216 --> 00:07:42.417]  Call Calvin Pure Soap at 1-800-340-7091.
[00:07:42.437 --> 00:07:42.657]  That's 1-800-340-7091.
[00:07:42.677 --> 00:07:44.339]  Or log on to 5starsoap.com now for a free catalog.
[00:07:52.646 --> 00:07:59.175]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[00:08:01.078 --> 00:08:06.125]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.485 --> 00:08:08.768]  Because there's a war on for your mind.
[00:08:12.154 --> 00:08:31.041]  Imagine you are the big private families that own the private central banks.
[00:08:35.082 --> 00:08:36.763]  And you already own most of the big
[00:08:37.677 --> 00:08:48.970]  Mining facilities, the railroad stocks, IBM, the defense stocks, media stocks, there's less than 100 families and they own 90% of the world's wealth.
[00:08:50.592 --> 00:08:52.154]  But how do you get the rest of it?
[00:08:52.194 --> 00:08:55.017]  How do you get total control without militarily doing it?
[00:08:56.736 --> 00:08:59.397]  Well, you set up central banks.
[00:08:59.417 --> 00:09:09.281]  You go in, you buy off politicians in third world countries to accept your private central bank that will then masquerade as the governmental bank.
[00:09:12.702 --> 00:09:16.403]  And then from there, you start sending teenagers credit cards.
[00:09:16.443 --> 00:09:20.545]  You start offering people home loans and student loans and
[00:09:21.297 --> 00:09:21.497]  I think.
[00:09:45.962 --> 00:09:48.724]  Universities, media empires, everything.
[00:09:49.084 --> 00:09:52.147]  It's literally unlimited for the New World Order.
[00:09:52.207 --> 00:09:53.508]  That's where their power comes from.
