[00:00:05.342 --> 00:00:06.644]  Big Brother.
[00:00:06.644 --> 00:00:08.405]  Mainstream media.
[00:00:08.405 --> 00:00:10.167]  Government cover-ups.
[00:00:10.167 --> 00:00:11.749]  You want answers?
[00:00:11.749 --> 00:00:13.311]  Well, so does he.
[00:00:13.311 --> 00:00:17.515]  He's Alex Jones on the GCN Radio Network.
[00:00:17.515 --> 00:00:21.560]  And now, live from Austin, Texas, Alex Jones.
[00:00:42.540 --> 00:00:51.026]  Welcome ladies and gentlemen, welcome and thank you so much for joining us today on this September 2nd 2008 edition.
[00:00:51.026 --> 00:01:03.475]  We're going to be live for the next four hours here and Mike Rivera who joined us last week because of what's happening with the election and of course he's also in the new film Fabled Enemies I produced put out by Jason Burmess
[00:01:04.484 --> 00:01:12.331]  He'll be popping in for his once-a-month visit today, and he's one of our most popular guests because of his great analysis skills.
[00:01:12.331 --> 00:01:18.317]  EU dependent on Russian energy, balks at Georgia war sanctions.
[00:01:18.317 --> 00:01:22.380]  That is some good news in a de-escalation with Russia.
[00:01:22.380 --> 00:01:28.426]  The EU says, no, we're not going to put basically wartime sanctions on Russia now.
[00:01:29.955 --> 00:01:32.397]  But, on the other side, there's escalation.
[00:01:32.397 --> 00:01:33.298]  Russia says U.S.
[00:01:33.298 --> 00:01:40.664]  may have sent weapons into Georgia, but independent aid groups are reporting that it is U.S.
[00:01:40.664 --> 00:01:47.429]  soldiers, quote, with the aid out of areas of Georgia, and that it is being used as cover for weapons.
[00:01:47.429 --> 00:01:53.314]  The New York Times reporting that they're basically privatizing entire cities and handing them over to private interest.
[00:01:53.314 --> 00:01:55.435]  Complete and total fascism.
[00:01:55.435 --> 00:01:56.556]  Global corporatism.
[00:01:56.556 --> 00:01:57.377]  We'll be going over that.
[00:01:58.797 --> 00:02:02.939]  Russia bombers again cloud the skies in Europe's far north.
[00:02:02.939 --> 00:02:05.040]  Big bears coming in.
[00:02:05.040 --> 00:02:06.880]  Big bear bombers.
[00:02:06.880 --> 00:02:16.404]  Russia's state RNC attacks a nun and eight others swept into unmarked vans by police in Minnesota.
[00:02:16.404 --> 00:02:25.828]  Democracy Now's Amy Goodman does absolutely nothing with full Crest credentials and is violently manhandled.
[00:02:25.828 --> 00:02:26.148]  Two other
[00:02:29.426 --> 00:02:35.372]  Congressional reporters were savagely had their heads bashed into the concrete repeatedly with blood pouring out.
[00:02:35.372 --> 00:02:45.581]  The police making themselves look like absolute criminals and they didn't act like that in Denver.
[00:02:49.264 --> 00:02:52.507]  Denver was the most restrained I'd ever seen.
[00:02:52.507 --> 00:02:57.191]  I thought I was somewhat back in the USA, back in the land of the free.
[00:02:57.191 --> 00:03:03.176]  They were wearing Darth Vader outfits, they were federalized, they were a few times arrogant and told us to turn our cameras off.
[00:03:03.176 --> 00:03:05.238]  We refused and were not murdered.
[00:03:05.238 --> 00:03:08.080]  Tasered to death, shotgunned to death with rubber bullets at close range.
[00:03:08.080 --> 00:03:10.102]  You know, that's happened to others.
[00:03:10.102 --> 00:03:14.846]  People die in these things, but they only menaced us a bit with bloodlust.
[00:03:15.965 --> 00:03:18.526]  But I mean, that's like wonderful freedom land!
[00:03:18.526 --> 00:03:22.248]  That's like angel land!
[00:03:22.248 --> 00:03:33.974]  Uh, compared to what I have grown accustomed to, so they are back at it, arresting two hundred and what, forty-eight people, just this morning alone.
[00:03:33.974 --> 00:03:44.660]  And I've been, uh, really, uh, checking local news reports, talking to people that we know on the ground, and basically, the anarchists did not break out windows or overturn benches or slash car tires,
[00:03:45.465 --> 00:03:53.751]  Until last night when they broke up from the approved police route in a caged avenue.
[00:03:53.751 --> 00:03:57.414]  We were part of permitted marches in Denver.
[00:03:57.414 --> 00:04:01.277]  They would literally lead you down alleyways with no one looking at you.
[00:04:01.277 --> 00:04:03.498]  So it was pretty bad.
[00:04:03.498 --> 00:04:06.541]  The whole point of demonstrating is to be seen.
[00:04:06.541 --> 00:04:08.042]  We had our free speech zone march.
[00:04:09.060 --> 00:04:24.032]  But the people, several thousand protesters, demonstrators, tried to actually walk down a real city street and were savagely, viciously attacked by America-killing thugs, cancer viruses basically.
[00:04:24.032 --> 00:04:31.779]  And then the anarchists went nuts, started breaking windows, burning things, a few trash cans, slicing tires.
[00:04:31.779 --> 00:04:35.562]  And the media superimposed that nationally first as a pretext for
[00:04:38.442 --> 00:04:41.104]  The police didn't do what they did.
[00:04:41.104 --> 00:04:46.507]  So they just juxtaposed the facts.
[00:04:46.507 --> 00:04:47.187]  We'll be right back.
[00:04:47.187 --> 00:04:48.468]  How dare you?
[00:05:05.331 --> 00:05:09.055]  If you know that there's treason going on, you can be held accountable for treason yourself.
[00:05:09.055 --> 00:05:11.698]  All hell is breaking loose on 6th Avenue.
[00:05:11.698 --> 00:05:16.642]  And if the government has not told the truth, in 5 years we will be here.
[00:05:16.642 --> 00:05:19.766]  On the 10th anniversary of... Truth Rising.
[00:05:19.766 --> 00:05:22.608]  Download the film at PrisonPlanet.tv right now.
[00:05:22.608 --> 00:05:25.892]  Or get the DVD at Infowars.com.
[00:05:25.892 --> 00:05:29.015]  It's now time to take the revolution to the next level.
[00:05:29.827 --> 00:05:34.448]  Hello, this is Tom with HempUSA.org.
[00:05:34.448 --> 00:05:46.170]  Most of you have been hearing my ads for the past few months.
[00:05:46.170 --> 00:05:55.671]  And it's no secret that the economy is failing and prices are rising in all sectors.
[00:05:55.671 --> 00:05:58.972]  If you've been thinking of a nutrient-dense daily food
[00:06:02.589 --> 00:06:10.534]  Imagine if I had come to you a couple of years ago and said to you,
[00:06:35.060 --> 00:06:39.705]  There's a gallon, and I know a way that we can store several hundred gallons for you.
[00:06:39.705 --> 00:06:41.867]  A year or two supply of gasoline.
[00:06:41.867 --> 00:06:46.652]  Buy it today at two bucks a gallon, and when it goes to five bucks a gallon, you'll be way ahead of the game.
[00:06:46.652 --> 00:06:51.256]  And you probably at the time would have said to me, you're nuts, get away, you're crazy, you little dick, go bye-bye!
[00:06:51.256 --> 00:06:56.081]  And okay, fine, now I'm telling you, what's happened to gasoline is happening to food!
[00:06:56.081 --> 00:06:56.982]  Your grocery bill...
[00:06:57.731 --> 00:06:59.591]  The bill's going to skyrocket!
[00:06:59.591 --> 00:07:04.793]  And you can put bulk foods away at less than half the price of your regular grocery bill.
