[00:00:04.770 --> 00:00:06.090]  Big Brother.
[00:00:06.090 --> 00:00:07.851]  Mainstream media.
[00:00:07.851 --> 00:00:09.631]  Government cover-ups.
[00:00:09.631 --> 00:00:11.191]  You want answers?
[00:00:11.191 --> 00:00:12.752]  Well, so does he.
[00:00:12.752 --> 00:00:16.933]  He's Alex Jones on the GCN Radio Network.
[00:00:16.933 --> 00:00:27.815]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.815 --> 00:00:31.796]  Coming up in about 30 minutes, we have the superintendent of schools,
[00:00:33.607 --> 00:00:38.790]  School District here in Texas, where they are arming the teachers.
[00:00:38.790 --> 00:00:41.812]  He will be joining us in about 30 minutes.
[00:00:41.812 --> 00:00:57.480]  Cindy Sheehan is going to be on with us in the fourth hour today, dealing with her run for the House of Representatives against the Speaker of the House's seat, Nancy, I love war and corruption, and the police state, Pelosi.
[00:00:57.480 --> 00:01:01.202]  We will also have wide open phones throughout the broadcast today.
[00:01:02.321 --> 00:01:11.348]  There's also an interesting little esoteric item that's up on JonesReport.com right now, an exclusive that I'll be going over a little bit later.
[00:01:11.348 --> 00:01:14.851]  That's JonesReport.com only.
[00:01:14.851 --> 00:01:19.475]  Nuke's unlikely to be affected by Musharraf leaving office.
[00:01:20.310 --> 00:01:23.633]  And that's because it is a military puppet dictatorship with U.S.
[00:01:23.633 --> 00:01:29.778]  troops guarding those facilities and the same ruling 10 council that he's been a puppet for through the U.S.
[00:01:29.778 --> 00:01:33.281]  and England is in control of the nuclear weapons.
[00:01:33.281 --> 00:01:35.302]  But we'll be going over that.
[00:01:35.302 --> 00:01:40.767]  Ambush of French paratroopers near Kabul kills 10 in Afghanistan.
[00:01:40.767 --> 00:01:41.688]  More U.S.
[00:01:41.688 --> 00:01:45.611]  and, quote, coalition troops are dying now in Afghanistan than in Iraq.
[00:01:47.023 --> 00:01:54.266]  Russian General says that Georgia may commit false flag terrorist attacks.
[00:01:54.266 --> 00:02:02.709]  We even have him saying this up on Russia Today because that is a main tool of government staging terror attacks.
[00:02:02.709 --> 00:02:09.511]  The Russians have done it throughout history but not as much as the British or the folks in the United States or the Israelis.
[00:02:09.511 --> 00:02:11.932]  They just absolutely love it.
[00:02:11.932 --> 00:02:13.493]  The Nazis were
[00:02:14.844 --> 00:02:18.245]  Big supporters of that form of warfare.
[00:02:18.245 --> 00:02:26.329]  And until the public realizes that most of the terror attacks and events you see are state-sponsored to be blamed on their enemies.
[00:02:26.329 --> 00:02:28.550]  I mean, who has the motive?
[00:02:28.550 --> 00:02:35.232]  All the Republican memos and Democratic memos and statesmen on both sides, if you can call them that.
[00:02:35.232 --> 00:02:36.673]  Zbigniew Brzezinski on the left.
[00:02:38.300 --> 00:02:40.462]  You've got all these neocons on the right.
[00:02:40.462 --> 00:02:49.630]  They're all on the same team saying how great false flags are to show the public how to give up their rights and accept wars and basically not question their activities.
[00:02:49.630 --> 00:02:54.074]  But top Russian general says Georgia may commit false flag terror attacks.
[00:02:54.074 --> 00:02:56.356]  We're going to cover that out of the break.
[00:02:56.356 --> 00:03:00.139]  That's a PrisonPlanet.com exclusive in the Western media.
[00:03:00.139 --> 00:03:04.202]  We picked up on that in the Russian news and it's all detailed there for you at PrisonPlanet.com.
[00:03:06.053 --> 00:03:15.058]  Joe Biden, who they're now reporting, the AP and others, is probably who Barack Obama is going to tap if it's not Hillary Clinton.
[00:03:15.058 --> 00:03:23.323]  In fact, Las Vegas is in a dead heat, the people betting that it'll be Joe Biden or it will be hair Hillary Clinton, both.
[00:03:23.963 --> 00:03:25.324]  Master criminals.
[00:03:25.324 --> 00:03:33.851]  Joe Biden promises Georgia a billion dollars to, quote, rebuild after the vicious, premeditated, dastardly sneak attack of the Russians.
[00:03:33.851 --> 00:03:36.533]  Of course, that isn't what happened, but hey, so what?
[00:03:36.533 --> 00:03:41.217]  You know, the public believes fluoride is good for them and mercury is good for them.
[00:03:41.217 --> 00:03:43.859]  Credit crunch may take out large U.S.
[00:03:43.859 --> 00:03:46.842]  bank, warns former IMF chief,
[00:03:47.987 --> 00:03:49.188]  Some financial news there.
[00:03:49.188 --> 00:03:52.290]  Also, Japan to label goods carbon footprints.
[00:03:52.290 --> 00:03:53.430]  The AP is reporting.
[00:03:53.430 --> 00:03:55.832]  And that's similar to what's happening in California and other places.
[00:03:55.832 --> 00:04:00.335]  Once you can label something, you can begin taxing people on their choices.
[00:04:00.335 --> 00:04:04.958]  And to tax, you have to track and chronicle.
[00:04:04.958 --> 00:04:13.503]  Also, Arctic ice sheet grows by 30% in one year at record levels since they've been recording the Arctic's growth.
[00:04:13.503 --> 00:04:14.204]  Doesn't matter.
[00:04:14.204 --> 00:04:16.285]  The public can't find the Arctic.
[00:04:17.478 --> 00:04:19.579]  And so, I'm not being mean here.
[00:04:19.579 --> 00:04:22.181]  They can just tell them that the polar bears can't swim.
[00:04:22.181 --> 00:04:23.962]  There's more reports of that.
[00:04:23.962 --> 00:04:28.304]  They're reporting on the news that polar bears are drowning because the ice all melted.
[00:04:28.304 --> 00:04:31.646]  Folks, polar bears are the greatest swimming land mammal.
[00:04:31.646 --> 00:04:32.687]  They can swim 300 miles.
[00:04:32.687 --> 00:04:34.347]  They routinely swim 150, 200.
[00:04:34.347 --> 00:04:36.349]  Hunting.
[00:04:36.349 --> 00:04:37.069]  Does it matter?
[00:04:37.069 --> 00:04:37.869]  They can't swim.
[00:04:37.869 --> 00:04:38.730]  The public believes it.
[00:04:38.730 --> 00:04:40.431]  They also believe Russia attacked Georgia.
[00:04:41.632 --> 00:04:42.993]  It is a big idea.
[00:04:42.993 --> 00:04:43.574]  A new world order.
[00:04:43.574 --> 00:04:46.936]  In the near future, Earth is dominated by a powerful world government.
[00:05:09.992 --> 00:05:11.954]  It's known as the Builder Bird.
[00:05:11.954 --> 00:05:15.619]  Couldn't their objective be world domination?
[00:05:15.619 --> 00:05:18.802]  For thousands of years, their dark order grew.
[00:05:18.802 --> 00:05:24.889]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:05:29.133 --> 00:05:34.595]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:34.595 --> 00:05:38.457]  You will learn the secret that drives the entire New World Order agenda.
[00:05:38.457 --> 00:05:41.018]  Bill of Rights is making great progress toward a world government.
[00:05:41.018 --> 00:05:42.178]  Most people have no idea.
[00:05:42.178 --> 00:05:42.979]  They're not after money.
[00:05:42.979 --> 00:05:44.239]  They have all the money they need.
[00:05:44.239 --> 00:05:45.220]  They're after power.
[00:05:45.220 --> 00:05:46.380]  That's their aphrodisiac.
[00:05:46.380 --> 00:05:51.142]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:05:51.142 --> 00:05:55.124]  Or watch it online right now at PrisonPlanet.tv.
[00:05:55.124 --> 00:05:57.385]  Endgame, blueprint for global enslaving.
[00:05:57.885 --> 00:06:01.268]  You have been warned.
[00:06:01.268 --> 00:06:08.734]  Even terrible gas prices don't come close to the disaster of food costs from shortages already destroying millions of American families.
[00:06:08.734 --> 00:06:12.778]  Wheat for flour is already four times more expensive than it was about a year ago.
[00:06:12.778 --> 00:06:15.400]  Food costs continue to double because there's no food
[00:06:19.838 --> 00:06:20.719]  We're good to go!
[00:06:38.511 --> 00:06:46.001]  eFoodsDirect.com also has a complete bulk supply of superfood at half the cost of last year's groceries.
[00:06:46.001 --> 00:06:48.524]  Call 800-409-5633.
[00:06:48.524 --> 00:06:54.271]  The rest of the world is starving, but what happens in your piece of America is up to you.
[00:06:54.271 --> 00:06:54.551]  Call 800-409-5633.
[00:06:59.918 --> 00:07:01.899]  Heart disease is on the rise.
[00:07:01.899 --> 00:07:08.863]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:07:08.863 --> 00:07:17.268]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
