[00:00:04.821 --> 00:00:09.663]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.663 --> 00:00:11.244]  You want answers?
[00:00:11.244 --> 00:00:12.805]  Well, so does he.
[00:00:12.805 --> 00:00:16.987]  He's Alex Jones on the GCN Radio Network.
[00:00:16.987 --> 00:00:24.670]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.670 --> 00:00:26.811]  We are live, ladies and gentlemen.
[00:00:26.811 --> 00:00:30.393]  Another important broadcast lined up for you today.
[00:00:31.744 --> 00:00:34.425]  We've got Connie Fogel, the Canadian Action Party.
[00:00:34.425 --> 00:00:36.105]  They've suspended Parliament again.
[00:00:36.105 --> 00:00:45.748]  The Queen has suspended the government again through her Director General of her property, of her Commonwealth.
[00:00:45.748 --> 00:00:47.269]  So, Connie's joining us coming up later.
[00:00:47.269 --> 00:01:00.613]  We also have an expert on global piracy coming on the show with the massive increase in piracy in the Caribbean, in both sides of Africa and the Atlantic, and into the Pacific there.
[00:01:02.506 --> 00:01:05.647]  And into the Indian Sea as well.
[00:01:05.647 --> 00:01:10.369]  We will be breaking all of that down today.
[00:01:10.369 --> 00:01:27.536]  You know, at the start of the show yesterday, we had an exclusive hour-long interview with the former head of ISI and the general who led the attacks for the CIA against the Russians in that eight-year war in Afghanistan, the Afghan-Russian War, General Hamid
[00:01:28.562 --> 00:01:33.146]  Google saying that 9-11 is an inside job, Bin Laden tapes are fake, the U.S.
[00:01:33.146 --> 00:01:39.973]  government killed Benazir Bhutto, on and on and on and on and on.
[00:01:39.973 --> 00:01:50.343]  It was an unbelievable hour-long interview and if I have time today coming up in the fourth hour, I'm going to play some of the key clips
[00:01:51.325 --> 00:02:00.712]  Some of the most important clips from that interview, but we'll also have open phones later in the show when we discuss that.
[00:02:00.712 --> 00:02:11.680]  Obviously, everybody wants me to talk about the Governor of Illinois and what's happening with him.
[00:02:11.680 --> 00:02:16.624]  And I will do that when we get back after the break.
[00:02:16.624 --> 00:02:20.827]  Obama's honeymoon could be tainted by Ligoyevich's corruption scandal.
[00:02:23.911 --> 00:02:25.511]  That's one of the headlines there.
[00:02:25.511 --> 00:02:30.073]  Lugojevich arrested on corruption charges after going up against Bank of America.
[00:02:30.073 --> 00:02:46.057]  You know, we mentioned this yesterday, and Kurt Demos done a story about the fact that you had the governor of New York, Spitzer, go up against the big brokerage houses that they were involved in crime and derivatives and scams and
[00:02:47.481 --> 00:02:52.003]  You notice that the little bit of dirt on him got brought out instantly, that the FBI was surveilling him.
[00:02:52.003 --> 00:02:53.543]  Let me give governors a tip.
[00:02:53.543 --> 00:03:02.407]  Every governor in the United States is under constant CIA, constant FBI, and also foreign intelligence.
[00:03:02.407 --> 00:03:06.368]  The entire British Parliament is under MI6 and MI5 surveillance.
[00:03:06.368 --> 00:03:08.649]  That's been admitted.
[00:03:08.649 --> 00:03:12.891]  The entire US Congress is under surveillance.
[00:03:12.891 --> 00:03:15.932]  And it doesn't matter if you lead a completely spotless life,
[00:03:16.627 --> 00:03:19.229]  They can try to dig something up on you.
[00:03:19.229 --> 00:03:21.891]  Now, I don't like Mlugovic.
[00:03:21.891 --> 00:03:25.474]  He is a vicious anti-gun pimp.
[00:03:25.474 --> 00:03:35.882]  He is a gangster, a mobster, a thug, a dirtbag, a big city, Chicago City, piece of filth.
[00:03:35.882 --> 00:03:37.163]  And that's clear from these tapes.
[00:03:37.924 --> 00:03:39.344]  But this is par for the course.
[00:03:39.344 --> 00:03:46.746]  That's why the guy's on the telephone, not caring, cussing, sounding like a gangster, saying, I'm gonna F and get a lot of money for this.
[00:03:46.746 --> 00:03:47.806]  I want bids put in.
[00:03:47.806 --> 00:03:49.807]  Let me tell you how Chicago works.
[00:03:49.807 --> 00:03:56.348]  To have a major media show on TV or radio there, you have to make payments to government.
[00:03:56.348 --> 00:03:59.769]  To have any bar or restaurant, you make payments to the police.
[00:03:59.769 --> 00:04:02.730]  It's on record, it's admitted for at least 70 years.
[00:04:02.730 --> 00:04:04.570]  It is the whole state
[00:04:05.467 --> 00:04:08.211]  Is being run by corrupt mob bosses.
[00:04:08.211 --> 00:04:11.254]  Now the Illinois folks are great people.
[00:04:11.254 --> 00:04:18.483]  But all that New York corruption 150 years ago moved there and literally founded the modern police department.
[00:04:18.483 --> 00:04:21.466]  And so I'm not bashing the folks of Illinois.
[00:04:21.466 --> 00:04:23.429]  We have about four affiliates up there.
[00:04:25.535 --> 00:04:30.957]  I think the reason we've always had affiliates in Illinois and so many listeners in Illinois is they know about government being corrupt.
[00:04:30.957 --> 00:04:32.717]  They know the stuff we talk about here is accurate.
[00:04:32.717 --> 00:04:37.619]  A lot of other dumbbells around the country are living in la-la land.
[00:04:37.619 --> 00:04:45.301]  But regardless of how bad the governor of Illinois is, why is he... why are they going after him now?
[00:04:45.301 --> 00:04:48.703]  I mean, a governor can engage in any evil they want as long as they're New World Order.
[00:04:48.703 --> 00:04:49.743]  Why are they going after him?
