[00:00:05.390 --> 00:00:06.691]  Big Brother.
[00:00:06.691 --> 00:00:08.471]  Mainstream media.
[00:00:08.471 --> 00:00:10.232]  Government cover-ups.
[00:00:10.232 --> 00:00:11.792]  You want answers?
[00:00:11.792 --> 00:00:12.693]  Well, so does he.
[00:00:12.693 --> 00:00:17.554]  He's Alex Jones on the GCN Radio Network.
[00:00:17.554 --> 00:00:21.596]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.310 --> 00:00:26.451]  Look, before I forget, I just want to throw this out.
[00:00:26.451 --> 00:00:35.432]  Governor Ventura, with a lot of powerful info, I'm just going to leave it at that, will be joining us on Wednesday, but that's not even the mega-guest.
[00:00:35.432 --> 00:00:42.534]  We have a virgin guest for this transmission on their maiden voyage with us, joining us Wednesday as well.
[00:00:42.534 --> 00:00:51.756]  Today, on short notice, it looks like Representative Michael Burgress, Republican out of the Fort Worth area, Louisville, Fort Worth, he went on C-SPAN
[00:00:52.745 --> 00:01:19.274]  over the weekend and said that basically martial law had been quietly declared uh... in the congress now we're getting this from other congressmen and women as well another congressperson a congresswoman uh... representative captor uh... said that normal legislative process has been shut down high financial crimes have been committed republican michael berger says martial law has been announced so that's two separate congresspeople a man and a woman
[00:01:20.441 --> 00:01:24.223]  And we will try to get both of them on for you today.
[00:01:24.223 --> 00:01:29.226]  Trey's in there working on it, doing a great job.
[00:01:29.226 --> 00:01:34.569]  Mainstream news is almost making this show passe now.
[00:01:34.569 --> 00:01:39.991]  I mean, everything we've ever talked about is now unfolding, is now coming through.
[00:01:39.991 --> 00:01:41.732]  And I talked to people on the streets.
[00:01:41.732 --> 00:01:45.254]  I picked up some Chinese food to take it home last night.
[00:01:45.254 --> 00:01:47.455]  Well, to be technical, to take it over to my grandmother's.
[00:01:47.455 --> 00:01:48.776]  We ate over there last night.
[00:01:49.739 --> 00:02:03.763]  And I was asking people, just randomly, when I walked in and out front smoking cigarettes, and the valet, they had valets there, but I wasn't valeting, I parked up front, but I asked them, I said, you know, are you aware of what's going on?
[00:02:03.763 --> 00:02:05.483]  Are you aware of any financial problems?
[00:02:05.483 --> 00:02:08.024]  And they said, nope, nothing about it.
[00:02:08.024 --> 00:02:12.105]  I just know the cowboy's lost.
[00:02:12.105 --> 00:02:16.326]  And I went and talked to somebody else inside, and they said, oh look, the cowboy's just lost.
[00:02:16.326 --> 00:02:18.287]  I don't know anything about the financial situation.
[00:02:19.716 --> 00:02:30.539]  But even the mainstream media is admitting, oh yeah, martial law, yeah, the regular army's coming to the U.S., but it's kind of with a whimper, not a bang.
[00:02:30.539 --> 00:02:34.780]  I am living in the twilight zone, ladies and gentlemen.
[00:02:34.780 --> 00:02:37.120]  I am living in the twilight zone.
[00:02:37.120 --> 00:02:43.862]  Had a nice talk with Governor Ventura at his home in Minnesota this morning.
[00:02:43.862 --> 00:02:46.743]  And let's just say he had some interesting things to tell me that will, uh,
[00:02:47.722 --> 00:02:51.423]  Not be mentioned as of yet, but you'll be hearing some big announcements from Ventura soon.
[00:02:51.423 --> 00:02:59.445]  But, uh... I just need to keep my mouth shut.
[00:02:59.445 --> 00:03:16.890]  But frankly, as interesting as that is what I was told is, I can't even, uh... I can't even focus on fun things like October 26th, I'm gonna be in an event with Jesse Ventura, Willie Nelson, Jimmy Vaughn, I learned from Willie Nelson is gonna be there.
[00:03:18.820 --> 00:03:24.905]  Even though Jimmy was over at my children's birthday party last week.
[00:03:24.905 --> 00:03:27.187]  Visiting.
[00:03:27.187 --> 00:03:28.588]  There's just so much going on.
[00:03:28.588 --> 00:03:30.049]  I can't keep track of it anymore.
[00:03:30.049 --> 00:03:33.372]  It's all complete insane asylum.
[00:03:33.372 --> 00:03:38.496]  And life itself is like a Twilight Zone episode.
[00:03:38.496 --> 00:03:41.599]  I am living in a Twilight Zone episode.
[00:03:41.599 --> 00:03:44.261]  There is no doubting that.
[00:03:44.261 --> 00:03:45.602]  And I'm not the only one living in it.
[00:03:45.602 --> 00:03:48.244]  We're all living in the Twilight Zone episode together.
[00:03:49.838 --> 00:03:52.280]  So I'm going to cover all the financial news.
[00:03:52.280 --> 00:04:05.250]  When we get back, we're lining up the congressman to get him on about how martial law has been declared and how congressmen are thrown out of meetings who disagreed.
[00:04:05.250 --> 00:04:07.431]  This is PDD 51.
[00:04:07.431 --> 00:04:14.116]  The Pentagon didn't put up cameras nationwide, which, after a decade of me telling you they were Pentagon-paid for, we had the purchase orders.
[00:04:14.116 --> 00:04:19.220]  It's now mainstream news that it's a military NORTHCOM surveillance grid of us, the enemy.
[00:04:20.140 --> 00:04:25.301]  We are a declared enemy of the military.
[00:04:25.301 --> 00:04:28.242]  And they're just now getting around to telling the grunts that.
[00:04:28.242 --> 00:04:33.784]  The good news is the grunts are saying they're not going to go along with it.
[00:04:33.784 --> 00:04:38.405]  So I will compose myself somewhat here.
[00:04:38.405 --> 00:04:45.007]  And then we will come back after the break and get into Congressman Marcy Kaptur.
[00:04:46.440 --> 00:04:51.686]  Boldly slamming the bailout this past week is the work of criminal insiders.
[00:04:51.686 --> 00:04:57.032]  And the other congressman, Barger, is talking about how it's martial law.
[00:04:57.032 --> 00:04:57.753]  Stay with me.
[00:04:57.753 --> 00:05:00.516]  This is a very important radio show today.
[00:05:02.674 --> 00:05:05.235]  They say you can't predict the stock market.
[00:05:05.235 --> 00:05:08.697]  If you trade on a regular basis, you've probably heard that lie.
[00:05:08.697 --> 00:05:14.320]  But what if I told you there's a way to know which way the market will go each week, a whole week in advance?
[00:05:14.320 --> 00:05:17.081]  Do you think you could benefit from this kind of information?
[00:05:17.081 --> 00:05:21.684]  The guys over at eminiforecaster.com put out a weekly forecast line.
[00:05:21.684 --> 00:05:27.027]  They call it a G-line, which forecasts the direction of the stock market a whole week in advance.
[00:05:27.027 --> 00:05:27.547]  Impossible?
[00:05:27.947 --> 00:05:33.189]  Head over to eminiforecaster.com and check out their forecast history to see for yourself.
[00:05:33.189 --> 00:05:37.430]  Eminiforecaster.com predicts the market one whole week in advance.
[00:05:37.430 --> 00:05:41.391]  It's simple to use and can give you the market edge you've been looking for.
[00:05:41.391 --> 00:05:46.093]  If you're an active trader in the markets, go directly to eminiforecaster.com.
[00:05:46.093 --> 00:05:50.594]  That's E-M-I-N-I forecaster.com right now for more information.
[00:05:50.594 --> 00:05:53.815]  Again, that's E-M-I-N-I forecaster.com.
[00:05:55.740 --> 00:06:01.265]  This is Rob at EveningForecaster.com, and I approve this message.
[00:06:01.265 --> 00:06:08.290]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero, and we knew what to do.
[00:06:08.290 --> 00:06:10.292]  Or at least we thought we did.
[00:06:10.292 --> 00:06:16.657]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[00:06:17.350 --> 00:06:26.238]  Whitman, EPA director on the 18th made a statement that the air was safe to breathe.
[00:06:26.238 --> 00:06:33.324]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[00:06:33.324 --> 00:06:36.406]  He had his hand over the radio while he was getting a countdown.
[00:06:36.406 --> 00:06:41.551]  He takes his hand off and you hear three, two, one, and it was boom, boom, boom, boom, boom.
[00:06:42.251 --> 00:06:45.354]  This is an emergency transmission worldwide.
[00:06:45.354 --> 00:06:51.400]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[00:06:51.400 --> 00:06:54.323]  Or order the DVD at Infowars.com.
[00:06:54.323 --> 00:06:59.228]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[00:07:00.908 --> 00:07:10.890]  Cameras are everywhere, above stoplights, on toll booths, and scanning the freeways just waiting to snap a photo of your license plate, only to slam you with ridiculous fines.
[00:07:10.890 --> 00:07:14.491]  In California, red light tickets are as high as $400.
[00:07:14.491 --> 00:07:19.112]  Spray Your Plate is a spray-on photo blocker that protects against all types of cameras.
[00:07:19.112 --> 00:07:25.133]  Spray Your Plate Photo Blocker Spray reflects and protects against flash photo images, making your plate unreadable.
[00:07:25.593 --> 00:07:31.657]  One can of Photoblocker will pay for itself many times over, last forever, and is completely undetectable.
[00:07:31.657 --> 00:07:35.979]  You cannot afford to not be protected with Spray Your Plate Photoblocker.
[00:07:35.979 --> 00:07:40.942]  Call 1-800-276-9601 or go to SprayYourPlate.com.
[00:07:40.942 --> 00:07:43.003]  That's SprayYourPlate.com.
[00:07:43.003 --> 00:07:45.084]  All orders are kept strictly confidential.
[00:07:45.084 --> 00:07:48.466]  You are no longer defenseless against Big Brother, who is watching us all.
[00:07:48.706 --> 00:07:53.089]  Go to SprayYourPlate.com or call 800-276-9601.
[00:07:53.089 --> 00:07:57.572]  That's 800-276-9601 today.
[00:07:57.572 --> 00:07:59.293]  Don't give your money to the state.
[00:07:59.293 --> 00:08:01.335]  Spray your plate!
[00:08:01.335 --> 00:08:04.157]  He's the T-Rex of political talk.
[00:08:04.157 --> 00:08:06.879]  Alex Jones on the GCN Radio Network.
[00:08:13.206 --> 00:08:15.728]  I want to go ahead and play a clip of what he had to say on C-SPAN.
[00:08:33.041 --> 00:08:42.866]  Over the weekend, dealing with debate on the type of intimidation tactics, congressmen and women being thrown out of meetings.
[00:08:42.866 --> 00:08:49.789]  Similar things are being said by the Honorable Congresswoman as well.
[00:08:49.789 --> 00:08:55.391]  Representative... Margaris, let's go ahead and play this clip.
[00:08:55.391 --> 00:08:56.752]  Here it is.
[00:08:56.752 --> 00:08:57.832]  Gentlemen, time has expired.
[00:08:57.832 --> 00:08:58.813]  The gentleman from Texas.
[00:08:59.679 --> 00:09:03.041]  Mr. Speaker, I ask permission to address the House for one minute, revise and extend my remarks.
