[00:00:05.129 --> 00:00:06.449]  Big Brother.
[00:00:06.449 --> 00:00:08.210]  Mainstream media.
[00:00:08.210 --> 00:00:09.970]  Government cover-ups.
[00:00:09.970 --> 00:00:11.550]  You want answers?
[00:00:11.550 --> 00:00:13.111]  Well, so does he.
[00:00:13.111 --> 00:00:17.292]  He's Alex Jones on the GCN Radio Network.
[00:00:17.292 --> 00:00:21.373]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.196 --> 00:00:40.921]  Oil has rebounded several dollars in price on dollar worries.
[00:00:40.921 --> 00:00:45.224]  Concerns over conflicts worldwide as well as a hurricane.
[00:00:45.224 --> 00:00:51.128]  Tropical storm preparing to slam into Florida and key refineries in Mississippi.
[00:00:52.469 --> 00:00:56.530]  A year later, Fed faces growing financial storm.
[00:00:56.530 --> 00:00:59.251]  This is from CNBC.
[00:00:59.251 --> 00:01:02.672]  Merrill Lynch to face legal action for security sale.
[00:01:02.672 --> 00:01:10.395]  They've also moved tens of billions of dollars into a British banking group to avoid billions in taxes.
[00:01:10.395 --> 00:01:17.417]  Massive developments on the Russian front dealing with the caucuses.
[00:01:17.417 --> 00:01:19.558]  Peacekeepers to stay in Georgia.
[00:01:20.157 --> 00:01:28.998]  That's how the media is spinning it when all the Russians are planning to do is to leave their original peacekeeping force slightly augmented in Ossetia and Abkhazia.
[00:01:30.293 --> 00:01:37.936]  Peacekeepers to stay in Georgia, but it's being spun by the Western media that they have broken the ceasefire and are refusing to pull back.
[00:01:37.936 --> 00:01:54.022]  If they pull back, Georgian forces will again pour into the areas they've already attempted, somewhat successfully, to ethnically cleanse, going door-to-door, murdering men, women, and children in the two breakaway republics that have been part of Russia for more than a thousand years.
[00:01:55.894 --> 00:01:57.755]  Continuing, U.S.
[00:01:57.755 --> 00:02:05.637]  Gates scoffs at Russia's warnings to Poland over the missile shield and satellite bases they're handing over, as well as the Ukraine.
[00:02:05.637 --> 00:02:09.578]  Pentagon Chief Robert Gates dismisses his empty rhetoric.
[00:02:09.578 --> 00:02:17.621]  Sunday, Russian warnings that Moscow would target Poland for a possible military strike because Warsaw agreed to host part of the U.S.
[00:02:17.621 --> 00:02:18.301]  missile shield.
[00:02:19.784 --> 00:02:26.206]  Pakistani dictator who's been caught in two staged elections, Musharraf, resigns as president.
[00:02:26.206 --> 00:02:29.487]  We'll try to break down that big development that just came the last few hours.
[00:02:29.487 --> 00:02:35.069]  Pakistan's president has resigned to avoid impeachment charges, he told the nation during a televised speech.
[00:02:35.069 --> 00:02:40.591]  So see, more happens in a month in some cases in history than happens in the previous decade.
[00:02:41.674 --> 00:02:50.463]  The psycho Lenin had a good way of saying it, that sometimes in a week more happens than in a hundred years, was basically the paraphrase.
[00:02:50.463 --> 00:02:57.769]  And notice how so much is happening with the economy, and with the militaries, and with global balance of power.
[00:02:57.769 --> 00:03:00.832]  The tumblers are slipping into place all over the place.
[00:03:00.832 --> 00:03:03.535]  This is an amazing time to be alive.
[00:03:04.542 --> 00:03:07.425]  Policymakers call this a fluid situation.
[00:03:07.425 --> 00:03:25.764]  Normally the societal and global and regional and imperial sociological structures are very rigid in a status quo, but during these periods of radical change, the situation liquefies and is more pliable.
[00:03:25.764 --> 00:03:27.366]  That means good men and women
[00:03:28.504 --> 00:03:33.948]  That means people that know the truth about government-sponsored terror and world government, the New World Order, and its crimes.
[00:03:33.948 --> 00:03:41.193]  We have a great opportunity now, like never before, to have our voices heard and to shape the future.
[00:03:41.193 --> 00:03:48.779]  And the New World Order knows that they've had to bring in chaos, they've had to liquefy and take out the rigidity of the global structure.
[00:03:49.457 --> 00:04:00.846]  Which is very dangerous for them, but as political alchemists, they have to do this to then bring in a greater crisis, so they can offer the solution world government, as Zbigniew Brzezinski is doing in Time Magazine today.
[00:04:00.846 --> 00:04:09.073]  You know, how to deal with Russia, basically a strong global government, bringing them into the family of nations, but only after they're militarily encircled.
[00:04:09.073 --> 00:04:17.059]  You see, they have liquefied the political situation, and they want to reform the world in their image, under their grid.
[00:04:19.995 --> 00:04:26.401]  We need to go in and challenge them at every level by discrediting them, exposing them, showing up their lies.
[00:04:26.401 --> 00:04:27.442]  And we're doing it!
[00:04:27.442 --> 00:04:32.948]  On the London bombing, on 9-11, on the Iraq invasion, with Iran, on what happened in Russia.
[00:04:32.948 --> 00:04:37.452]  They're being caught with their pants down, as it is said.
[00:04:37.452 --> 00:04:40.235]  So, very important information today.
[00:04:41.812 --> 00:04:50.220]  We're going to go over all the financial news, what's happening in the caucuses, what's happening with Iran, a lot of key police state news as well.
[00:04:50.220 --> 00:04:54.765]  Just very important broadcast and some special guests we'll tell you about a little bit later in the show.
[00:04:54.765 --> 00:04:56.927]  We're also going to have wide open phones today at 1-800-259-9231.
[00:05:00.993 --> 00:05:04.718]  You ever have one of those days where everything goes right?
[00:05:04.718 --> 00:05:07.141]  First, I get the best parking space at work.
[00:05:07.141 --> 00:05:10.625]  Tonight, I have a date with a very lovely Rachel.
[00:05:10.625 --> 00:05:17.634]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[00:05:17.634 --> 00:05:19.797]  Online, from my desk, with Webex.
[00:05:20.397 --> 00:05:23.740]  Webex lets me take meetings and give presentations from my desk.
[00:05:23.740 --> 00:05:28.625]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[00:05:28.625 --> 00:05:33.530]  So I can travel the world and still be here for my date tonight with Rachel.
[00:05:33.530 --> 00:05:36.132]  Travel less, meet online with Webex.
[00:05:36.132 --> 00:05:40.036]  For as little as $59 a month, about the price of a tank of gas.
[00:05:40.036 --> 00:05:43.299]  You can host unlimited meetings every month from your desktop.
[00:05:43.299 --> 00:05:44.340]  Webex from Cisco.
[00:05:44.580 --> 00:05:44.800]  I think so.
[00:06:01.372 --> 00:06:14.521]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[00:06:14.521 --> 00:06:18.344]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[00:06:18.684 --> 00:06:25.570]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[00:06:25.570 --> 00:06:28.993]  Loose Change Final Cut is the ultimate 9-11 expose.
[00:06:28.993 --> 00:06:36.899]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:06:36.899 --> 00:06:42.044]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[00:06:42.284 --> 00:06:52.508]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:06:52.508 --> 00:06:55.149]  We're in a no-holds-barred information war.
[00:06:55.149 --> 00:07:00.451]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:07:02.930 --> 00:07:08.575]  Are you tired of hearing that a cure for cancer is coming, but it will be available sometime in the future?
[00:07:08.575 --> 00:07:11.238]  At LaysMedInc, the future is here.
[00:07:11.238 --> 00:07:14.901]  Now it's cancer's turn to die with our patented methodology.
[00:07:14.901 --> 00:07:26.331]  Without cutting, bleeding, drugs, or damaging radiation, we can kill skin cancer and breast tumors of any size and many other types of cancer without adverse side effects at our outpatient facility.
[00:07:26.331 --> 00:07:27.352]  We offer a real
[00:07:27.532 --> 00:07:27.992]  I think so.
[00:07:45.903 --> 00:07:54.208]  That's 501-255-0528 or visit our website at leismedinc.com.
[00:07:54.208 --> 00:08:01.511]  That's L-A-S-E M-E-D-I-N-C dot com today.
[00:08:01.511 --> 00:08:07.074]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:11.169 --> 00:08:14.050]  On the economic front, big things are happening.
[00:08:14.050 --> 00:08:17.411]  You don't need me to tell you that, but we'll get into the specifics.
[00:08:17.411 --> 00:08:18.832]  Then take your phone calls.
[00:08:18.832 --> 00:08:24.754]  On the economic, military, and societal fronts, 1-800-259-9231.
[00:08:24.754 --> 00:08:31.477]  Wide open phones today throughout the full four hours, and we have some special guests popping in near the end of the show today.
[00:08:36.548 --> 00:08:39.270]  You see, they know the average person is living hand-to-mouth.
[00:08:39.270 --> 00:08:45.853]  The average person worldwide, not just in the West, is thinking about the news in a perspective of day-to-day.
[00:08:45.853 --> 00:08:51.976]  And so they can come out and say, oh look, oil is dropping, commodities are dropping, the economy is doing great.
[00:08:51.976 --> 00:09:00.741]  Meanwhile, we have record bankruptcies, record defaults, homes going into receivership, being repossessed.
[00:09:00.741 --> 00:09:04.003]  That's up 55% just in the last quarter.
[00:09:04.003 --> 00:09:05.904]  They're now admitting that even when they're cooked,
[00:09:06.653 --> 00:09:12.794]  Inflation numbers, that it's double what the Fed had projected, at around 6%.
[00:09:12.794 --> 00:09:18.035]  It's more like 15, raging unabated.
[00:09:18.035 --> 00:09:28.017]  All the market fundamentals say that our economy is in deep, deep recession, bordering in the future on depression.
[00:09:28.017 --> 00:09:35.559]  We've talked a lot about that here, and almost every major financial expert we've talked to, including Nobel Prize winners in economics, have agreed.
[00:09:38.311 --> 00:09:54.321]  But the corporate-controlled press basically will give you bad financial news for a month and give you good financial news for a month and say, this is the end, we're coming out of it, everything is wonderful, when all the fundamentals show a worsening economic trend.
[00:09:54.321 --> 00:09:58.984]  And then, what does the Federal Reserve, the private banking structure that owns and controls this nation, through fraud,
[00:09:59.699 --> 00:10:01.020]  What is their answer?
[00:10:01.020 --> 00:10:09.745]  More issuance of currency, more issuance of liquidity to themselves, while they tighten up on credit to the general population.
[00:10:09.745 --> 00:10:15.729]  And they may have interest rates down at 3%, but real interest rates are going up to 10%.
[00:10:15.729 --> 00:10:20.352]  A lot of people are paying 25-plus percent, and that's compounded on credit cards.
[00:10:24.853 --> 00:10:26.755]  How long can they keep this facade going?
[00:10:26.755 --> 00:10:47.954]  You know, they report that the crash happened in October of 1929, but it really took about a year of the stock market going up and down on the same roller coaster we're seeing now before it finally settled in at the lows that it stayed at for the next few years.
[00:10:49.767 --> 00:11:04.517]  And if you look at the market fundamentals and the economic fundamentals and the ratios of debt with private citizens and corporations and governments, local governments, county governments, city governments, state governments, it's an all-time record debt.
[00:11:04.517 --> 00:11:08.020]  Meanwhile, they've been taking almost all the tax money at water districts, school districts,
[00:11:09.691 --> 00:11:15.773]  Cities, counties, states, and putting it into private funds, private investment funds, overseas, offshore.
[00:11:15.773 --> 00:11:21.976]  They've shored up their assets while leaving us with the bill.
[00:11:21.976 --> 00:11:26.617]  A year later, Fed faces growing financial storm.
[00:11:26.617 --> 00:11:32.959]  When Federal Reserve officials gathered for their annual Jackson Hole conference last August, Bear Stearns shares were trading at well over $100 apiece.
[00:11:34.938 --> 00:11:43.765]  The benchmark federal funds rate was 5.25%, more than double where it stands now, and oil cost $70 a barrel.
[00:11:43.765 --> 00:11:49.090]  Twelve months later, Bear Stearns is gone, as is about $400 billion from banks.
[00:11:49.090 --> 00:11:51.191]  They've put out $400 billion in a single month before.
[00:11:51.191 --> 00:11:52.933]  It's well more than that.
[00:11:52.933 --> 00:12:00.099]  Ballot sheets, legendary old oilman T. Boone Pickens thinks the days of oil under $100 a barrel may be gone too.
[00:12:02.563 --> 00:12:09.924]  Looking back, the 2007 conference provides some cringing moments.
[00:12:09.924 --> 00:12:12.565]  Cringe-inducing moments.
[00:12:12.565 --> 00:12:22.366]  In a speech at the Wyoming Mountain Resort, Fed Chairman Bernanke declared that the central bank was ready to act to shield the economy from the credit crisis, but would not save investors who'd made bad choices.
[00:12:22.366 --> 00:12:29.408]  It is not the responsibility of the Federal Reserve, nor would it be appropriate to protect lenders and investors from the consequences of their financial decisions.
[00:12:29.408 --> 00:12:30.488]  But he's done that.
[00:12:30.488 --> 00:12:31.788]  For the banks, not the investors.
[00:12:32.501 --> 00:12:40.965]  But said at the time, words that now sound ironic in light of the Fed's role in rescuing Bear Stearns from bankruptcy in March.
[00:12:40.965 --> 00:12:43.786]  Now Bernanke is hoping the Fed won't have to act again.
[00:12:43.786 --> 00:12:48.188]  And it goes on from there.
[00:12:48.188 --> 00:12:50.449]  The Fed hopes it won't have to act again.
[00:12:50.449 --> 00:12:53.070]  They are destroying the dollar.
[00:12:53.070 --> 00:12:57.732]  All the fundamentals of issuing more liquidity, more currency, helicopter bin,
[00:12:58.624 --> 00:13:08.453]  He's only going to kill the dollar, and they can try to pump it up by saber-rattling and global grandstanding to scare the world back into supporting the dollar.
[00:13:08.453 --> 00:13:14.839]  But what they give the dollar in support with one hand, they take away with the other.
[00:13:14.839 --> 00:13:23.728]  And so much of what we're seeing now was reported on three years ago by the Financial Times of London, the true financial paper of record.
[00:13:25.000 --> 00:13:35.365]  And they stated there that the elite are going to bring the world into a global recessionary slash inflationary depression.
[00:13:35.365 --> 00:13:54.254]  And that the only point up for discussion and the only debate is whether the elite, the true financial powers, not the guy who lives in a million dollar house down the road from you who you think is rich, but the true billionaires, those that leverage and control trillions, will be whether the global elite can survive
[00:13:55.134 --> 00:14:01.741]  A economic implosion and consolidation that they started in motion.
[00:14:01.741 --> 00:14:03.763]  That is the only real discussion here.
[00:14:03.763 --> 00:14:09.770]  Will they be able to create this black hole of economic implosion and consolidate the power and then maintain it?
[00:14:09.770 --> 00:14:17.278]  Or are the economic dominoes that they have set in motion so disastrous that it will bring down their own financial system?
[00:14:22.344 --> 00:14:36.967]  And so we stand here watching the controlled corporate press trying to spin things, telling us that the light is at the end of the tunnel, that everything's going to be okay, that America is back on her feet.
[00:14:36.967 --> 00:14:50.229]  Meanwhile, more and more layoffs, more and more factories shut down, more and more families go bankrupt, more and more homes are repossessed.
[00:14:52.034 --> 00:14:54.235]  More and more companies downsize.
[00:14:54.235 --> 00:14:58.237]  People take massive pay cuts if they're lucky enough to even have a job.
[00:14:58.237 --> 00:15:16.666]  Or yuppies with two or three degrees to their names who have hundreds of thousands of dollars in college loans that they'll never be able to pay back are working at the grocery store in the morning and at the video game rental shop in the evening.
[00:15:17.518 --> 00:15:23.721]  And the government, and the state, and the social engineers, the social architects, get what they want.
[00:15:23.721 --> 00:15:26.602]  And what is it that they so dearly desire?
[00:15:26.602 --> 00:15:33.204]  To destroy families, to destroy the middle class, to wreck free market systems.
[00:15:33.204 --> 00:15:37.746]  And that's exactly what they're doing.
[00:15:37.746 --> 00:15:43.869]  As the Associated Press reported last week, Walmart, in the midst of every other major
[00:15:45.120 --> 00:15:45.541]  We're good.
[00:16:03.686 --> 00:16:04.667]  That's the black hole.
[00:16:04.667 --> 00:16:15.393]  That's an example of this predatory system, where they have unlimited slave labor, no environmental standards, no workers' comp, no insurance, no social security to pay.
[00:16:15.393 --> 00:16:17.774]  It was not free trade.
[00:16:17.774 --> 00:16:19.055]  It was not fair trade.
[00:16:19.055 --> 00:16:25.399]  It was predatory slave labor being used to criminally destroy the free market.
[00:16:25.399 --> 00:16:27.180]  These are monopoly men.
[00:16:27.180 --> 00:16:28.921]  That's how they get their power.
[00:16:28.921 --> 00:16:30.562]  That's how they get their control.
[00:16:31.460 --> 00:16:38.303]  They destroy any chance you have through neo-mercantilism of having an independent, strong, vibrant nation.
[00:16:39.295 --> 00:17:01.204]  They train you that going into debt is a good thing, that going into debt they told you in a thousand plus TV programs and financial publications tens of thousands of times that it was great to live off of interest on your house, to live off of increasing values in your home in the last decade in the real estate bubble.
[00:17:01.204 --> 00:17:07.126]  They advertise that it would never end and they use that to trick the gullible population
[00:17:08.092 --> 00:17:13.996]  Into getting into deeper debt, so that they could fully implode this economy.
[00:17:13.996 --> 00:17:20.539]  But they've done such a good job of it, that it threatens to completely implode too quickly.
