[00:00:05.968 --> 00:00:06.628]  Big Brother.
[00:00:07.269 --> 00:00:08.349]  Mainstream media.
[00:00:09.050 --> 00:00:10.130]  Government cover-ups.
[00:00:10.790 --> 00:00:11.611]  You want answers?
[00:00:12.371 --> 00:00:14.272]  Well, so does he.
[00:00:14.292 --> 00:00:17.634]  He's Alex Jones on the GCN Radio Network.
[00:00:18.094 --> 00:00:22.216]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.516 --> 00:00:30.119]  Do you know when I blow up, when I get angry?
[00:00:30.560 --> 00:00:30.920]  When I do?
[00:00:32.012 --> 00:00:36.358]  Two, three hours on radio and basically start screaming every other sentence.
[00:00:38.080 --> 00:00:40.463]  It's when I get frustrated when I get angry.
[00:00:42.025 --> 00:00:43.708]  Really, it's a form of laziness.
[00:00:43.808 --> 00:00:49.996]  I'll have all these stacks of horrible news, global government advancing, the proof of everything.
[00:00:50.916 --> 00:01:01.902]  And I would have spent hours and hours and hours studying it, and then I get on air, and I just don't want to properly articulate it, and so I just start hyperventilating and getting angry.
[00:01:03.603 --> 00:01:10.967]  I am going to attempt today to not do that, and to calmly go over as much of the news as I can.
[00:01:11.007 --> 00:01:19.211]  We have no guests today, because I want plenty of time to go over all this news, all the different things that are developing on the geopolitical strata on a planetary scale.
[00:01:21.365 --> 00:01:24.327]  We're also going to have open phones after the bottom of the hour.
[00:01:24.347 --> 00:01:25.248]  We'll give the number out.
[00:01:25.288 --> 00:01:26.529]  Phones aren't open yet, though.
[00:01:27.569 --> 00:01:30.351]  Let me just give you the news I've got here in front of me.
[00:01:30.932 --> 00:01:35.015]  Middle class may be subject to food rations, warns UN.
[00:01:36.336 --> 00:01:45.062]  Now, Paul Watson did a detailed article nexusing and in with the different martial law provisions, but here's the Financial Times of London headline.
[00:01:45.742 --> 00:01:47.684]  High food prices may force
[00:01:48.713 --> 00:01:51.876]  Aid rationing, and they go on at the U.N.
[00:01:51.896 --> 00:01:54.899]  to say the middle class may even go under food rationing.
[00:01:56.540 --> 00:01:59.082]  Vaccinating boys for girls' sake.
[00:01:59.843 --> 00:02:03.066]  This is out of the New York Times today.
[00:02:04.207 --> 00:02:06.168]  Pushing the deadly Gardasil.
[00:02:07.850 --> 00:02:10.472]  And, you know, when I see a headline like that, I feel cornered.
[00:02:11.295 --> 00:02:13.296]  I know it doesn't protect you from HPV.
[00:02:13.856 --> 00:02:17.117]  I know HPV only kills about 9,000 people a year.
[00:02:17.197 --> 00:02:20.798]  Sounds big, but it's nothing on the scale of other cancers.
[00:02:21.938 --> 00:02:29.680]  The vaccine, if you already have the virus, which about half the public has, actually gives you a 44% increase in getting that cancer.
[00:02:30.200 --> 00:02:32.981]  So it actually will make people get cancer if they don't care.
[00:02:34.081 --> 00:02:37.182]  And it's killed a bunch of people and maimed a bunch of others as well.
[00:02:38.142 --> 00:02:39.423]  It's a live virus.
[00:02:39.823 --> 00:02:40.403]  Very deadly.
[00:02:41.443 --> 00:02:42.083]  And I know that.
[00:02:42.183 --> 00:02:48.326]  I know it's also a fraud, but there's no law that you have to take it, and Governor Perry's a liar, and the media's engaged in a huge hoax.
[00:02:48.346 --> 00:02:49.886]  You can verify that in about ten seconds.
[00:02:51.667 --> 00:03:02.351]  But still, women everywhere are lining up and injecting their daughters and injecting themselves, and they're taking these beautiful, happy women that would have these great lives ahead of them, and just absolutely frying them.
[00:03:06.889 --> 00:03:13.614]  Okay, Chris Gold says he'd recommend the politics of fear and fear-mongering on Fox News.
[00:03:14.395 --> 00:03:15.556]  So we'll play that.
[00:03:15.636 --> 00:03:21.680]  Also, Comedian Lee Camp tells Fox News is a festival of ignorance on Fox News, and they cut the transmission off.
[00:03:22.000 --> 00:03:22.621]  Those are coming up.
[00:03:23.081 --> 00:03:34.470]  Medals and gold edge up towards record peaks of $9.50, so it's basically staying right up at $9.40, $9.50, just unbelievable, on fears of
[00:03:35.649 --> 00:03:37.890]  Record inflation and global instability.
[00:03:38.811 --> 00:03:39.971]  Platinum bounces back.
[00:03:40.011 --> 00:03:41.472]  Gold up on strong oil.
[00:03:41.992 --> 00:03:42.812]  We'll go over that.
[00:03:44.973 --> 00:03:48.095]  EU pulls out of northern Kosovo to disturb resistance.
[00:03:48.135 --> 00:03:50.836]  They're burning the police stations and everything else.
[00:03:50.876 --> 00:03:51.677]  The cops are running.
[00:03:52.237 --> 00:03:55.759]  Which will happen immediately if the American people ever decide to fight back physically.
[00:03:56.159 --> 00:03:58.280]  I'm not saying that's what needs to happen, though.
[00:03:59.420 --> 00:04:00.801]  And I'm going to tie this together today.
[00:04:01.997 --> 00:04:02.277]  U.S.
[00:04:02.317 --> 00:04:04.198]  imperialism behind Kosovo's split.
[00:04:04.258 --> 00:04:04.958]  Press TV.
[00:04:05.238 --> 00:04:06.239]  That's absolutely true.
[00:04:06.639 --> 00:04:09.280]  Feds consider easing ban on guns in parks.
[00:04:09.760 --> 00:04:10.840]  Some good news, actually.
[00:04:12.021 --> 00:04:13.041]  The new plagues.
[00:04:13.121 --> 00:04:17.643]  Why superbugs, TB, leprosy, and other pestilences are invading the U.S.
[00:04:18.143 --> 00:04:19.523]  Give you the actual federal numbers.
[00:04:20.784 --> 00:04:23.965]  Biodiversity doomsday vault comes to life in the Arctic.
[00:04:24.825 --> 00:04:26.366]  This out of the French news agency.
[00:04:26.406 --> 00:04:27.506]  Why have the elite built this?
[00:04:28.286 --> 00:04:30.247]  Obama accuser fails polygraph.
[00:04:34.361 --> 00:04:35.682]  That is just some of what's coming up.
[00:04:35.702 --> 00:04:40.787]  And of course, the really big news, North American Army created without okay by U.S.
[00:04:40.827 --> 00:04:41.307]  Congress.
[00:04:42.148 --> 00:04:44.370]  Road to Tyranny shows you the actual documents.
[00:04:45.291 --> 00:04:46.712]  Masses of Terror details it.
[00:04:47.332 --> 00:04:48.433]  That was six years ago.
[00:04:48.974 --> 00:04:49.794]  I made those films.
[00:04:50.555 --> 00:04:54.619]  But now, uh, now the mainstream media can break it for you.
[00:04:55.139 --> 00:04:56.280]  Tell you how great it is.
[00:04:57.141 --> 00:04:58.001]  We'll be right back.
[00:04:58.041 --> 00:04:59.543]  It's totally jam-packed show.
[00:04:59.803 --> 00:05:00.704]  Strap yourselves in.
[00:05:01.775 --> 00:05:07.617]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[00:05:07.697 --> 00:05:13.159]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[00:05:13.319 --> 00:05:18.541]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health.
[00:05:18.801 --> 00:05:20.602]  And your health is priceless.
[00:05:20.942 --> 00:05:28.066]  While online, sign up to receive the Herbal Healer Newsletter, which will keep you informed on the latest and greatest products in education.
[00:05:28.286 --> 00:05:40.372]  Did you know that Herbal Healer offers not only natural medicine, but also tension relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[00:05:40.832 --> 00:05:43.514]  Want to learn more for yourself and to help others in the future?
[00:05:43.754 --> 00:05:46.136]  Join the Herbal Healer Correspondence Program.
[00:05:46.276 --> 00:05:49.238]  You can work at your own pace from the comfort of your own home.
[00:05:49.338 --> 00:05:53.320]  This accredited, exciting program can help you gain skills and knowledge.
[00:05:53.461 --> 00:05:55.782]  Can you believe you can find all this at one stop?
[00:05:56.022 --> 00:05:57.563]  HerbalHealer.com.
[00:05:57.884 --> 00:06:00.505]  Celebrating 18 years of dedication.
[00:06:11.047 --> 00:06:12.809]  It's known as the Bilderbergs.
[00:06:12.829 --> 00:06:16.092]  Couldn't their objective be world domination?
[00:06:16.672 --> 00:06:19.075]  For thousands of years, their dark order grew.
[00:06:19.835 --> 00:06:27.342]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:06:30.185 --> 00:06:35.150]  For the first time in history, the elite's plan for world government is blown wide open.
[00:06:35.630 --> 00:06:39.093]  You will learn the secret that drives the entire New World Order agenda.
[00:06:39.493 --> 00:06:41.975]  Bill Burgess makes great progress for the world government.
[00:06:42.055 --> 00:06:43.195]  Most people have no idea.
[00:06:43.235 --> 00:06:43.996]  They're not after money.
[00:06:44.016 --> 00:06:45.057]  They have all the money they need.
[00:06:45.277 --> 00:06:46.017]  They're after power.
[00:06:46.257 --> 00:06:47.298]  That's what they're after.
[00:06:47.418 --> 00:06:51.961]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:06:52.181 --> 00:06:55.644]  Or watch it online right now at PrisonPlanet.tv.
[00:06:55.924 --> 00:06:56.604]  Endgame.
[00:06:56.905 --> 00:06:58.566]  Blueprint for global enslavement.
[00:06:58.926 --> 00:07:00.087]  You have been warned.
[00:07:00.848 --> 00:07:01.509]  It's a fact.
[00:07:01.729 --> 00:07:09.219]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[00:07:09.340 --> 00:07:15.708]  With never-ending late fees over the limit fees and higher and higher interest rates, it has become mathematically impossible to repay all loans.
[00:07:15.708 --> 00:07:16.349]  We're good to go.
[00:07:35.547 --> 00:07:40.569]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[00:07:40.749 --> 00:07:45.231]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[00:07:45.391 --> 00:07:47.191]  Call the Federal Debt Relief System at 877-943-8600.
[00:07:47.211 --> 00:07:47.431]  That's 877-943-8600.
[00:07:47.471 --> 00:07:47.932]  Or visit FDRS.org.
[00:07:48.052 --> 00:07:49.912]  Find out how you can break the cycle of debt slavery.
[00:07:49.972 --> 00:07:50.552]  Visit FDRS.org today.
[00:08:02.350 --> 00:08:07.993]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:09.593 --> 00:08:14.336]  Unfortunately, I am often imitated but never duplicated.
[00:08:14.356 --> 00:08:22.679]  I say unfortunately because if I'm the best we've got to fight against the New World Order, I don't have to tell you we're in a lot of trouble.
[00:08:23.820 --> 00:08:25.921]  I don't have any high and mighty views of myself.
[00:08:27.094 --> 00:08:45.105]  In fact, I am frustrated every day that I can study in a calm, cool capacity to two, three o'clock in the morning, like I did last night, and just have incredible knowledge and grasp of the enemy program, and then try to get up here on air and articulate it.
[00:08:45.685 --> 00:08:53.350]  It's words, you know, can't even express how mechanized and focused and evil our enemies are.
[00:08:55.581 --> 00:08:58.043]  Also, I want to talk about the nature of the psychopathic mind.
[00:08:58.123 --> 00:09:14.096]  People think that psychopaths rule our society, and they're certainly a very large and important contingent of the overall makeup in the hierarchical, vertical, integrated society, but they're actually a minority of the ruling power elite.
[00:09:14.537 --> 00:09:23.284]  We face some individuals far worse than just your classical psychopath that has an overlaid, sadistic power complex.
[00:09:26.954 --> 00:09:41.758]  Oh, by the way, you couldn't post comments on InfoWars.com yesterday, because we started getting 400, 500, 600 comments per story, and it's had some problems the last few weeks.
[00:09:41.838 --> 00:09:43.558]  It's up about 95% of the time.
[00:09:44.078 --> 00:09:45.258]  It went down yesterday.
[00:09:45.318 --> 00:09:46.659]  Not the site, but the messages.
[00:09:46.699 --> 00:09:51.780]  But we're learning and tweaking and dealing with this as the site becomes a mega-site.
[00:09:54.048 --> 00:10:01.055]  As the site approaches the size of WorldNetDaily alone, InfoWars is approaching the size of WorldNetDaily globally.
[00:10:01.655 --> 00:10:04.077]  Prison Planet, of course, is approaching the size.
[00:10:04.678 --> 00:10:17.590]  Those twins together dwarf FreeRepublic, WorldNetDaily, the twin titans of InfoWars.com and PrisonPlanet.com that are continually being expanded
[00:10:18.365 --> 00:10:19.205]  We're good to go.
[00:10:46.045 --> 00:10:48.267]  Infowars.com is really exploding.
[00:10:50.129 --> 00:10:56.615]  Just the message board format, the commenting on the stories is just to the moon without a rocket as they say.
[00:10:56.635 --> 00:11:01.019]  As Ralph Cramden would say in The Honeymooners.
[00:11:02.480 --> 00:11:07.225]  So I hope that you haven't gone in there in the message board and the comment on the stories.
[00:11:08.326 --> 00:11:09.747]  I would hope that you would take advantage of that.
[00:11:09.767 --> 00:11:11.549]  It just went back up in the last 30 minutes.
[00:11:12.660 --> 00:11:17.664]  Also, I haven't really plugged this enough, and it's got, I don't know, 4,000 members or something now.
[00:11:18.725 --> 00:11:20.646]  That is the InfoWars Network.
[00:11:20.686 --> 00:11:25.490]  Have your own MySpace page, post your own videos, your own audios, write your own stories.
[00:11:26.010 --> 00:11:33.656]  Use that as your base of operations for free, you know, to build your own mini-website and get it linked on other message boards and other sites.
[00:11:37.006 --> 00:11:40.648]  I hope you'll take advantage of the InfoWars.com network.
[00:11:40.688 --> 00:11:42.829]  Just go to InfoWars.com itself and link through.
[00:11:43.169 --> 00:11:51.273]  Then of course there's good old PrisonPlanet.com with the PrisonPlanet.com forums with hundreds of thousands of people that have gone there and posted things.
[00:11:52.414 --> 00:11:56.276]  Just incredible debates, incredible articles and stories that have been written.
[00:11:57.128 --> 00:12:04.914]  By some of the contributors there, who I would hope would submit those to Paul Watson or Curt Nemo for posting as stories.
[00:12:05.294 --> 00:12:07.515]  There's just so much of it, I can't even read it all.
[00:12:08.516 --> 00:12:17.823]  The intellect, the research, the... But all of it is complex thoughts, complex document postings.
[00:12:18.503 --> 00:12:22.326]  I might spend 30 minutes an hour reading just one page one of our listeners has put up.
[00:12:23.297 --> 00:12:30.339]  Now, these are professors and doctorates, or it might be an auto mechanic who's got an understanding of what's happening, and making incredible points.
[00:12:32.960 --> 00:12:34.220]  And again, I'm frustrated.
[00:12:34.280 --> 00:12:38.861]  As a limited intellect, I can't cover it all or deal with it all.
[00:12:40.282 --> 00:12:50.985]  But you can go in there in this college of discussion, in this society of people that want liberty and freedom, truthers, whatever you want to call us, the resistance,
[00:12:52.355 --> 00:13:03.018]  Pre-humanity, just to be at the heart of all of this as it grows and expands is actually a very humbling experience.
[00:13:04.798 --> 00:13:05.878]  And I just want you to know that.
[00:13:07.679 --> 00:13:12.300]  I saw a YouTube video of this guy making fun of me this morning, and I thought it was really funny actually.
[00:13:12.860 --> 00:13:14.260]  I forgot to IM that to you.
[00:13:15.500 --> 00:13:17.201]  John, maybe I'll dig that out and send it to you.
[00:13:17.221 --> 00:13:17.721]  We'll play it.
[00:13:18.755 --> 00:13:22.276]  You know, he starts out playing my intro music and going, AHH!
[00:13:23.296 --> 00:13:23.436]  AHH!
[00:13:23.896 --> 00:13:25.636]  Do you know what that is when I do that?
[00:13:26.816 --> 00:13:28.897]  That's kind of like a steam valve.
[00:13:29.437 --> 00:13:35.198]  Because in the past I would just go into a total screaming rant, and now I'll just kind of go, AHH!
[00:13:35.298 --> 00:13:36.778]  And then I'll go back on track.
[00:13:39.338 --> 00:13:40.359]  Because I'm frustrated.
[00:13:40.519 --> 00:13:41.339]  I feel impotent.
[00:13:41.999 --> 00:13:48.460]  In many levels I feel powerful, aggressive, successful, but overall I feel impotent through the public's
[00:13:49.329 --> 00:13:49.769]  Weakness.
[00:13:50.769 --> 00:13:58.271]  I mean, I know that the Gardasil vaccines are killing our girls, maiming them.
[00:13:59.071 --> 00:14:00.411]  I know it's a live virus.
[00:14:00.491 --> 00:14:09.993]  I know it's causing all sorts of autoimmune diseases, people being paralyzed, dying, blood coming out of every orifice is one of the common things that happens.
[00:14:10.614 --> 00:14:12.374]  I mean, just thousands of bloody sores.
[00:14:19.167 --> 00:14:28.451]  When I showed Endgame 10 times here in Austin last year, a lot of people came who'd never been to one of my events who didn't know who I was.
[00:14:28.871 --> 00:14:37.255]  A lot of women brought their boyfriends, a lot of boyfriends brought their girlfriends, and there would be women who'd never heard of me, and I would say, well when you take the tetanus shot,
[00:14:37.927 --> 00:14:41.448]  In the third world, they've been caught, and there's evidence they do it here in the U.S.
[00:14:41.468 --> 00:14:53.911]  They add a pathogen to it, so there's an autoimmunity to that, and the body attacks the different glands that secrete these hormones, and it basically sterilizes you, and you have bad autoimmune responses.
[00:14:53.951 --> 00:14:57.591]  And, you know, four women raise their hands and freak out and say, how did you know that?
[00:14:57.631 --> 00:14:58.492]  That happened to me.
[00:14:58.992 --> 00:14:59.632]  Oh my God!
[00:15:01.727 --> 00:15:02.967]  You know, I thought you were full of it.
[00:15:03.007 --> 00:15:03.848]  How did you know that?
[00:15:03.888 --> 00:15:04.588]  That happened to me.
[00:15:04.628 --> 00:15:08.349]  And then, you know, one of the women came on the show, showed her photos, her medical documents.
[00:15:08.810 --> 00:15:10.350]  They gave her a shot and almost killed her.
[00:15:13.351 --> 00:15:13.971]  How do I know?
[00:15:14.031 --> 00:15:14.512]  The U.N.
[00:15:14.532 --> 00:15:16.052]  got caught, okay?
[00:15:21.054 --> 00:15:27.956]  You know, I told a story on the radio last night about how I walked out of P.F.
[00:15:28.017 --> 00:15:29.137]  Chang's like a year ago.
[00:15:30.407 --> 00:15:31.107]  We're good to go.
[00:15:57.617 --> 00:16:07.181]  I said, they've changed the name now, but I said, I want you, when you get home tonight, to Google, it's in the mainstream news, London Telegraph, French News Agency, BBC, that they kidnapped...
[00:16:08.084 --> 00:16:12.606]  In a one-year period, we're involved in the kidnapping of 1.2 million women and children.
[00:16:12.946 --> 00:16:14.407]  They send them to slave brothels.
[00:16:15.247 --> 00:16:17.168]  They're connected into snuff films.
[00:16:17.728 --> 00:16:22.430]  But the majority just go to textile plants on islands where they've built factories.
[00:16:22.510 --> 00:16:26.592]  And they send the men to bricklaying facilities where they actually are physical slaves.
[00:16:26.952 --> 00:16:28.373]  And the cops just start laughing at me.
[00:16:28.993 --> 00:16:30.434]  One of them knew who I was, so they're laughing.
[00:16:30.534 --> 00:16:33.135]  Oh, sure, Jones and the aliens are going to get me.
[00:16:33.475 --> 00:16:35.596]  They go, look, we work in that building sometimes.
[00:16:37.882 --> 00:16:40.963]  And I just said, listen, it's true, please Google it.
[00:16:41.764 --> 00:16:42.764]  And they just laughed at me.
[00:16:44.365 --> 00:16:46.606]  And that's why we're in so much trouble, folks.
[00:16:48.327 --> 00:16:58.571]  Because what I said was true, and those cops should know that I can't go on the radio and AM and FM stations all over the country and say that DynCorp's doing that if it isn't true.
[00:16:58.591 --> 00:17:06.415]  Because I know you'll never check out what I'm saying, but would you at least think about that?
[00:17:08.078 --> 00:17:09.980]  You see, I got chills right now all over me.
[00:17:10.060 --> 00:17:10.941]  I'm freaked out.
[00:17:11.481 --> 00:17:18.368]  I can't enjoy anything in my life anymore, because all I think about is how evil these people are, and how they've got to be stopped, and how you're a bunch of clowns.
[00:17:18.988 --> 00:17:20.370]  How you think it's real funny!
[00:17:21.250 --> 00:17:29.018]  It isn't funny that CPS in Florida took more than 3,000 children, and won't say where they are, and a bunch of them have been found overseas or dead.
[00:17:30.638 --> 00:17:32.119]  That's been in the Florida papers!
[00:17:32.300 --> 00:17:33.961]  But they report it like it's no big deal!
[00:17:34.181 --> 00:17:37.184]  Like they're talking about the cost of ham sandwiches or something!
[00:17:37.624 --> 00:17:38.805]  These aren't ham sandwiches!
[00:17:39.046 --> 00:17:39.846]  These are children!
[00:17:40.267 --> 00:17:42.909]  The government isn't fit to do anything!
[00:17:43.770 --> 00:17:50.376]  It's run by a bunch of incompetents at the bottom, who don't know their head from a hole in the ground, and a bunch of sociopathic technocrats at the top!
[00:17:55.000 --> 00:17:55.941]  And I think about how
[00:17:59.600 --> 00:18:05.345]  Merck Pharmaceutical knew that Vioxx caused heart problems, but they spent millions making the drugs.
[00:18:05.385 --> 00:18:05.985]  They put it out.
[00:18:06.446 --> 00:18:08.387]  Hundreds of thousands died of heart attacks from it.
[00:18:08.748 --> 00:18:09.868]  And you just forget about it.
[00:18:11.330 --> 00:18:13.752]  They're one of the most evil drug companies out there, but they're all bad.
[00:18:18.415 --> 00:18:20.057]  I'm not saying they don't even have some good drugs.
[00:18:20.077 --> 00:18:21.518]  I'm saying people running it are evil.
[00:18:24.480 --> 00:18:25.341]  And it's the same thing.
[00:18:28.559 --> 00:18:32.461]  It's the same thing with Gardasil put out by Merck Pharmaceutical.
[00:18:37.264 --> 00:18:39.866]  They knew they had something that was going to kill and maim women.
[00:18:42.508 --> 00:18:43.508]  Bare minimum, they know it.
[00:18:44.329 --> 00:18:47.831]  And so they went to a governor and had him, quote, mandate it.
[00:18:47.871 --> 00:18:54.835]  As soon as that, as soon as the governor mandates, federal funds kick in and the feds pay for any lawsuits and liability.
[00:18:55.055 --> 00:18:57.417]  So they dumped a bad drug.
[00:18:58.001 --> 00:19:06.666]  A bad, live vaccine on the market, and they know it's killing all these people and making them sick, and they don't care.
[00:19:08.307 --> 00:19:09.747]  Now, we can call it a bad drug.
[00:19:09.787 --> 00:19:10.848]  I don't even think it's a bad drug.
[00:19:11.588 --> 00:19:13.489]  Bad drug means that's not what it's meant to do.
[00:19:13.830 --> 00:19:14.870]  No, that's what it's meant to do.
[00:19:14.910 --> 00:19:25.716]  They are practicing right now, being able to put something out that kills and maims, something that doesn't even protect you, if you don't have the virus, and that gives you a 44% chance of getting the cervical cancer,
[00:19:26.571 --> 00:19:30.574]  If you happen to already be infected with it, it's about half the population is.
[00:19:34.536 --> 00:19:39.620]  So, see, it's not a bad drug, because from their perspective, it's like Bayer Pharmaceutical.
[00:19:39.900 --> 00:19:45.484]  Hundreds of thousands conservatively died when they knew all their factor VIII drug had AIDS in every single shot.
[00:19:45.904 --> 00:19:46.304]  HIV.
[00:19:47.305 --> 00:19:48.186]  Was it bad?
[00:19:48.946 --> 00:19:49.647]  No, it wasn't bad.
[00:19:49.687 --> 00:19:50.507]  They meant to do that.
[00:19:52.008 --> 00:19:52.208]  See?
[00:19:52.228 --> 00:19:55.711]  Alright, we'll come back and get into all the foreign proof.
[00:19:55.791 --> 00:19:56.131]  It's just...
[00:19:57.182 --> 00:20:00.523]  That's why I'm freaked out, is that they're practicing evil, they're testing it.
[00:20:02.904 --> 00:20:04.964]  Do you know the truth about cancer treatments?
[00:20:05.604 --> 00:20:14.527]  Do you realize that with all presently accepted methods, you are not correctly attacking the cancer, and you are mostly fighting to survive the treatment?
[00:20:14.987 --> 00:20:22.169]  Do you realize that mutilating surgery, burning, and the poisoning of your entire system are totally unnecessary?
[00:20:22.893 --> 00:20:28.379]  But now, it's cancer's turn to die, with LaceMedInc's patented methodology.
[00:20:28.879 --> 00:20:39.710]  Without cutting, bleeding, drugs, or damaging radiation, we can destroy skin cancer and breast tumors of any size, without adverse side effects, at our physician's office.
[00:20:40.451 --> 00:20:42.533]  Laser technology at its best.
[00:20:43.034 --> 00:20:44.455]  For more information, call 702-953-7000.
[00:20:51.082 --> 00:20:55.543]  It is a big idea.
[00:20:55.943 --> 00:20:57.463]  A new world order.
[00:20:57.523 --> 00:21:07.386]  In the near future, Earth is dominated by a powerful new government.
[00:21:08.226 --> 00:21:13.047]  It's known as the Builder Bird.
[00:21:13.367 --> 00:21:16.367]  Isn't their objective to be world domination?
[00:21:16.907 --> 00:21:19.328]  For thousands of years, their dark order grew.
[00:21:20.089 --> 00:21:27.513]  Now as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:21:30.435 --> 00:21:35.398]  For the first time in history, the elite's plan for world government is blown wide open.
[00:21:35.898 --> 00:21:39.359]  You will learn the secret that drives the entire New World Order agenda.
[00:21:39.759 --> 00:21:42.280]  Builderburg is making great progress toward a world government.
[00:21:42.320 --> 00:21:43.481]  Most people have no idea.
[00:21:43.501 --> 00:21:44.261]  They're not after money.
[00:21:44.281 --> 00:21:45.341]  They have all the money they need.
[00:21:45.541 --> 00:21:46.361]  They're after power.
[00:21:46.542 --> 00:21:47.542]  That's what they're after.
[00:21:47.682 --> 00:21:52.223]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:21:52.443 --> 00:21:55.884]  Or watch it online right now at PrisonPlanet.tv.
[00:21:55.985 --> 00:21:58.985]  Endgame, blueprint for global enslavement.
[00:21:59.206 --> 00:22:00.346]  You have been warned.
[00:22:01.650 --> 00:22:04.594]  Spyville.com is your choice for everything spy related.
[00:22:04.814 --> 00:22:12.765]  Stealth cameras cleverly disguised as items commonly found around the home, night vision cameras, covert phone and voice recorders, powerful binoculars, security systems and more.
[00:22:13.005 --> 00:22:16.490]  Find hidden cameras wherever you go with the small handheld spy finder and
[00:22:16.570 --> 00:22:16.910]  I think so.
[00:22:32.978 --> 00:22:39.842]  Keep your personal belongings secure using our hidden safes made out of everyday household items, including an outlet safe and even an underwear safe.
[00:22:40.122 --> 00:22:45.045]  Go to Spyville.com, that's S-P-Y-V-I-L-L-E dot com, or call us today at 866-779-8455, that's 866-779-8455.
[00:22:45.065 --> 00:22:47.226]  Use promotional code GCN007 and receive a 5% discount when ordering online.
[00:22:47.246 --> 00:22:49.607]  Spyville.com, where your personal security and well-being is our goal.
[00:23:01.363 --> 00:23:03.904]  Terror Storm, a history of government-sponsored terror.
[00:23:04.224 --> 00:23:05.504]  Loose Change, Final Cut.
[00:23:05.784 --> 00:23:07.765]  Endgame, Blueprint for Global Enslavement.
[00:23:07.945 --> 00:23:09.666]  The True Story of the Bilderberg Group.
[00:23:09.826 --> 00:23:11.066]  The Late Great USA.
[00:23:11.326 --> 00:23:12.726]  America, Freedom to Fascism.
[00:23:13.087 --> 00:23:19.929]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[00:23:20.109 --> 00:23:24.030]  When you visit prisonplanet.com, you can connect to our amazing online store.
