[00:00:05.001 --> 00:00:06.322]  Big Brother.
[00:00:06.322 --> 00:00:08.084]  Mainstream media.
[00:00:08.084 --> 00:00:09.846]  Government cover-ups.
[00:00:09.846 --> 00:00:11.427]  You want answers?
[00:00:11.427 --> 00:00:12.969]  Well, so does he.
[00:00:12.969 --> 00:00:17.173]  He's Alex Jones on the GCN Radio Network.
[00:00:17.173 --> 00:00:21.277]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.463 --> 00:00:31.984]  Alex Jones is taking the day off, folks.
[00:00:31.984 --> 00:00:33.105]  I'm back.
[00:00:33.105 --> 00:00:35.687]  I haven't been back since, really, the end of the summer.
[00:00:35.687 --> 00:00:36.427]  I'm Jason Bermas.
[00:00:36.427 --> 00:00:39.969]  I'm going to be sitting in all four hours today, but it's jam-packed.
[00:00:39.969 --> 00:00:50.116]  We're going to be playing a lot of the Willie Nelson, Alex Jones, Jesse Ventura conversations that we threw up on InfoWars.com in the wee hours of the morning.
[00:00:50.851 --> 00:00:51.832]  Last night, I guess.
[00:00:51.832 --> 00:00:52.393]  I don't know.
[00:00:52.393 --> 00:00:52.933]  3 a.m.
[00:00:52.933 --> 00:00:54.775]  is kind of a vague area.
[00:00:54.775 --> 00:00:59.761]  I guess they started going up at around 11 to 1, but last one got up there at 3.
[00:00:59.761 --> 00:01:01.102]  But we're even going to have some more for you.
[00:01:01.102 --> 00:01:06.768]  We're also going to have Willie on the bus exclusively in the second or third hour.
[00:01:06.768 --> 00:01:12.314]  We also have Webster Tarpley on to talk about the elections and, of course, other things, and Ray McGovern.
[00:01:13.368 --> 00:01:24.760]  We'll be on later as well, the 26-year CIA veteran, the intelligence analyst that would literally do the briefings for Dick Cheney and company during the Reagan administration.
[00:01:24.760 --> 00:01:28.203]  So, big show today.
[00:01:28.203 --> 00:01:28.964]  Right off the bat,
[00:01:29.608 --> 00:01:31.150]  There's a couple things I want to talk about.
[00:01:31.150 --> 00:01:32.311]  We're going to do a news blitz later.
[00:01:32.311 --> 00:01:37.435]  We're going to talk about We Are Change, talking to Sarah Palin about 9-11 and the new investigation.
[00:01:37.435 --> 00:01:43.501]  I've got to tell you, she gave a pretty generic, milk-toast, positive answer very quickly.
[00:01:43.501 --> 00:01:48.526]  And I think that's because, A, she wasn't on camera, and, you know, she's on a campaign trail.
[00:01:48.526 --> 00:01:50.228]  She's not there to ruffle any feathers right now.
[00:01:50.228 --> 00:01:53.651]  She's sitting there and shaking hands with the audience.
[00:01:58.402 --> 00:02:03.829]  And I'm sitting here staring at the Newsweek with a rifle over her arm.
[00:02:03.829 --> 00:02:05.991]  I mean, let me just... Ah, it's in the beginning segment.
[00:02:05.991 --> 00:02:10.597]  I don't want to go off on Sarah Palin too much, but what a joke!
[00:02:10.597 --> 00:02:15.162]  I haven't really been able to vent, I guess, about the election too much.
[00:02:15.162 --> 00:02:17.866]  What a joke that this woman was even chosen.
[00:02:18.476 --> 00:02:20.198]  As a vice presidential candidate.
[00:02:20.198 --> 00:02:23.300]  Literally a heartbeat away from somebody who's not in the best health.
[00:02:23.300 --> 00:02:31.147]  I'm sorry, but if you haven't seen McCain on the campaign trail the last 18 months, two years, he looks like death itself.
[00:02:31.147 --> 00:02:34.070]  I mean, the man is a walking corpse!
[00:02:34.070 --> 00:02:37.593]  I don't think he can survive four years in office, quite frankly.
[00:02:37.593 --> 00:02:38.754]  You know, not that it really matters.
[00:02:38.754 --> 00:02:41.677]  Both of them are really severe puppets of the establishment.
[00:02:42.446 --> 00:02:44.727]  Sarah Palin, I mean, she's got three kids.
[00:02:44.727 --> 00:02:46.727]  You know how much time that takes alone?
[00:02:46.727 --> 00:02:47.447]  And she's the governor.
[00:02:47.447 --> 00:02:50.068]  Yeah, I guess she's a little career-driven.
[00:02:50.068 --> 00:02:52.169]  But, uh, you know, she's corrupt just like the rest of them.
[00:02:52.169 --> 00:02:54.889]  She's a human being, and she'll just go along to get along.
[00:02:54.889 --> 00:03:00.411]  I mean, she's already in this, quote-unquote, conservative party that's anything but conservative.
[00:03:00.411 --> 00:03:07.713]  And when, anyway, she, she says she's in favor of a new investigation, but I, you know.
[00:03:07.713 --> 00:03:09.353]  She says it's to keep in the minds of people.
