[00:00:04.811 --> 00:00:05.491]  Big Brother.
[00:00:06.111 --> 00:00:07.211]  Mainstream media.
[00:00:07.892 --> 00:00:09.012]  Government cover-ups.
[00:00:09.652 --> 00:00:10.472]  You want answers?
[00:00:11.233 --> 00:00:12.213]  Well, so does he.
[00:00:12.773 --> 00:00:16.434]  He's Alex Jones on the GCN Radio Network.
[00:00:16.975 --> 00:00:21.076]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.585 --> 00:00:37.145]  Well, Ron Paul is doing the right thing.
[00:00:37.165 --> 00:00:43.067]  He is standing up saying we have to energize what has become known as the Ron Paul Revolution.
[00:00:43.087 --> 00:00:47.629]  Tens of millions of Americans and people worldwide against the new world order and tyranny.
[00:00:48.289 --> 00:00:51.230]  He's saying we have to now organize into a national force
[00:00:52.259 --> 00:00:57.442]  To basically pressure government and to continue to carry the torch of liberty and educate others.
[00:00:57.982 --> 00:01:13.130]  He's calling for a national march, and the congressman is scheduled to be joining us sometime in the first hour today, though he is traveling and on the road, so I take that to mean any time in the next three hours.
[00:01:13.170 --> 00:01:15.311]  He's scheduled to be with us in the next segment.
[00:01:16.131 --> 00:01:17.792]  We'll see if that happens.
[00:01:19.190 --> 00:01:29.140]  Meanwhile, Principal Electrical Engineer for the World Trade Center Construction is now saying that fuel and planes alone could not bring down the towers and it looks like they were destroyed, blown up.
[00:01:29.780 --> 00:01:32.823]  Again, Ron Paul calls for March on Washington, D.C.
[00:01:34.441 --> 00:01:46.886]  Screams and tears of delight as polls show Obama set to perhaps beat Hillary Clinton in key battleground states with big delegate prizes like Maryland, Virginia, and others.
[00:01:46.966 --> 00:01:48.426]  It means absolutely nothing.
[00:01:48.987 --> 00:01:52.348]  Both candidates, as you know, were bought and paid for, but we'll be breaking that down
[00:01:53.637 --> 00:01:56.798]  Great story here, great article by Lou Rockwell.
[00:01:57.198 --> 00:02:00.759]  Ron Paul has already won, echoing many of your thoughts, my thoughts.
[00:02:01.440 --> 00:02:02.260]  All of us have won.
[00:02:02.460 --> 00:02:10.483]  Let's be positive and not be angry at Ron Paul or his campaign for not storming the victory, presidentially.
[00:02:11.203 --> 00:02:12.583]  Remember, we asked him to run.
[00:02:12.783 --> 00:02:15.964]  This is a process, and we have already won by taking action.
[00:02:15.984 --> 00:02:17.485]  So I'm going to be breaking that down.
[00:02:18.437 --> 00:02:21.718]  Is John McCain ineligible to be a U.S.
[00:02:21.778 --> 00:02:22.198]  President?
[00:02:22.218 --> 00:02:23.879]  A lot of people are calling me about this.
[00:02:24.339 --> 00:02:28.541]  I've done a little bit of research on it, and we'll break down the findings later.
[00:02:29.001 --> 00:02:31.522]  The way it looks, according to the Constitution, is no.
[00:02:32.562 --> 00:02:38.765]  But the Constitution also says that you can't have the President and Vice President hailing from the same state.
[00:02:39.205 --> 00:02:41.326]  Dick Cheney's tax return said he lived in Dallas.
[00:02:42.186 --> 00:02:43.987]  Bush's tax return showed he lived in Austin.
