[00:00:05.678 --> 00:00:06.338]  Big Brother.
[00:00:06.999 --> 00:00:08.059]  Mainstream media.
[00:00:08.760 --> 00:00:09.860]  Government cover-ups.
[00:00:10.521 --> 00:00:11.341]  You want answers?
[00:00:12.102 --> 00:00:12.982]  Well, so does he.
[00:00:13.683 --> 00:00:17.345]  He's Alex Jones on the GCN Radio Network.
[00:00:17.845 --> 00:00:21.907]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.541 --> 00:00:41.881]  Welcome, ladies and gentlemen.
[00:00:41.962 --> 00:00:42.402]  Welcome.
[00:00:42.482 --> 00:00:44.542]  Thank you for joining us today.
[00:00:44.602 --> 00:00:48.424]  It is Monday, the 28th day of January.
[00:00:48.644 --> 00:00:54.306]  Hard to believe the first month of 2008 is almost collapsed.
[00:00:54.366 --> 00:00:57.287]  It is coming to its end here in the next three days.
[00:00:57.307 --> 00:01:01.989]  We're going to be live here for the next three hours.
[00:01:03.826 --> 00:01:15.362]  We have Bev Harris, who has been for the last two weeks in New Hampshire tracking unbelievable evidence of organized industrial-level fraud stealing the election.
[00:01:16.303 --> 00:01:21.410]  She'll be joining us from New Hampshire coming up for about a 20-30 minute report in the third hour today.
[00:01:22.355 --> 00:01:30.621]  There's also a medical doctor who's a state legislator in Tennessee who is valiantly fighting to have fluoride removed from the water supply.
[00:01:30.641 --> 00:01:35.024]  He's going to be popping in for about 20-30 minutes in the second hour today.
[00:01:36.385 --> 00:01:45.412]  In the meantime, just masses of important news, audio clips, analysis, completely and totally jam-packed.
[00:01:45.592 --> 00:01:51.717]  Let me just... I've never been successful at this, but let me just try to just read headlines...
[00:01:52.549 --> 00:01:55.710]  And then we're going to go back and go through as much of it as we can.
[00:01:55.730 --> 00:01:56.671]  It's a catch-22.
[00:01:56.731 --> 00:02:02.693]  Either just read the headlines or of 100-plus stories I have in front of me, 100-plus.
[00:02:04.434 --> 00:02:10.116]  Or I could pick 5 or 6, 7, 8, 9, 10 and maybe go into some detail on those.
[00:02:10.676 --> 00:02:12.297]  Straight talk from Senator McCain.
[00:02:12.397 --> 00:02:13.597]  More wars to come.
[00:02:14.137 --> 00:02:15.938]  We'll be in Iraq over 100 years.
[00:02:16.558 --> 00:02:18.599]  Ron Paul can win Maine.
[00:02:19.562 --> 00:02:20.883]  Paul says U.S.
[00:02:21.204 --> 00:02:22.925]  economy has run out of money.
[00:02:23.746 --> 00:02:23.986]  U.S.
[00:02:24.026 --> 00:02:26.468]  recession will dwarf dot-com crash.
[00:02:28.010 --> 00:02:31.333]  IMF head in shock fiscal warning.
[00:02:32.914 --> 00:02:36.237]  Economy woes batter global equity markets.
[00:02:37.839 --> 00:02:40.561]  Housing prices fall 5.5.
[00:02:42.503 --> 00:02:45.166]  Shares fall on more economy fears.
[00:02:46.940 --> 00:02:51.282]  The world melts for gold as gold fever explodes.
