[00:00:05.831 --> 00:00:06.492]  Big Brother.
[00:00:07.152 --> 00:00:08.193]  Mainstream media.
[00:00:08.914 --> 00:00:10.015]  Government cover-ups.
[00:00:10.675 --> 00:00:11.496]  You want answers?
[00:00:12.276 --> 00:00:13.157]  Well, so does he.
[00:00:13.818 --> 00:00:17.481]  He's Alex Jones on the GCN Radio Network.
[00:00:18.001 --> 00:00:22.125]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.546 --> 00:00:24.667]  Music
[00:00:38.648 --> 00:00:39.969]  I don't think I've ever been more calm.
[00:00:55.402 --> 00:01:03.507]  In my hour-long discussion of the video of the troops killing a little eight-week-old black-and-white puppy with pleasure.
[00:01:05.669 --> 00:01:13.654]  Now, I'm even more mad today, and I'm so mad that I'm probably not going to blow up, because if I do, I'm going to start smashing things.
[00:01:16.238 --> 00:01:26.823]  Since this went out on the web, we received scores of emails, scores of videos of troops shooting puppies, killing dogs, killing other animals, killing people for sport.
[00:01:27.864 --> 00:01:31.726]  It's not like we're trying to bash the troops and we're out there combing around for this.
[00:01:32.386 --> 00:01:33.046]  But you know what?
[00:01:33.146 --> 00:01:44.732]  Now I am going to comb around, because Michelle Malkin and a bunch of other neocon enemies of this country have come out and basically defended all of this, and I'm not putting up with it anymore.
[00:01:46.272 --> 00:01:47.653]  Humans are dehumanized.
[00:01:48.014 --> 00:01:49.855]  We don't care if there's 50 million abortions.
[00:01:50.175 --> 00:01:51.857]  We don't care if they're killing Iraqi kids.
[00:01:51.997 --> 00:01:53.759]  Okay, for the sake of argument, fine.
[00:01:54.339 --> 00:02:01.825]  But you're not going to sit there and kill puppies and kill dogs and the soldiers laughing while they torture this old black dog.
[00:02:02.506 --> 00:02:04.568]  And it's the sickest stuff I've ever seen.
[00:02:04.608 --> 00:02:08.791]  Folks, video after video after video after video.
[00:02:09.052 --> 00:02:12.855]  There are so many videos, we probably couldn't even play them all here in 10 hours.
[00:02:15.461 --> 00:02:16.882]  Just murdering animals.
[00:02:17.382 --> 00:02:18.202]  They're driving by.
[00:02:18.262 --> 00:02:20.323]  There's a sheepdog with some sheep.
[00:02:20.643 --> 00:02:23.844]  They throw a hand grenade out, watch it kill the sheepdog and a bunch of sheep.
[00:02:24.264 --> 00:02:26.225]  Ha, ha, ha.
[00:02:26.325 --> 00:02:30.327]  Walking up to old dogs, torturing them, laughing at them before they kill them.
[00:02:34.428 --> 00:02:36.269]  Don't you understand Jeffrey Dahmer did that?
[00:02:36.989 --> 00:02:39.490]  Don't you understand that they're all coming back?
[00:02:39.510 --> 00:02:41.111]  They're all coming back, and I'm telling you,
[00:02:41.664 --> 00:02:42.404]  I've seen the numbers.
[00:02:42.845 --> 00:02:45.626]  80% of the new cops are vets out of Iraq.
[00:02:45.646 --> 00:02:46.647]  80% of the new recruits.
[00:02:46.727 --> 00:02:47.847]  I've seen those federal numbers.
[00:02:48.928 --> 00:02:49.368]  They're coming.
[00:02:49.388 --> 00:02:51.009]  They're coming for us, ladies and gentlemen.
[00:02:51.029 --> 00:02:52.550]  They're coming for you and your family.
[00:02:53.670 --> 00:02:54.210]  Every time.
[00:02:54.371 --> 00:03:01.294]  I mean, nine times out of ten, somebody's on our message board or on our dig comment section or on the MySpace saying, I want to kill you.
[00:03:01.374 --> 00:03:02.655]  I can't wait to put you in a camp.
[00:03:03.687 --> 00:03:04.247]  Do all this.
[00:03:04.428 --> 00:03:12.412]  I get their handle name, enter it into a search engine, and pull up their MySpace, and folks, their Marines, their Navy, their Army, they mean it.
[00:03:12.732 --> 00:03:13.833]  They want to kill me.
[00:03:14.133 --> 00:03:17.034]  They want to kill you and your family.
[00:03:18.515 --> 00:03:29.041]  Now, right next to them are wonderful troops, and right next to them are people that serve for the right reasons, and they're in hell, and I talk to them all the time about the nuts and psychopaths,
[00:03:29.835 --> 00:03:34.539]  And I talk to family that's been around it and they say, well, they're under pressure and they just go crazy and they're bored.
[00:03:35.180 --> 00:03:37.342]  I don't want to hear they're bored another time.
[00:03:38.163 --> 00:03:45.729]  Killing puppies and killing old dogs and sitting around laughing as a dog drags around its intestines behind it.
[00:03:46.170 --> 00:03:47.211]  I've had enough of this.
[00:03:48.292 --> 00:03:49.373]  What have we become?
[00:03:49.393 --> 00:03:55.258]  You know, Steven Spielberg said that he was going to make a movie about
[00:03:56.115 --> 00:03:56.515]  We're good to go.
[00:03:56.535 --> 00:03:57.035]  We're good to go.
[00:03:57.055 --> 00:03:58.096]  We're good to go.
[00:04:26.995 --> 00:04:31.781]  One of my dogs died just last year, a Boston Terrier, just absolutely cried my guts out.
[00:04:33.203 --> 00:04:43.077]  And I'm just, you know, if they can do that to a dog, folks, when statistically, psychologically, the troops care more about dogs than humans, it's over.
[00:04:43.996 --> 00:04:48.817]  And we've got to prepare ourselves for the scourge of death that's now in our police forces.
[00:04:49.377 --> 00:04:53.078]  And nine times out of ten you hear about them killing some innocent person or tasering some old lady?
[00:04:53.418 --> 00:04:55.039]  It's some nut back from Iraq.
[00:04:55.299 --> 00:04:58.339]  They're mind-completely-blown, psychopathic killers.
[00:05:02.040 --> 00:05:03.461]  It is a big idea.
[00:05:03.481 --> 00:05:05.561]  A new world order.
[00:05:06.281 --> 00:05:10.762]  In the near future, Earth is dominated by a powerful government.
[00:05:11.082 --> 00:05:13.283]  It's known as the Bilderberg Group.
[00:05:13.991 --> 00:05:16.193]  Wouldn't their objective be world domination?
[00:05:16.793 --> 00:05:19.235]  For thousands of years, their dark order grew.
[00:05:19.976 --> 00:05:27.482]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[00:05:30.305 --> 00:05:35.289]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:35.769 --> 00:05:39.231]  You will learn the secret that drives the entire New World Order agenda.
[00:05:39.631 --> 00:05:42.132]  Bill Vargas is making great progress toward a world government.
[00:05:42.192 --> 00:05:43.153]  Most people have no idea.
[00:05:43.173 --> 00:05:44.133]  They're not after money.
[00:05:44.153 --> 00:05:45.214]  They have all the money they need.
[00:05:45.434 --> 00:05:46.134]  They're after power.
[00:05:46.394 --> 00:05:47.095]  That's what happens.
[00:05:47.555 --> 00:05:55.739]  Order Endgame on DVD at prisonplanet.com or infowars.com or watch it online right now at prisonplanet.tv.
[00:05:55.879 --> 00:05:56.639]  Endgame.
[00:05:57.019 --> 00:05:59.040]  Blueprint for global enslavement.
[00:05:59.060 --> 00:06:00.221]  You have been warned.
[00:06:01.355 --> 00:06:03.196]  Heart disease is on the rise.
[00:06:03.336 --> 00:06:10.039]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
