[00:00:06.070 --> 00:00:06.730]  Big Brother.
[00:00:07.390 --> 00:00:08.431]  Mainstream media.
[00:00:09.151 --> 00:00:10.251]  Government cover-ups.
[00:00:10.911 --> 00:00:11.732]  You want answers?
[00:00:12.472 --> 00:00:13.392]  Well, so does he.
[00:00:14.052 --> 00:00:17.753]  He's Alex Jones on the GCN Radio Network.
[00:00:18.233 --> 00:00:22.294]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.298 --> 00:00:35.559]  Welcome, ladies and gentlemen.
[00:00:35.659 --> 00:00:36.079]  Welcome.
[00:00:36.139 --> 00:00:38.220]  Thank you so much for joining us today.
[00:00:38.240 --> 00:00:42.422]  It is the 11th day of February 2008.
[00:00:42.522 --> 00:00:46.424]  We're going to be live for the next three hours.
[00:00:47.484 --> 00:00:55.548]  I would like to hear from you today about what you think the direction of the Ron Paul presidential campaign should be, and also get your response to
[00:00:56.337 --> 00:01:04.200]  What's happening with the development that appears that we're going to have John McCain versus either Hillary or Barack Obama.
[00:01:06.020 --> 00:01:20.045]  I also want to go back over some of Ron Paul's quotes that he himself has put out and break down some of those.
[00:01:23.826 --> 00:01:29.250]  I mean, some people, I guess they read what Ron Paul has said, and they have trouble understanding exactly what he's saying.
[00:01:30.651 --> 00:01:34.093]  The congressman has stated that he's got, what, 50-something delegates?
[00:01:36.214 --> 00:01:37.895]  I've got the exact number here in my stack.
[00:01:38.736 --> 00:01:39.556]  McCain's got over 800.
[00:01:39.716 --> 00:01:44.259]  He needs 1,100 and something to lock up the nomination.
[00:01:49.483 --> 00:01:50.944]  So what does that look like to you?
[00:01:51.664 --> 00:01:52.565]  I'm just asking you.
[00:01:53.115 --> 00:01:54.175]  What does that look like to you?
[00:01:54.795 --> 00:02:01.437]  A lot of people are saying that there's going to be a broker convention, but Ron Paul, in a speech yesterday, said that there was almost zero chance of that.
[00:02:01.877 --> 00:02:08.559]  And in something that he posted, a letter he wrote on his website, his presidential website, Friday, he said the same thing.
[00:02:08.619 --> 00:02:14.541]  So the only door that was open for him to have actually a chance to win would be a third-party run.
[00:02:15.161 --> 00:02:21.683]  But if he does that, then the Republicans will throw him out of the party with his congressional seat.
[00:02:22.947 --> 00:02:28.349]  And that is now contested, and he's in danger of losing that here in the state of Texas.
[00:02:28.809 --> 00:02:31.089]  So what would you like Ron Paul to do?
[00:02:31.109 --> 00:02:34.250]  Throw caution to the wind?
[00:02:34.270 --> 00:02:38.231]  That's probably what I would do, but I haven't served ten terms in Congress.
[00:02:39.732 --> 00:02:41.552]  Maybe Ron Paul knows more than I do.
[00:02:43.213 --> 00:02:50.895]  Throw caution to the wind and run for president via a third-party ticket.
[00:02:53.587 --> 00:02:56.268]  What do you think about that?
[00:02:56.288 --> 00:02:56.688]  1-800-259-9231.
[00:02:56.708 --> 00:02:57.348]  1-800-259-9231.
[00:02:57.428 --> 00:03:04.710]  Then I have headlines like this I want to get into today.
[00:03:05.110 --> 00:03:08.631]  Police set to search for guns at homes without warrants.
[00:03:09.071 --> 00:03:09.951]  It's the new America.
[00:03:11.452 --> 00:03:17.874]  You see, when they tell you they're just getting rid of the Bill of Rights for Al-Qaeda, you better go read the definition of terrorist.
[00:03:17.974 --> 00:03:19.254]  It's any misdemeanor.
[00:03:19.835 --> 00:03:23.936]  There is no Bill of Rights and no Constitution, according to the crooks running our government.
[00:03:25.537 --> 00:03:25.917]  Study.
[00:03:25.997 --> 00:03:28.998]  Artificial sweeteners increase weight gain odds.
[00:03:30.479 --> 00:03:31.579]  Return to the blackout.
[00:03:31.699 --> 00:03:35.501]  Crime fear as councils switch off streetlights to save the planet.
[00:03:36.061 --> 00:03:38.201]  We'll break down exactly what they're doing there.
[00:03:39.442 --> 00:03:39.702]  U.S.
[00:03:39.762 --> 00:03:44.124]  charges six suspects over 9-11 is calling for the death penalty.
[00:03:44.524 --> 00:03:48.165]  Six years later, people in custody for six years being tortured half to death.
[00:03:48.920 --> 00:03:53.904]  After six years of brainwashing and torture, they're going to come out and give us a big line of bull now.
[00:03:54.965 --> 00:04:03.832]  And all the debunkers of 9-11 Truth will point their finger at us and say, Habib Ahmed Rahman Jahani says that he did it.
[00:04:03.852 --> 00:04:07.134]  Remember the last guy that confessed?
[00:04:07.154 --> 00:04:10.077]  He confessed to bombing buildings that didn't exist when he was arrested.
[00:04:10.737 --> 00:04:14.640]  He confessed to murders that happened while he was already in custody.
[00:04:15.421 --> 00:04:16.182]  They don't care.
[00:04:16.202 --> 00:04:17.863]  They'll feed the public that.
[00:04:19.059 --> 00:04:20.400]  Because they don't care, folks.
[00:04:21.801 --> 00:04:28.626]  The general public just hears that somebody confessed, so they can't even pronounce their name, and that's the end of it.
[00:04:30.727 --> 00:04:33.750]  But don't think you slack-jawed know-it-alls you get away with that.
[00:04:35.991 --> 00:04:37.572]  Don't think you get away with that for a minute.
[00:04:38.813 --> 00:04:44.217]  You think you can just go through life being ignorant as a stone, dumb as a rock, and you're going to have some great life?
[00:04:44.297 --> 00:04:44.717]  Oh, no.
[00:04:45.838 --> 00:04:46.779]  You're going to get roasted.
