[00:00:05.271 --> 00:00:06.573]  Big Brother.
[00:00:06.573 --> 00:00:08.335]  Mainstream media.
[00:00:08.335 --> 00:00:10.117]  Government cover-ups.
[00:00:10.117 --> 00:00:11.679]  You want answers?
[00:00:11.679 --> 00:00:13.241]  Well, so does he.
[00:00:13.241 --> 00:00:17.446]  He's Alex Jones on the GCN Radio Network.
[00:00:17.446 --> 00:00:21.490]  And now, live from Austin, Texas, Alex Jones.
[00:00:48.315 --> 00:01:05.309]  Well, I wouldn't want back down No, I wouldn't want back down You can stand me up at the gates of hell
[00:01:19.757 --> 00:01:21.238]  And I won't back down!
[00:01:21.238 --> 00:01:28.340]  Welcome ladies and gentlemen, welcome to this October 6th
[00:01:36.933 --> 00:01:40.495]  2008 worldwide broadcast on the AM and FM dial.
[00:01:40.495 --> 00:01:42.516]  Simulcasting on multiple satellites.
[00:01:42.516 --> 00:01:46.418]  The internet at PrisonPlanet.com and Infowars.com.
[00:01:46.418 --> 00:01:51.101]  Global shortwave and the podcast right at 100,000 people a day.
[00:01:51.101 --> 00:01:54.063]  Downloading that six days a week.
[00:01:54.063 --> 00:01:57.425]  We're here Monday through Friday 11 to 3 p.m.
[00:01:57.425 --> 00:01:58.566]  Central Standard Time.
[00:01:58.566 --> 00:02:00.867]  Coming to you from deep in the heart of Texas.
[00:02:00.867 --> 00:02:01.767]  Austin, Texas.
[00:02:01.767 --> 00:02:03.909]  And then of course Sundays 4 to 6 p.m.
[00:02:08.126 --> 00:02:09.887]  With an abbreviated radio show.
[00:02:09.887 --> 00:02:28.302]  Okay, he was on with us about three weeks ago and it was only for an hour and so I wanted to get him up for two hours to talk about the nature of reality, the international banking syndicate, the crime syndicate, engineering the collapse that he and others detailed to a great extent.
[00:02:28.302 --> 00:02:31.164]  David Icke will be with us in the third and fourth hour today.
[00:02:31.164 --> 00:02:31.765]  He'll be with us
[00:02:32.515 --> 00:02:36.498]  Coming up at one o'clock Central Standard Time.
[00:02:36.498 --> 00:02:38.700]  He is in California.
[00:02:38.700 --> 00:02:47.166]  Just finished two big events or actually three big events that he had out there.
[00:02:47.166 --> 00:02:54.392]  So he will be with us coming up in the third and fourth hour today on this October 6th 2008 edition.
[00:02:59.082 --> 00:03:06.624]  I don't have to tell you that the markets are in absolute free fall, going down to 10,000 points today.
[00:03:06.624 --> 00:03:19.467]  If you listen to the radio shows we did last Monday, Tuesday, Wednesday, Thursday, Friday, and Sunday, we stated that of course the markets are going to plunge.
[00:03:19.467 --> 00:03:20.387]  That's the whole point.
[00:03:20.387 --> 00:03:28.209]  They needed to get the immunity for the crimes of the international banks, the brokerage houses that carried out
[00:03:29.958 --> 00:03:35.481]  The Ponzi scheme with the fake liquidity that they're going to leave us holding the bag with.
[00:03:35.481 --> 00:03:42.926]  In the provision, it makes the Federal Reserve dictatorial through the Secretary of the Treasury, the private Federal Reserve.
