[00:00:14.733 --> 00:00:15.413]  Big Brother.
[00:00:15.874 --> 00:00:17.094]  Mainstream Media.
[00:00:17.654 --> 00:00:18.774]  Government cover-ups.
[00:00:19.534 --> 00:00:21.015]  You want to stop tyranny?
[00:00:21.255 --> 00:00:22.375]  Well, so does he.
[00:00:22.915 --> 00:00:27.657]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:31.217 --> 00:00:33.138]  And now, a word from our sponsors.
[00:00:34.448 --> 00:00:35.489]  We're breaking the conditioning!
[00:00:35.509 --> 00:00:36.509]  InfoWars comes to mind.
[00:00:36.649 --> 00:00:37.350]  Alex Jones.
[00:00:37.470 --> 00:00:38.150]  Alex Jones.
[00:00:38.230 --> 00:00:38.810]  Alex Jones.
[00:00:38.870 --> 00:00:41.992]  There's a lot of controversy around this network about Alex Jones.
[00:00:42.032 --> 00:00:51.517]  Google is being accused of hiding negative stories about Hillary and her campaign by changing its algorithm to bury stories like the Clinton body count story.
[00:00:51.537 --> 00:00:53.278]  That's according to website InfoWars.
[00:00:53.398 --> 00:00:57.140]  It's time I get confirmed there are at least two shooters with fully automatic weapons.
[00:00:58.496 --> 00:01:03.263]  Dr. Martin Luther King has been shot to death in Memphis, Tennessee.
[00:01:03.383 --> 00:01:05.966]  JFK was shot from the back and the front.
[00:01:06.046 --> 00:01:08.870]  It was almost as if it were a planned imposal.
[00:01:09.030 --> 00:01:10.573]  It's just pancakes.
[00:01:10.693 --> 00:01:15.119]  They took the baby out of incubators and left the children to die on the front lines.
[00:01:15.859 --> 00:01:17.780]  I think this is a national security imperative.
[00:01:17.880 --> 00:01:24.881]  We have clear things that we do not understand how they work, operating in areas that we can't control.
[00:01:24.901 --> 00:01:25.181]  U.S.A.
[00:01:25.281 --> 00:01:28.302]  Is this global governance at last?
[00:01:28.442 --> 00:01:30.982]  Is it one world the central bank is in charge?
[00:01:31.002 --> 00:01:32.663]  Israel claims the attack was accidental.
[00:01:33.163 --> 00:01:34.223]  Some former U.S.
[00:01:34.303 --> 00:01:36.003]  naval officers say it was on purpose.
