[00:00:14.904 --> 00:00:15.564]  Big Brother.
[00:00:16.045 --> 00:00:17.285]  Mainstream media.
[00:00:17.825 --> 00:00:18.966]  Government cover-ups.
[00:00:19.706 --> 00:00:21.186]  You want to stop tyranny?
[00:00:21.426 --> 00:00:22.547]  Well, so does he.
[00:00:23.087 --> 00:00:27.849]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:30.589 --> 00:00:31.450]  Well, it's a Friday.
[00:00:32.512 --> 00:00:38.337]  February 9th, 2018, and we have an absolutely loaded broadcast today.
[00:00:38.738 --> 00:00:55.733]  Not only do I have stacks and stacks of news, got video clips that I gotta get to, but huge news as the stock market had good returns early, the Dow was up, everything was up early, and then right about 9.30 it started sliding
[00:00:57.520 --> 00:01:04.611]  Then into 10 o'clock and now it is about, what are we at, about 150 down right now on the Dow today.
[00:01:04.672 --> 00:01:06.655]  So we'll be continuing to monitor that.
[00:01:07.376 --> 00:01:11.302]  At this rate it looks like it could be the worst week for the Dow.
[00:01:12.765 --> 00:01:17.327]  In, I think, about 20 years was the number, so we'll continue to monitor that.
[00:01:17.447 --> 00:01:21.189]  You've got new news breaking on Russian collusion.
[00:01:21.409 --> 00:01:22.829]  No, not Donald Trump.
[00:01:22.949 --> 00:01:24.610]  No, not Carter Page.
[00:01:24.710 --> 00:01:26.771]  No, not Paul Manafort.
[00:01:26.831 --> 00:01:27.951]  No, not Roger Stone.
[00:01:28.272 --> 00:01:31.173]  No, not anyone here at Infowars, but actually the Democrats.
[00:01:31.813 --> 00:01:32.353]  That's right.
[00:01:32.453 --> 00:01:38.656]  As well as all other kinds of news, they're still freaking out about the military parade, but Rand Paul
[00:01:41.084 --> 00:01:47.374]  He was speaking on the floor last night to delay a vote because he didn't want the bill to get passed.
[00:01:47.394 --> 00:01:48.556]  So the government got shut down.
[00:01:49.337 --> 00:01:51.941]  Then the bill passed this morning and the government is reopened.
[00:01:53.124 --> 00:02:00.649]  After Rand Paul gave his speech, multiple people came out, including a GOP lawmaker, including Bette Midler.
[00:02:00.709 --> 00:02:02.269]  The story is on Infowars.com.
[00:02:02.730 --> 00:02:05.651]  Bette Midler jokes about Rand Paul being violently assassinated.
[00:02:06.012 --> 00:02:07.633]  GOP lawmaker after shutdown.
[00:02:07.933 --> 00:02:10.414]  It's easy to understand why Rand Paul's neighbor was so annoyed.
[00:02:11.095 --> 00:02:12.516]  Why do people hate Rand Paul so much?
[00:02:12.556 --> 00:02:16.358]  Let's go to his speech from last night and figure out, why do people hate him so much?
[00:02:17.634 --> 00:02:23.656]  On a bill that will add 1.5 trillion dollars to the debt over the next 10 years.
[00:02:25.057 --> 00:02:29.558]  This is a large amount of money and something that we should be very wary of.
[00:02:30.038 --> 00:02:35.000]  This is in addition to what we're already running debt of, of nearly a trillion dollars.
[00:02:35.380 --> 00:02:38.161]  So we're adding a couple hundred extra billion dollars a year.
[00:02:38.201 --> 00:02:39.962]  This man wants to do something about the national debt?
[00:02:40.655 --> 00:02:41.616]  He ought to be beaten!
[00:02:41.636 --> 00:02:43.297]  Well we have to pass it to know what's in it.
[00:02:43.477 --> 00:02:44.418]  That's what Nancy Pelosi told me.
[00:02:59.628 --> 00:03:01.891]  We'll be hearing from that dingbat later.
[00:03:02.872 --> 00:03:08.699]  Oh my gosh, listen to this crazed lunatic.
[00:03:08.979 --> 00:03:10.141]  Wants to balance a budget?
[00:03:10.801 --> 00:03:13.064]  Wants to do something about national debt?
[00:03:13.144 --> 00:03:14.706]  What is wrong with this individual?
[00:03:14.726 --> 00:03:15.547]  Shut him down!
[00:03:16.508 --> 00:03:18.289]  Does that sound like a large amount?
[00:03:18.909 --> 00:03:22.530]  Anybody at home getting a bonus or an increase in your paycheck of 21%?
[00:03:23.710 --> 00:03:29.872]  And yet your government's going to spend 21% more without really having a full debate, without having amendments.
[00:03:30.312 --> 00:03:34.853]  The exchange you just watched was me asking to have a 15-minute vote.
[00:03:35.193 --> 00:03:36.373]  I've been asking all day.
[00:03:36.413 --> 00:03:37.954]  I've been asking all week for it.
[00:03:38.414 --> 00:03:45.940]  We could have literally had dozens of votes today, but we squabble because people don't want to be put on the spot.
[00:03:46.281 --> 00:03:49.303]  So the reason I'm here tonight is to put people on the spot.
[00:03:49.343 --> 00:03:51.245]  I want people to feel uncomfortable.
[00:03:51.745 --> 00:04:00.232]  I want them to have to answer people at home who said, how come you were against President Obama's deficits, and then how come you're for Republican deficits?
[00:04:00.772 --> 00:04:04.756]  Isn't that the very definition of intellectual dishonesty?
[00:04:05.576 --> 00:04:08.677]  Wow, look at this man.
[00:04:08.817 --> 00:04:10.778]  A man with principle.
[00:04:10.938 --> 00:04:12.759]  A man who stands for something.
[00:04:13.779 --> 00:04:15.240]  A man who's consistent.
[00:04:15.420 --> 00:04:16.600]  Unbelievable.
[00:04:16.620 --> 00:04:22.503]  Bette Midler wants him violently assaulted.
[00:04:23.083 --> 00:04:24.764]  We should have a full-throated debate.
[00:04:25.104 --> 00:04:26.784]  My amendment says this simply.
[00:04:27.224 --> 00:04:29.085]  We should obey the budget caps.
[00:04:29.505 --> 00:04:30.466]  What are budget caps?
[00:04:31.286 --> 00:04:34.308]  Oh my gosh, so there's Rand Paul.
[00:04:34.328 --> 00:04:35.829]  You can pull him down, guys.
[00:04:35.849 --> 00:04:42.813]  There's Rand Paul saying, hey look, I complained about debt when it was Obama, I'm going to complain about the debt when it's Trump.
[00:04:42.893 --> 00:04:48.837]  And then Charlie Dent, a Republican from Pennsylvania, says he understands why Rand Paul was attacked by his neighbor.
[00:04:49.557 --> 00:04:53.519]  And then Bette Midler says, where's Rand Paul's neighbor when we need him?
[00:04:53.900 --> 00:04:56.141]  How dare a man in government have principle?
[00:04:56.521 --> 00:04:57.702]  How dare he be consistent?
[00:04:58.022 --> 00:04:59.023]  Somebody beat him up!
[00:05:04.711 --> 00:05:09.576]  Introducing Floralife, the new probiotic line developed exclusively by InfoWars Life.
[00:05:09.877 --> 00:05:14.322]  After years of research on the human microbiome, not all probiotics are made the same.
[00:05:14.642 --> 00:05:22.991]  Floralife probiotics use a unique targeted delivery system that bypasses the stomach and releases directly into the intestines for maximum effect.
[00:05:23.331 --> 00:05:26.575]  This is critical because stomach acid kills most probiotics
[00:05:26.835 --> 00:05:31.762]  So if you don't have a targeted delivery probiotic, then you're cheating your gut health and your wallet.
[00:05:32.082 --> 00:05:39.052]  Floralife supports your body's core, where you need it most, including digestion, regularity, immunity, the gut lining, and metabolism.
[00:05:39.393 --> 00:05:42.998]  Did you know that over 80% of your immune system is located in your gut?
[00:05:43.298 --> 00:05:43.839]  That's why.
[00:05:44.119 --> 00:05:47.623]  Increasing gut probiotic levels is so important for overall health.
[00:05:48.003 --> 00:05:55.771]  Floralife is sold as a 15 billion probiotic for everyday maintenance care and a 50 billion probiotic for a 30-day advanced gut restoration program.
[00:05:56.111 --> 00:06:00.015]  Head to InfoWarsLife.com to pick up your bottle of Floralife probiotics today.
[00:06:00.295 --> 00:06:01.617]  That's InfoWarsLife.com.
[00:06:16.936 --> 00:06:21.039]  Defending the Republic from enemies, foreign and domestic.
[00:06:21.800 --> 00:06:30.726]  It's Alex Jones, live from Austin, Texas, broadcasting worldwide from the InfoWars.com studios.
[00:06:36.230 --> 00:06:39.533]  We are blasting through time and space here at Infowars.com.
[00:06:39.593 --> 00:06:43.495]  It is Friday, February 9th, 2018.
[00:06:44.596 --> 00:06:46.537]  Filling in for Alex today, I'm Owen Schroer.
[00:06:46.577 --> 00:06:52.141]  We will be hearing from Alex, though, at some point along this live broadcast spectacular.
[00:06:52.181 --> 00:06:55.603]  Today, we've got Matt Bracken joining me at 1230 Central.
[00:06:56.064 --> 00:06:59.206]  Dr. Jerry Corsi joins me at 1 o'clock Central.
[00:06:59.966 --> 00:07:03.689]  And I've got stacks of news, all kinds of clips, everything to get to.
[00:07:05.391 --> 00:07:13.261]  As we are getting a more clearer picture of some of the intrigue involving the Me Too movement, some of the intrigue in the White House.
[00:07:14.292 --> 00:07:17.513]  And we're going to be talking about some of that today in the opening segment, if you heard that.
[00:07:18.433 --> 00:07:24.034]  You've got GOP lawmakers saying that they understand why Rand Paul got assaulted by his neighbor.
[00:07:24.574 --> 00:07:27.815]  Bette Midler says, where is Rand Paul's neighbor when we need him?
[00:07:28.015 --> 00:07:34.456]  Insinuating that he needs to come out onto the floor of Congress and beat Rand Paul up because he's giving a speech right now.
[00:07:35.516 --> 00:07:42.558]  About the national debt that just continues to rise, that the Republicans just signed a two-year funding bill that will increase the debt.
[00:07:44.278 --> 00:07:45.158]  What are you going to do, you know?
[00:07:45.478 --> 00:07:46.499]  What are you going to do?
[00:07:47.499 --> 00:07:48.979]  So you've got all of that going on.
[00:07:50.540 --> 00:07:51.720]  Government shut down last night.
[00:07:51.740 --> 00:07:53.001]  Government reopened today.
[00:07:53.381 --> 00:07:54.941]  Stock market up this morning.
[00:07:55.041 --> 00:07:56.862]  Now it's down currently.
[00:07:57.182 --> 00:07:58.282]  We'll be monitoring that.
[00:08:00.023 --> 00:08:02.444]  But how about the Russian collusion?
[00:08:02.984 --> 00:08:05.044]  Oh, we are now down over 200 on the Dow.
[00:08:06.425 --> 00:08:11.246]  So it is seeing fierce drops really ever since about 9.30 a.m.
[00:08:11.286 --> 00:08:13.007]  this morning when it was on the rise.
[00:08:15.094 --> 00:08:17.496]  But how about Russian collusion?
[00:08:19.016 --> 00:08:21.978]  Man, there sure is a lot of it, isn't there?
[00:08:22.899 --> 00:08:26.941]  Except it's not from Donald Trump or the Republicans.
[00:08:27.682 --> 00:08:30.643]  It's from Hillary Clinton and the Democrats.
[00:08:31.884 --> 00:08:36.287]  Now this is... The story is Mark Warner
[00:08:38.467 --> 00:08:44.769]  Is texting with Russian oligarchs in effort to contact Christopher Steele about the dossier.
[00:08:46.029 --> 00:08:54.592]  And that is being called Steele's back channel to the Democrat senator was a lobbyist for Russian's foreign minister.
[00:08:57.733 --> 00:09:04.875]  So you've got Mark Warner communicating with Russians about the dossier, which was meant to influence the 2016 election.
[00:09:07.028 --> 00:09:17.983]  You've got Christopher Steele, who was paid for through a Conduit Fusion GPS by Hillary Clinton to make up the fake dossier.
[00:09:19.079 --> 00:09:25.161]  So you've got the Democrat presidential candidate Hillary Clinton colluding with Russians via Christopher Steele.
[00:09:25.821 --> 00:09:27.701]  Where do you think they got the intel on the dossier?
[00:09:28.462 --> 00:09:29.982]  Wasn't that used to influence the election?
[00:09:30.322 --> 00:09:32.723]  Hillary Clinton colluded with Russians to influence the election.
[00:09:33.323 --> 00:09:41.265]  Then you've got Mark Warner texting with Russians, colluding with Russians about the dossier that was meant to influence the election.
[00:09:41.325 --> 00:09:43.126]  So, we flash back though.
[00:09:44.506 --> 00:09:46.747]  Because the Democrats are really hypocritical.
[00:09:46.867 --> 00:09:47.867]  Unlike Rand Paul,
[00:09:49.107 --> 00:09:59.933]  Who says, I complained about increasing the debt when it was a Republican, I complained about increasing the debt when it was a Democrat, I'm complaining about it now because this isn't good.
[00:10:00.193 --> 00:10:01.433]  We need to have a conversation.
[00:10:02.414 --> 00:10:03.254]  The bill passed anyway.
[00:10:03.674 --> 00:10:16.421]  But here is Mark Warner, not consistent, total double standard, total hypocrite, on Fox News saying he doesn't know anyone that would ever take a meeting with Russians.
[00:10:18.996 --> 00:10:24.626]  I think that the president, frankly, I can't believe what he's saying.
[00:10:25.727 --> 00:10:32.359]  Here was in black and white an email that said... Did this guy just get back from a Cypress Hill concert?
[00:10:33.251 --> 00:10:33.311]  Hmm.
[00:10:33.331 --> 00:10:33.391]  Hmm.
[00:11:02.375 --> 00:11:02.755]  Wow.
[00:11:03.616 --> 00:11:06.038]  A lot of claims there back in the day from Mark Warner.
[00:11:06.578 --> 00:11:07.939]  None of them ended up being true.
[00:11:08.640 --> 00:11:09.621]  Not even a single one.
[00:11:10.161 --> 00:11:13.784]  And then he gets caught colluding with Russians.
[00:11:14.905 --> 00:11:15.305]  Wow.
[00:11:16.306 --> 00:11:17.387]  We're all shocked.
[00:11:18.107 --> 00:11:23.692]  Oh, Donald Trump is just trying to discredit Hillary Clinton with these fake attacks.
[00:11:25.193 --> 00:11:25.593]  Wait, wait, wait.
[00:11:26.194 --> 00:11:29.556]  Hillary Clinton paid for a fake dossier.
[00:11:30.037 --> 00:11:31.298]  Why is it even called a dossier?
[00:11:33.106 --> 00:11:34.266]  It's a work of fiction.
[00:11:35.727 --> 00:11:36.367]  It's made up.
[00:11:36.868 --> 00:11:37.528]  It never happened.
[00:11:37.548 --> 00:11:38.368]  It never existed.
[00:11:38.808 --> 00:11:39.469]  It's a woozy.
[00:11:41.569 --> 00:11:43.490]  And they use that to try to influence the election.
[00:11:44.631 --> 00:11:47.552]  They use that to allow Hillary Clinton to spy on President Obama.
[00:11:48.863 --> 00:11:53.947]  Then, in a whole, that is a ballpark in and of itself.
[00:11:54.467 --> 00:12:05.316]  Then you have an entirely different ballpark with Hillary Clinton's email scandal being dropped by the FBI, the investigation, President Obama wanting to know everything about the investigation.
[00:12:05.656 --> 00:12:06.016]  Why?
[00:12:06.797 --> 00:12:08.718]  Because he was involved.
[00:12:09.299 --> 00:12:11.160]  Because he knew.
[00:12:11.700 --> 00:12:14.523]  Because he was emailing that private server.
[00:12:15.743 --> 00:12:17.905]  Now you understand why Obama lawyered up.
[00:12:18.366 --> 00:12:25.432]  Now you understand why Obama didn't mind the Department of Justice and the FBI letting Hillary Clinton off.
[00:12:26.033 --> 00:12:27.995]  Writing her off before the investigation ever happened.
[00:12:29.016 --> 00:12:30.017]  Oh, now you get it.
[00:12:30.858 --> 00:12:31.278]  That's right.
[00:12:32.559 --> 00:12:33.821]  So here's Matt Gaetz, though.
[00:12:35.373 --> 00:12:45.548]  From last night on Sean Hannity, saying exactly what everyone with a working brain, with a soul, with a conscious is thinking right now in America.
[00:12:46.411 --> 00:12:56.054]  The real question is whether or not there's going to be any consequences because the Clintons, for decades, are used to having a different standard of justice applied to them than it's applied to the rest of the American people.
[00:12:56.394 --> 00:13:09.518]  That's why I filed legislation with countless other conservative colleagues like Mark Meadows and Jim Jordan and Todd Rokita, calling for a second special counsel to look into the Clinton Foundation and Uranium One because, I mean, we can't have Mueller investigate.
[00:13:09.558 --> 00:13:10.738]  He should have raised an objection.
[00:13:11.038 --> 00:13:29.809]  We can't have Rosenstein investigate because we've already seen the extent to which he's tied up in a lot of these facts and Jeff Sessions has recused himself so the only way this doesn't become the next Benghazi where we stir up a bunch of facts but then let the Clintons off the hook is to appoint a special counsel and we need our Attorney General to do that.
[00:13:30.409 --> 00:13:31.030]  Well there you go.
[00:13:32.050 --> 00:13:33.511]  Saying what everybody is thinking.
[00:13:34.012 --> 00:13:35.793]  Why isn't Hillary Clinton's ass in jail?
[00:13:36.573 --> 00:13:39.175]  Why hasn't Hillary Clinton been hauled in front of a grand jury?
[00:13:40.898 --> 00:13:41.299]  Here you go.
[00:13:42.160 --> 00:13:44.622]  And this is why Chuck Grassley is so smart.
[00:13:46.204 --> 00:13:50.889]  Because he realizes that Christopher Steele is the one that needs to talk right now.
[00:13:52.010 --> 00:13:55.794]  What communication did Christopher Steele have with any of the following individuals?
[00:13:56.134 --> 00:14:02.180]  Hillary Clinton, Sidney Blumenthal, Barack Obama, before he wrote the fake dossier.
[00:14:02.981 --> 00:14:03.221]  Who
[00:14:04.355 --> 00:14:11.020]  Were Christopher Steele's sources in Russia that he used to make up the fake dossier?
[00:14:11.561 --> 00:14:13.022]  Did those sources even exist?
[00:14:14.543 --> 00:14:16.485]  We're just going about what they're saying.
[00:14:16.685 --> 00:14:17.946]  This is their story.
[00:14:18.647 --> 00:14:25.032]  Steele's got five sources, one of them domestically, at least three in Russia that were working for the Russian government.
[00:14:25.492 --> 00:14:26.113]  Who were they?
[00:14:26.953 --> 00:14:31.037]  And how is it that we live in a time
[00:14:33.257 --> 00:14:35.599]  That is not the Twilight Zone, but is reality.
[00:14:37.480 --> 00:14:39.502]  If you understand this, you understand everything.
[00:14:41.404 --> 00:14:43.325]  Why did they say Trump colluded with Russia?
[00:14:44.226 --> 00:14:46.127]  Because they colluded with Russia.
[00:14:47.268 --> 00:14:50.591]  Why do they say Trump is some sort of pervert that abuses people?
[00:14:51.352 --> 00:14:53.593]  Because they're perverts that abuse people.
[00:14:54.354 --> 00:14:56.256]  Why do they say that Donald Trump is a racist?
[00:14:57.056 --> 00:14:58.437]  Because they're racists!
[00:14:59.278 --> 00:15:02.641]  And I've got stacks of news proving all of that!
[00:15:03.536 --> 00:15:07.581]  Notice how they still have nothing to prove Donald Trump is any of the accusations they make against him.
[00:15:07.821 --> 00:15:08.202]  Zero.
[00:15:08.482 --> 00:15:13.769]  This is just one day's worth of news where I prove everything about them that they accuse Trump of being.
[00:15:15.030 --> 00:15:15.631]  So what do they do?
[00:15:16.832 --> 00:15:19.095]  They collude with the Russians to influence the 2016 election.
[00:15:20.842 --> 00:15:21.463]  How do they do it?
[00:15:22.103 --> 00:15:26.949]  They pay Christopher Steele to make up a story about Donald Trump.
[00:15:27.289 --> 00:15:33.916]  He sources and cites at least three Russians that work for the Russian government to do that for that information.
[00:15:34.847 --> 00:15:35.848]  So what do you call that?
[00:15:36.508 --> 00:15:45.733]  Do you call that Hillary Clinton colluding with foreign intelligence assets, including Russian foreign intelligence assets, to influence a 2016 election?
[00:15:46.033 --> 00:15:57.779]  And then what do you call it when it's well known that's what went down, and then the FISA court, with the FBI and the DOJ's signature, uses that fake document to spy on American citizens?
[00:15:57.939 --> 00:15:58.860]  You know what you call that?
[00:15:59.180 --> 00:15:59.800]  Treason!
[00:16:00.221 --> 00:16:00.761]  Hangable!
[00:16:03.160 --> 00:16:12.185]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:16:12.245 --> 00:16:20.349]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:16:20.649 --> 00:16:25.351]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:16:25.511 --> 00:16:32.234]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:16:32.314 --> 00:16:39.396]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:16:39.496 --> 00:16:46.339]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:16:46.519 --> 00:16:50.862]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:16:51.003 --> 00:16:54.265]  Available in original or with our immune support infusion blend.
[00:16:54.385 --> 00:17:00.530]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
