[00:00:12.681 --> 00:00:13.802]  Big Brother.
[00:00:13.822 --> 00:00:15.044]  Mainstream media.
[00:00:15.624 --> 00:00:16.745]  Government cover-ups.
[00:00:17.486 --> 00:00:18.988]  You want to stop tyranny?
[00:00:19.208 --> 00:00:20.329]  Well, so does he.
[00:00:20.870 --> 00:00:25.575]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:30.410 --> 00:00:37.675]  Storm clouds gather, war looms, the dictatorship run by the mullahs over in Iran.
[00:00:39.356 --> 00:00:41.797]  Yesterday threatened the mother of all wars.
[00:00:41.877 --> 00:00:43.278]  Saddam Hussein did that as well.
[00:00:43.318 --> 00:00:46.520]  Things didn't turn out, didn't turn out too well with all that bluster.
[00:00:47.801 --> 00:00:54.305]  And then Trump responded saying don't ever threaten us again or the consequences you will face will be what few have suffered.
[00:00:56.857 --> 00:01:02.380]  That is obviously one of the big stories that is front and center to Iranian president.
[00:01:03.440 --> 00:01:07.402]  Never ever threaten the United States again or you will suffer.
[00:01:09.383 --> 00:01:13.325]  Consequences the likes of which few throughout history have ever suffered before.
[00:01:13.925 --> 00:01:20.288]  We are no longer a country that will stand for your demented words of violence and death.
[00:01:20.869 --> 00:01:21.389]  Be cautious.
[00:01:22.830 --> 00:01:23.670]  Don't tread on me.
[00:01:24.190 --> 00:01:25.191]  He could have added, but he didn't.
[00:01:25.891 --> 00:01:26.511]  So there you go.
[00:01:26.891 --> 00:01:37.293]  Meanwhile, I've become punch drunk to this, and it's one of the few areas we've failed in, because I don't even look for these stories, and they're just buried out there, but I see them here and there every day.
[00:01:37.313 --> 00:01:40.094]  20, 30 of them, to the point I don't even cover it.
[00:01:40.314 --> 00:01:41.134]  But we're going to today.
[00:01:41.514 --> 00:01:42.354]  This is just today.
[00:01:43.655 --> 00:01:46.595]  One killed, 14 wounded as government opens fire in Toronto.
[00:01:46.975 --> 00:01:49.796]  Terrorism suspected, but they'll cover it up in the media.
[00:01:50.717 --> 00:01:54.700]  If it was a right winger or it was a school shooting, you never hear the end of it and they blame all gun owners.
[00:01:54.740 --> 00:01:57.982]  But when it's Islamic, underneath the old ruggy.
[00:01:59.223 --> 00:02:02.945]  Three men arrested over acid attack on three-year-old British boy.
[00:02:04.126 --> 00:02:06.027]  And of course you know where that came from.
[00:02:06.208 --> 00:02:09.010]  They now have seven acid attacks a day in London.
[00:02:09.890 --> 00:02:11.992]  Dirty, stinking Belgians, what they screamed.
[00:02:12.332 --> 00:02:15.454]  Migrant gangs pelt handicapped old lady with stones.
[00:02:17.135 --> 00:02:19.617]  This is just today, up on Infowars.com.
[00:02:21.400 --> 00:02:24.343]  And it just goes on and on from there.
[00:02:24.363 --> 00:02:28.547]  And I've got more reports of that we'll be getting into.
[00:02:29.107 --> 00:02:32.711]  Big article in the New York Times appraising George Soros and attacking me.
[00:02:32.731 --> 00:02:34.553]  We're going to be getting into some of that.
[00:02:34.593 --> 00:02:36.815]  George Soros bet big on liberal democracy.
[00:02:36.855 --> 00:02:38.476]  Now he fears he's losing.
[00:02:38.857 --> 00:02:42.340]  Liberal democracy, is that what you call what's in the WikiLeaks, Stu?
[00:02:42.760 --> 00:02:45.983]  In the free press worldwide, have your fact-checkers run the Internet?
