[00:00:05.914 --> 00:00:07.015]  Big Brother.
[00:00:07.055 --> 00:00:08.296]  Mainstream media.
[00:00:08.836 --> 00:00:09.957]  Government cover-ups.
[00:00:10.698 --> 00:00:12.179]  You want to stop tyranny?
[00:00:12.440 --> 00:00:13.581]  Well, so does he.
[00:00:14.101 --> 00:00:18.825]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:30.268 --> 00:00:37.676]  Ladies and gentlemen, we're only 41 days out from this incredibly important historical election.
[00:00:38.417 --> 00:00:41.680]  We have a jam-packed global broadcast lined up for you today.
[00:00:41.700 --> 00:00:44.343]  I want to thank you all for joining us.
[00:00:44.403 --> 00:00:48.428]  Remember, this is the most demonized, most lied about, most attacked
[00:00:48.928 --> 00:01:01.158]  Broadcast in the world by multinational globalist corporations, by the Communist Chinese, by the Hollywood pedophile scum, and by Democrat control freaks and criminal networks across the United States.
[00:01:01.939 --> 00:01:02.659]  And for good reason.
[00:01:03.440 --> 00:01:04.341]  They hate your guts.
[00:01:04.821 --> 00:01:05.722]  They hate America.
[00:01:06.342 --> 00:01:07.563]  They hate flyover country.
[00:01:07.603 --> 00:01:08.865]  They hate hard-working people.
[00:01:09.738 --> 00:01:12.379]  And they want to use divide and conquer to control us.
[00:01:12.899 --> 00:01:20.563]  And they see InfoWars as a manifestation of the spirit of human resistance against their evil.
[00:01:21.243 --> 00:01:29.587]  And they want to extinguish the American spirit and the Renaissance spirit and the true spirit of Christ in this country.
[00:01:31.208 --> 00:01:33.689]  And they know that our spirit and our will is strong.
[00:01:34.509 --> 00:01:38.711]  And they know that InfoWars is a serious focal point.
[00:01:40.692 --> 00:01:54.603]  Of that resistance, and so they are amassing everything they can to try to destroy Infowars and destroy President Trump to destroy any type of organization or kinship that we have together to understand we have solidarity.
[00:01:55.204 --> 00:02:08.755]  That comes out in their internal emails, it comes out in their WikiLeaks, it came out in a new video yesterday of one of the main operatives for Twitter that always has his tweets put right up there with Trump's artificially, how we're there to sow the division.
[00:02:09.616 --> 00:02:11.998]  We're there to sow the discord.
[00:02:12.678 --> 00:02:13.679]  That is their plan.
[00:02:13.979 --> 00:02:15.140]  Sabotage.
[00:02:15.821 --> 00:02:16.441]  And guess what?
[00:02:18.122 --> 00:02:22.666]  Interest rates have been raised six times since Trump got in 20 months ago.
[00:02:24.753 --> 00:02:27.435]  They were never raved when Obama was in for eight years.
[00:02:27.715 --> 00:02:39.344]  And the Federal Reserve has come out, there's an article in Reuters, saying Fed to lift rates possibly to end accommodative policy era to a good economy.
[00:02:39.725 --> 00:02:43.127]  That translates to stop the recovery and stop Trump.
[00:02:43.668 --> 00:02:46.010]  So that's the scientific way of saying it.
[00:02:46.730 --> 00:02:52.615]  What good old Bill Maher said about how he wants people to basically be homeless in a depression.
[00:02:54.574 --> 00:02:56.295]  Show that people learn to hate Trump.
[00:02:56.675 --> 00:02:58.416]  So, sabotage it is.
[00:02:59.137 --> 00:03:01.759]  And that's exactly who these lawless individuals are.
[00:03:01.779 --> 00:03:03.760]  So now it's up to us to expose this.
[00:03:03.800 --> 00:03:05.881]  The President must take over the private Federal Reserve.
[00:03:07.642 --> 00:03:10.924]  Only the President can do it through executive action the way the Federal Reserve Act of 1913 was set up.
[00:03:13.004 --> 00:03:14.566]  Only the president could do that immediately.
[00:03:15.147 --> 00:03:25.199]  You could repeal the Federal Reserve Act, but that would take a constitutional convention, because the Federal Reserve Act was put in through that system.
[00:03:25.900 --> 00:03:27.001]  There's some other ways as well.
[00:03:28.359 --> 00:03:31.441]  It's unbelievable to see the whole power structure against this country.
[00:03:32.142 --> 00:03:37.266]  And six interest rate hikes, and they still cannot suppress the recovery.
[00:03:37.306 --> 00:03:43.270]  They know it's going past 4.8% growth, and they just don't know what to do.
[00:03:44.991 --> 00:03:46.753]  They're so desperate to keep you demoralized.
[00:03:46.773 --> 00:03:48.154]  They're so desperate to sabotage you.
[00:03:48.234 --> 00:03:49.475]  It's just simply amazing.
[00:03:50.195 --> 00:03:53.558]  So when we come back from break, of course, right on time.
[00:03:53.938 --> 00:03:56.340]  I predicted this last Tuesday, eight days ago.
[00:03:57.349 --> 00:04:06.056]  That there would be three more accusers, at least, and they would dole them out starting on the weekend before the vote, right up to the day of the vote, and now right on time.
[00:04:06.897 --> 00:04:19.026]  Another woman says that in high school she witnessed Kavanaugh and Mr. Judge, his friend, pulling Amtraks on girls, pulling the train.
[00:04:19.046 --> 00:04:26.653]  So I guess they've been listening to too much Too Short, or too much Too Live Crew.
[00:04:27.765 --> 00:04:29.766]  But, uh, there you go, ladies and gentlemen.
[00:04:30.687 --> 00:04:40.573]  Of course, everybody that knows Kavanaugh said he was a total nerd and would just study 20 hours a day and didn't even have girlfriends, but his buddy Judge did, so now they're gonna tie him into all this.
[00:04:40.853 --> 00:04:44.235]  They said there was hunch there to get the girls drunk and rape them.
[00:04:44.975 --> 00:04:45.356]  Yes!
[00:04:46.556 --> 00:04:47.137]  What's next?
[00:04:47.357 --> 00:04:49.118]  Kavanaugh sacrificed children?
[00:04:49.438 --> 00:04:50.399]  He drank their blood?
[00:04:54.620 --> 00:05:04.243]  Just a month ago, that Nazi collaborator, anti-American, gun-grabbing, anti-Christian piece of filth, George Soros, bought an even bigger interest in PayPal.
[00:05:05.364 --> 00:05:10.466]  But sure enough, they just told us today that we're going to be banned in 10 days because we're hateful.
[00:05:10.646 --> 00:05:13.907]  Because we don't support radical Islam and open borders and the rest of it.
[00:05:15.299 --> 00:05:20.782]  Ladies and gentlemen, now more than ever, you supporting InfoWars is changing the world.
[00:05:21.703 --> 00:05:25.085]  And yeah, they're getting rid of PayPal, but we have other ways to process your credit cards.
[00:05:25.605 --> 00:05:31.648]  Your financial support of us is literally buying war bonds in a 21st century war for humanity.
[00:05:31.688 --> 00:05:32.949]  So I want to commend you.
[00:05:33.289 --> 00:05:33.990]  I want to thank you.
[00:05:34.030 --> 00:05:35.651]  We've got great products you already need.
[00:05:37.028 --> 00:05:38.649]  But without you, they will win.
[00:05:39.309 --> 00:05:46.731]  And Soros and Obama and Hillary see the shutdown of InfoWars as a referendum on breaking the American spirit.
[00:05:47.292 --> 00:05:48.872]  So let's not let these jerks do it.
[00:05:49.252 --> 00:05:51.253]  I'm committed to the end, but I want to win.
[00:05:51.573 --> 00:05:54.194]  So please support InfoWarsStore.com today.
[00:06:01.813 --> 00:06:10.483]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:06:16.130 --> 00:06:17.792]  Well, it kicked off at 8 a.m.
[00:06:17.892 --> 00:06:18.492]  this morning.
[00:06:19.907 --> 00:06:28.075]  And it's the Stand With Trump, Stand With Infowars, Stand With Free Speech, Stand With America Against The Globalist special broadcast.
[00:06:28.095 --> 00:06:29.957]  We're going for 16 hours today.
[00:06:30.538 --> 00:06:33.641]  We're normally here 10 hours a day with live broadcasts, 8 a.m.
[00:06:34.041 --> 00:06:34.642]  to 6 p.m.
[00:06:34.662 --> 00:06:36.223]  We have a lot of other special transmissions.
[00:06:36.664 --> 00:06:42.149]  But today, going out on all the satellites and the radio stations and everybody, we're going to be going until midnight.
[00:06:42.990 --> 00:06:45.811]  We've got a whole raft of special guests.
[00:06:46.271 --> 00:06:48.892]  I'll give you the schedule coming up at the bottom of the hour.
[00:06:49.192 --> 00:06:51.273]  We're going to post that up on InfoWars.com.
[00:06:51.653 --> 00:06:56.495]  Stan with Trump, InfoWars all-day broadcast in support of saving the country.
[00:06:57.215 --> 00:07:03.417]  The Federal Reserve has come out and announced they're going to raise interest rates until the recovery stops.
[00:07:05.475 --> 00:07:07.397]  They say the economy's overheating.
[00:07:07.457 --> 00:07:09.358]  That means you might be able to pay off some of your debts.
[00:07:09.779 --> 00:07:11.480]  You might be able to pay off some of the national debt.
[00:07:11.760 --> 00:07:15.984]  The growth of the debt for the first time started to slow, and they just cannot have that.
[00:07:16.044 --> 00:07:30.636]  So they didn't raise interest rates under Obama, but they are now raising it six times, and they say they'll do it to end the, quote, accommodative policy era where they tried to stimulate the economy.
