[00:00:14.704 --> 00:00:15.804]  Big Brother.
[00:00:15.844 --> 00:00:17.085]  Mainstream media.
[00:00:17.625 --> 00:00:18.746]  Government cover-ups.
[00:00:19.486 --> 00:00:20.967]  You want to stop tyranny?
[00:00:21.227 --> 00:00:22.368]  Well, so does he.
[00:00:22.868 --> 00:00:27.630]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:32.512 --> 00:00:33.473]  Breaking news alert!
[00:00:34.278 --> 00:00:38.620]  There's almost no coverage of this, even though it came out an hour ago in the Chicago Tribune.
[00:00:39.220 --> 00:00:48.004]  Trump pardons ranchers, the Hammonds, in case of inspired 2016 occupation of National Wildlife Refuge in Oregon.
[00:00:49.306 --> 00:00:49.766]  Amazing.
[00:00:49.907 --> 00:00:58.433]  Trump's also set to go to England, where the Islamist mayor Sadiq Khan has openly been calling for Trump to be blocked from the country.
[00:00:59.294 --> 00:01:00.655]  Simply, simply amazing.
[00:01:01.456 --> 00:01:06.660]  Meanwhile, with the nomination of Brett Kavanaugh,
[00:01:08.086 --> 00:01:19.577]  We witness ABC News and others calling him a extreme candidate, calling the controversial a candidate before his name had even been announced.
[00:01:20.477 --> 00:01:27.624]  Women's March also has been mocked for calling Supreme Court nominee XX an extremist in pre-written statement.
[00:01:28.625 --> 00:01:30.346]  So they just said whoever it was, they're extreme.
[00:01:31.027 --> 00:01:31.568]  Quite frankly,
[00:01:32.512 --> 00:01:40.918]  If anything, Kavanaugh is a mainline, bushy-type conservative who Trump sees as safe to get in.
[00:01:42.719 --> 00:01:55.688]  And I trust the President so much, and he hasn't proven us wrong yet, that even though I don't like the connection to Karl Rove, I don't like the connection to Never Trumpers, the man does have a pretty good conservative
[00:01:56.544 --> 00:02:08.311]  He's got a good voting record as a jurist and getting to see him up on the stage last night, he seemed pretty genuine and he and Trump seem to have good chemistry and that's a lot of what Trump works with as well.
[00:02:08.892 --> 00:02:10.273]  So we'll see what happens.
[00:02:11.633 --> 00:02:14.315]  Barrett I think would have been better for so many reasons.
[00:02:14.595 --> 00:02:20.119]  More conservative, more Christian, at least in her actions demonized for that.
[00:02:20.819 --> 00:02:24.882]  You've got Feinstein saying the dogma of Christianity is strong in you.
[00:02:27.045 --> 00:02:28.466]  Dark side is strong with you.
[00:02:29.787 --> 00:02:34.450]  So channeling Yoda, it's an amazing time to be alive, obviously.
[00:02:34.470 --> 00:02:36.712]  We're going to be looking at the Hammond case.
[00:02:36.732 --> 00:02:50.762]  For those that forget, there's a thing called controlled burns, and everybody does it from upstate New York to Georgia, to Florida, to New Mexico, to Texas, to Illinois, to Oregon.
[00:02:53.266 --> 00:02:59.231]  And the Forest Service under Obama started saying you got to get permits for those and then they wouldn't issue them.
[00:03:00.632 --> 00:03:14.344]  And so these brothers did some controlled burns right on their property line as a fire break because the Park Service is famous for not clearing that out now and then there's a fire it builds up superheat and comes onto your land and a little bit of it
[00:03:15.746 --> 00:03:26.535]  Half acre or something in the control burn, burned some forest bottom area, burned some grass and they put them in prison for it and called it arson.
[00:03:27.736 --> 00:03:27.936]  So...
[00:03:29.611 --> 00:03:37.775]  Anybody that's lived in Texas, you know, every year after the summer's over, the Mexicans burn their fields to put nitrogen back into it.
[00:03:37.795 --> 00:03:40.076]  It's what every culture's done for thousands of years.
[00:03:40.637 --> 00:03:42.357]  And there's a lot of smoke in the sky sometimes.
[00:03:42.377 --> 00:03:43.258]  Sometimes it makes you cough.
[00:03:43.278 --> 00:03:45.479]  Sometimes, you know, it makes the sunsets incredibly beautiful.
[00:03:45.919 --> 00:03:47.920]  Are we going to arrest all the Mexicans for doing it?
[00:03:48.440 --> 00:03:49.521]  It's what you do.
[00:03:50.181 --> 00:03:51.742]  But beyond that, it's a firebreak.
[00:03:53.003 --> 00:03:57.305]  So Trump has pardoned ranchers who arrests led to armed occupation of wildlife refuge.
[00:03:59.062 --> 00:04:03.524]  He has not pardoned the Bundys yet, but they've been winning their court cases, but have been through living hell.
[00:04:03.544 --> 00:04:08.126]  And obviously got set up by some informants and others, but that has just been a real nightmare.
[00:04:08.146 --> 00:04:14.809]  And we saw journalists like Pete Santilli, who I don't think broke any laws, being thrown in prison for years, and then finally being able to get out.
[00:04:16.369 --> 00:04:17.490]  It's been a bad situation.
[00:04:18.150 --> 00:04:24.053]  And then to have paramilitary there with the FBI shoot an unarmed man, Mr. Finnegan,
[00:04:25.614 --> 00:04:40.349]  It's been quite the devilish fiasco and could have sparked a new Waco-type siege, but thank God that got de-escalated and Trump's trying to get the Forest Service and the Park Service, the BLM, really is what we're talking about, to stop acting like Soviet thugs.
[00:04:41.130 --> 00:04:47.775]  So that's all coming up today, plus the big Brexit fight heating up as Theresa May tries to betray the voters of the UK.
[00:04:48.415 --> 00:04:49.896]  It is a big broadcast.
[00:04:50.437 --> 00:04:53.199]  Infowars.com, Newswars.com.
[00:04:53.519 --> 00:04:54.460]  Tomorrow's news today.
[00:04:54.580 --> 00:04:58.382]  We'll be right back on the other side of this quick break.
[00:05:04.349 --> 00:05:06.271]  This 4th of July is special.
[00:05:06.291 --> 00:05:07.772]  Everybody can see it, they can feel it.
