[00:00:10.752 --> 00:00:11.513]  Big Brother.
[00:00:12.855 --> 00:00:14.137]  Mainstream media.
[00:00:15.639 --> 00:00:16.760]  Government cover-ups.
[00:00:18.222 --> 00:00:19.203]  You want answers?
[00:00:20.164 --> 00:00:21.867]  Well, so does he.
[00:00:22.067 --> 00:00:28.375]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:00:30.825 --> 00:00:39.411]  Well, the Dow Jones Industrial Average is down more than 1,400 points, as we speak, in the controlled demolition of the U.S.
[00:00:39.451 --> 00:00:42.073]  economy that the globalists promised they would engage in.
[00:00:43.374 --> 00:00:52.820]  And if you look at the world economy, they're specifically targeting nation-states like Italy and Spain and the U.K.
[00:00:53.921 --> 00:01:00.105]  that are refusing to go under carbon taxes, refusing to go under the total global government takeover.
[00:01:01.929 --> 00:01:07.636]  And that's why in the last few weeks we've been saying, get ready for the controlled demolition of the economy, because the globalists were saying they'd do it.
[00:01:09.017 --> 00:01:13.062]  And now they're out in the open, and they're actually doing it.
[00:01:15.064 --> 00:01:22.312]  You know, the reason Infowars has been so demonized and so attacked and so punished is the answer to stopping this authoritarian world government.
[00:01:23.248 --> 00:01:27.089]  If you know why they hate us, then you know the answers of how to stop them.
[00:01:27.890 --> 00:01:46.537]  We've been able to go against the main narrative of worshipping crony capitalism in authoritarian countries like China, and you've seen the public, not just because of info wars, but because of corporate media lying, they've lost all their credibility.
[00:01:47.697 --> 00:01:54.146]  And so we were able, along with many others, to promote the relaunch of the idea of real free market Americana.
[00:01:55.628 --> 00:01:57.831]  And we're able to really discredit globalism.
[00:01:58.572 --> 00:02:02.136]  And once globalism is exposed as an above-the-law criminal institution,
[00:02:04.520 --> 00:02:18.690]  You can stall for a while, you can threaten countries with economic collapse, you can even engage in that type of activity, but as you do it, you only create that much more anger, that much more hatred, that much more resistance, that much more determination.
[00:02:21.752 --> 00:02:22.773]  And we see that everywhere.
