[00:00:05.454 --> 00:00:06.094]  Big Brother.
[00:00:06.755 --> 00:00:07.835]  Mainstream media.
[00:00:08.516 --> 00:00:09.637]  Government cover-ups.
[00:00:10.277 --> 00:00:11.138]  You want answers?
[00:00:11.858 --> 00:00:13.379]  Well, so does he.
[00:00:13.419 --> 00:00:17.081]  He's Alex Jones on the GCN Radio Network.
[00:00:17.602 --> 00:00:21.744]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.047 --> 00:00:29.429]  Alright, massive broadcast lined up for you today.
[00:00:29.870 --> 00:00:30.310]  The 21st day of
[00:00:32.688 --> 00:00:38.912]  January 2005, George W. Bush was coronated Supreme Emperor yesterday.
[00:00:38.932 --> 00:00:48.798]  I have just a ton of observations that I want to bring you about this ultra-socialist, ultra-communist president.
[00:00:49.718 --> 00:00:52.079]  Now again, I don't believe in socialism and communism.
[00:00:52.120 --> 00:00:54.681]  They're false political pretexts to confuse people.
[00:00:55.221 --> 00:00:56.122]  So is fascism.
[00:00:56.942 --> 00:01:01.165]  But if you want to go according to the popular understanding
[00:01:02.501 --> 00:01:04.942]  In the false paradigm of what it is to be a liberal.
[00:01:05.923 --> 00:01:10.065]  This guy out-liberals Bill Clinton by light years.
[00:01:11.346 --> 00:01:14.648]  But don't tell the mindless conservative followers that.
[00:01:15.748 --> 00:01:17.209]  No, never tell them that.
[00:01:19.030 --> 00:01:20.951]  Huge broadcast lined up for you today.
[00:01:22.772 --> 00:01:31.117]  Coming up later in the show, I'm going to do a little bit of rebroadcasting because I just got word that an old family friend that lives here in Austin, who I've known since I was a little kid,
[00:01:31.849 --> 00:01:32.609]  We're good to go.
[00:01:52.620 --> 00:02:03.706]  Need to, but we'll... It doesn't matter, because these interviews that I did, and the information I covered was really important, and I was already wanting to re-air some of these interviews, so that's coming up a little bit later.
[00:02:04.266 --> 00:02:04.586]  U.S.
[00:02:04.627 --> 00:02:07.668]  keeps locations of Iraq voting booths secret.
[00:02:08.108 --> 00:02:08.969]  ABC News.
[00:02:09.169 --> 00:02:14.652]  Now, first they said that we're not going to let you know who the candidates are running against the government candidates.
[00:02:15.265 --> 00:02:23.591]  Because no one's running against them, and so they can't tell us on the news there's an election without candidates, so they go, oh, it's secret, we're going to tell you after the election.
[00:02:24.971 --> 00:02:31.576]  Now, the voting booths are going to be secret until the day of the election, and then they say they may remain secret.
[00:02:31.716 --> 00:02:32.236]  Aha!
[00:02:32.416 --> 00:02:32.897]  Yes!
[00:02:34.418 --> 00:02:37.460]  This is so Orwellian, I don't even have words to describe it.
[00:02:39.401 --> 00:02:42.263]  So, we'll cover that article.
[00:02:43.422 --> 00:02:47.647]  Also, support for Iraq war hits new lows.
[00:02:47.687 --> 00:02:49.629]  This out of United Press International.
[00:02:50.751 --> 00:02:52.232]  And another article out of the L.A.
[00:02:52.293 --> 00:02:52.753]  Times.
[00:02:52.933 --> 00:02:58.500]  The FBI is now saying no credible evidence of Boston dirty bomb plot exists.
[00:03:00.262 --> 00:03:04.085]  And we put the comment here that it's the same modus operandi every time.
[00:03:04.105 --> 00:03:11.291]  Hype up the fake terror threat before a major event to make everyone paranoid and make the police more likely to be abusive.
[00:03:11.631 --> 00:03:14.754]  And then quietly admit there was no evidence for it in the first place.
[00:03:15.154 --> 00:03:18.377]  Then we have a link to the giant fake terror alert archive.
[00:03:18.397 --> 00:03:26.103]  Then under that we have the Associated Press article, FBI says no credible evidence, Boston dirty bomb plot exists.
[00:03:27.111 --> 00:03:29.672]  A great article out of the Daily Trojan.
[00:03:29.693 --> 00:03:31.233]  2005 is reminiscent of Orwell's 1984.
[00:03:31.453 --> 00:03:35.115]  That's what I was thinking last night watching the coronation.
[00:03:35.556 --> 00:03:36.276]  War is peace.
[00:03:36.336 --> 00:03:37.237]  Freedom is slavery.
[00:03:37.577 --> 00:03:39.258]  Ignorance is strength.
[00:03:39.558 --> 00:03:41.579]  And 2005 is 21 years too late.
[00:03:42.239 --> 00:03:50.864]  Most students read George Orwell's mind-blowing 84 sometime during high school, but many neglect the implications of similar events that are actually unfolding.
[00:03:51.665 --> 00:03:55.667]  I want to read part of Chuck Baldwin's Review of the President's Inaugural Address.
