[00:00:05.757 --> 00:00:06.418]  Big Brother.
[00:00:07.058 --> 00:00:08.119]  Mainstream media.
[00:00:08.839 --> 00:00:09.940]  Government cover-ups.
[00:00:10.580 --> 00:00:11.421]  You want answers?
[00:00:12.181 --> 00:00:13.062]  Well, so does he.
[00:00:13.742 --> 00:00:17.405]  He's Alex Jones on the GCN Radio Network.
[00:00:17.905 --> 00:00:21.988]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.866 --> 00:00:44.388]  All right, ladies and gentlemen, it is Monday, the 11th day, 7-11, of 2005.
[00:00:44.708 --> 00:00:46.429]  We'll be live for the next three hours.
[00:00:47.149 --> 00:00:53.171]  Weeks ago, I had David Icke coming on to talk about the aftermath of the G-80 schedule for today.
[00:00:53.191 --> 00:00:57.612]  That'll be extremely timely because, of course, he's in England, in London.
[00:00:59.196 --> 00:01:05.339]  And he, of course, has focused a lot in years past on government-sponsored terrorism and done a great job covering that.
[00:01:05.799 --> 00:01:09.741]  Though I don't agree with David on some issues, I agree with him on his analysis of this.
[00:01:09.801 --> 00:01:14.603]  So that should be extremely interesting coming up in the second hour into the third hour.
[00:01:15.283 --> 00:01:16.824]  And, of course, we'll have open phones.
[00:01:16.904 --> 00:01:22.166]  In this hour, there have been a lot of new developments over the weekend that I have to say.
[00:01:23.443 --> 00:01:26.245]  That we broke at PrisonPlanet.com.
[00:01:26.325 --> 00:01:35.951]  Paul Watson and myself, thanks to you, the listeners, and all the tips you sent us, and the different things that were hidden in plain view that you noticed.
[00:01:36.891 --> 00:01:41.054]  The downside of this is attempting to read 2,000 emails a day.
[00:01:41.694 --> 00:01:45.916]  We normally get 2,000 a day, but only about a third of those are good emails.
[00:01:46.237 --> 00:01:47.137]  Most of it's spam.
[00:01:47.297 --> 00:01:49.959]  I mean 2,000 emails without the spam.
[00:01:50.652 --> 00:01:55.118]  It has been daunting and we're working on four or five other big stories right now.
[00:01:56.400 --> 00:01:57.522]  It's unbelievable.
[00:01:57.662 --> 00:02:02.929]  So, I'll try to go through the major developments that broke over the weekend.
[00:02:03.610 --> 00:02:05.713]  Huge developments concerning the London bombing.
[00:02:06.503 --> 00:02:08.745]  A ton of other just massive news.
[00:02:08.805 --> 00:02:11.407]  We'll get a little bit into the hurricane and what happened with that.
[00:02:12.328 --> 00:02:15.091]  Also, people are now learning what we knew about a year ago.
[00:02:15.151 --> 00:02:18.133]  People didn't want to believe it when we first reported on it before it was included in the papers.
[00:02:18.734 --> 00:02:21.996]  Illegal aliens are given mortgages.
[00:02:22.257 --> 00:02:25.039]  They're given funding for buying homes.
[00:02:26.740 --> 00:02:31.845]  But what the papers are now not reporting is that we have learned they're given preference.
[00:02:33.174 --> 00:02:35.796]  Yeah, we've been reporting on that for actually over a year now.
[00:02:36.236 --> 00:02:37.177]  It's mainstream news.
