[00:00:05.763 --> 00:00:06.424]  Big Brother.
[00:00:07.084 --> 00:00:08.125]  Mainstream media.
[00:00:08.846 --> 00:00:09.947]  Government cover-ups.
[00:00:10.607 --> 00:00:11.428]  You want answers?
[00:00:12.168 --> 00:00:13.149]  Well, so does he.
[00:00:13.750 --> 00:00:17.553]  He's Alex Jones on the GCN Radio Network.
[00:00:17.933 --> 00:00:21.996]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.455 --> 00:00:41.596]  Welcome, my friends.
[00:00:41.856 --> 00:00:43.956]  It is already December 14, 2005.
[00:00:45.136 --> 00:00:47.077]  I'm your host, Alex Jones.
[00:00:47.097 --> 00:00:50.017]  We'll be here for the next three hours today.
[00:00:50.077 --> 00:00:56.118]  Paul Joseph Watson hasn't been on with us since he was in studio three weeks ago here in the United States.
[00:00:56.158 --> 00:01:01.199]  He'll be joining us from Sheffield, England with a report on a whole host of different issues.
[00:01:03.010 --> 00:01:15.741]  We're under martial law right now, and back in 1998, I wrote an article with Ed Homan called Martial Law Is Here, and it's a three on the Richter scale.
[00:01:16.882 --> 00:01:21.045]  Now we're at about a seven and a half, maybe even an eight.
[00:01:21.665 --> 00:01:22.846]  We are under martial law.
[00:01:22.866 --> 00:01:25.889]  The federal takeover is ongoing right now.
[00:01:26.810 --> 00:01:31.794]  Everything they plan to do, everything they've set up, every precedent they've tried to develop
[00:01:32.606 --> 00:01:48.247]  and uh... promote is now in place right now and it's creeping death now remember that when i saw but the homeland security director tom ridge three years ago on the c-span
[00:01:50.373 --> 00:01:55.854]  At a big corporate meeting with all these corporate bigwigs, he said, you're going to have to have an ID card to walk down the street.
[00:01:56.254 --> 00:01:59.215]  We're going to have militarized police everywhere searching you.
[00:01:59.735 --> 00:02:02.035]  What you see on the airports will be America.
[00:02:02.115 --> 00:02:06.816]  So it isn't a crystal ball that I have because I predicted all this.
[00:02:06.876 --> 00:02:07.997]  I just saw them say it.
[00:02:09.637 --> 00:02:10.657]  We wrote articles about it.
[00:02:10.697 --> 00:02:11.417]  We warned people.
[00:02:12.397 --> 00:02:15.378]  And then you've seen the examples in Miami.
[00:02:17.100 --> 00:02:21.862]  Where the police just announced, we're going to go out and search you and look at all of your goods and check your ID.
[00:02:21.882 --> 00:02:27.544]  It has nothing to do with stopping terrorists, nothing to do with keeping you safe, it's just about training you to live in fear.
[00:02:27.864 --> 00:02:33.026]  I'm looking at an Associated Press photo, it's up on PrisonPlanet.com and InfoWars.com right now.
[00:02:33.546 --> 00:02:38.608]  Viper teams, oh what a nice name, patrol mass transit facilities, look for suspicious individuals.
[00:02:39.188 --> 00:02:40.769]  And they're nationwide, they're right here in Texas.
[00:02:41.849 --> 00:02:43.770]  And imagine, men in camo,
[00:02:46.274 --> 00:03:11.954]  in black uniforms, camo and black, with body armor, with Heckler & Koch MP5 9mm submachine guns, walking by the train in Houston, walking by the buses in New York, the buses in Chicago, all over the country, and staring at you and looking at you with dogs, randomly, does absolute
[00:03:13.910 --> 00:03:14.330]  We're good to go.
[00:03:31.187 --> 00:03:34.810]  The Department of Defense starts spying on you with physical assets.
[00:03:35.211 --> 00:03:36.312]  It's all right here in the article.
[00:03:36.892 --> 00:03:38.153]  And the military is quite proud of it.
[00:03:39.214 --> 00:03:41.576]  Anything you do is tracked by the military.
[00:03:41.616 --> 00:03:45.420]  Now, this has been going on for decades, and it's even in the article.
[00:03:45.500 --> 00:03:48.022]  Finally, an honest story from MSNBC.
[00:03:48.362 --> 00:03:53.306]  And MSNBC says it's horrible, it's police state, it's martial law, that they've gone too far.
[00:03:53.507 --> 00:03:54.768]  But see, they're just throwing it
[00:03:55.488 --> 00:04:07.657]  In our face right now, but the border is wide open, and if you're a real Taliban or Al-Qaeda general, and you're captured by our troops, you're ordered to release them by the CIA director that calls you up screaming at you on the telephone.
[00:04:08.258 --> 00:04:08.818]  And that's all.
[00:04:09.319 --> 00:04:11.180]  They've been caught dozens and dozens of times.
[00:04:11.420 --> 00:04:12.521]  They are government.
[00:04:12.581 --> 00:04:15.603]  They do work for the government to scare you into submission.
[00:04:15.823 --> 00:04:17.324]  Have you figured that out yet?
[00:04:17.725 --> 00:04:19.906]  So when we get back, I'm going to try to be calm and go over this.
[00:04:19.966 --> 00:04:21.968]  We are now seeing the takeover.
[00:04:22.028 --> 00:04:22.708]  It isn't coming.
[00:04:23.169 --> 00:04:23.649]  It's here.
[00:04:23.769 --> 00:04:24.570]  It's happening now.
[00:04:26.255 --> 00:04:28.075]  And they're just announcing it to everyone.
[00:04:28.756 --> 00:04:30.376]  They're passing a law here in Austin.
[00:04:31.876 --> 00:04:36.097]  No more free speech, no more protesting if they say.
[00:04:36.197 --> 00:04:41.458]  They're actually expanding the new Patriot Act and spinning it and none of the activists have picked up on this.
