[00:00:05.863 --> 00:00:06.524]  Big Brother.
[00:00:07.184 --> 00:00:08.225]  Mainstream media.
[00:00:08.945 --> 00:00:10.086]  Government cover-ups.
[00:00:10.727 --> 00:00:11.527]  You want answers?
[00:00:12.288 --> 00:00:13.229]  Well, so does he.
[00:00:13.849 --> 00:00:17.632]  He's Alex Jones on the GCN Radio Network.
[00:00:18.032 --> 00:00:22.115]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.541 --> 00:00:34.301]  It's Monday, the 21st day of November 2005.
[00:00:34.341 --> 00:00:35.662]  We're going to be live here for the next three hours.
[00:00:35.722 --> 00:00:37.623]  Hard to believe there's only a month and ten days left, or even less, in 2005.
[00:00:37.683 --> 00:00:38.944]  It seems like it was just yesterday that we were starting in 2005.
[00:00:38.984 --> 00:00:40.544]  It took me about six months to get
[00:01:01.278 --> 00:01:03.980]  Accustomed to writing 2005 on my checks.
[00:01:06.001 --> 00:01:08.583]  And by the time I've gotten accustomed to that, it's about to be 2006.
[00:01:09.103 --> 00:01:12.866]  So the years are just spilling past us.
[00:01:13.366 --> 00:01:26.195]  Speaking of the years moving by quicker and quicker as you get older, it's going to be the 43rd anniversary, 43 years since Kennedy was killed in
[00:01:29.056 --> 00:01:49.264]  Downtown Dallas, Texas in Dealey Plaza and we've got a guest joining us coming up in the second hour, Dr. Fetzer from Assassination Science to discuss this with us because tomorrow will be the anniversary of the military coup d'etat by the forces of world government, by the New World Order crowd.
[00:01:49.344 --> 00:01:52.425]  So that's coming up in the second hour today.
[00:01:53.243 --> 00:01:55.565]  We're going to have wide open phones throughout the broadcast.
[00:01:55.625 --> 00:02:05.352]  I do have a special guest coming up in about 30 minutes from the border to give us an update on the latest military attack, the latest military incursion.
[00:02:05.392 --> 00:02:15.319]  In fact, you need to go to Infowars.com because as we speak it's being updated and we've added our own headline to this, Mexican Army Attacks.
[00:02:16.119 --> 00:02:17.821]  This is World Net Daily's headline.
[00:02:17.841 --> 00:02:21.003]  It was also in several Texas papers over the weekend.
[00:02:21.869 --> 00:02:23.830]  And it took days for it to even get into the news.
[00:02:25.352 --> 00:02:28.954]  Because the mainstream media has basically got the orders to keep quiet about this.
[00:02:29.875 --> 00:02:41.223]  Armed standoff on Rio Grande, uniformed Mexicans with guns, bulldozers, seize drug bus truck from Border Patrol.
[00:02:41.243 --> 00:02:42.664]  The U.S.
[00:02:42.684 --> 00:02:47.367]  Border Patrol, miles from the border on a major highway, Interstate 10,
[00:02:48.979 --> 00:02:51.643]  Pulled over a dump truck full of marijuana.
[00:02:51.723 --> 00:02:54.847]  Completely packed with tons of marijuana.
