[00:00:05.740 --> 00:00:06.401]  Big Brother.
[00:00:07.061 --> 00:00:08.142]  Mainstream media.
[00:00:08.823 --> 00:00:10.044]  Government cover-ups.
[00:00:10.604 --> 00:00:11.425]  You want answers?
[00:00:12.165 --> 00:00:13.046]  Well, so does he.
[00:00:13.066 --> 00:00:17.709]  He's Alex Jones on the GCN Radio Network.
[00:00:17.909 --> 00:00:22.052]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.695 --> 00:00:32.280]  Well, there are countless new huge developments concerning the aftermath of Katrina.
[00:00:33.197 --> 00:00:48.643]  The category four tropical storm that turned into a hurricane and ravaged the Gulf Coast area, decimating the historical city of New Orleans and displacing somewhere around two million plus people.
[00:00:49.183 --> 00:00:52.685]  A quarter million now already flooded into the state of Texas.
[00:00:53.825 --> 00:00:57.206]  Austin bulging with refugees from where I broadcast.
[00:00:58.007 --> 00:01:01.188]  Houston with several hundred thousand themselves.
[00:01:01.844 --> 00:01:04.707]  That's yesterday's numbers, 250-something thousand.
[00:01:06.208 --> 00:01:20.400]  Meanwhile, not one, not two, but now we're getting a report of three separate cities have the sheriffs in their counties holding back FEMA literally at gunpoint.
[00:01:21.570 --> 00:01:23.571]  They're not worried about holding back citizens.
[00:01:24.111 --> 00:01:30.753]  They're worried about holding back FEMA, because Sheriff's Departments have recognized criminal activity when they see it.
[00:01:31.233 --> 00:01:33.794]  FEMA cutting their communication lines.
[00:01:33.874 --> 00:01:35.835]  FEMA not letting food and water get in.
[00:01:36.555 --> 00:01:38.336]  FEMA frustrating operations.
[00:01:38.356 --> 00:01:38.936]  They've been caught.
[00:01:40.236 --> 00:01:43.117]  And you've got to compliment the folks in Louisiana.
[00:01:43.157 --> 00:01:45.898]  When they see federal corruption, they don't put up with it.
[00:01:47.119 --> 00:01:50.360]  So I commend the
[00:01:52.051 --> 00:01:54.572]  The cooned hind ends.
[00:01:54.632 --> 00:01:56.333]  There, I won't use any French here on air.
[00:01:57.294 --> 00:02:00.835]  They certainly have some good attributes.
[00:02:00.895 --> 00:02:06.038]  But all over the country we've had sheriffs and police chiefs and others throw out the feds.
[00:02:06.398 --> 00:02:12.801]  We've had 400 plus cities and now six or is it seven states throw out the Patriot Act.
[00:02:12.841 --> 00:02:14.442]  And the power does lie with the states.
[00:02:14.882 --> 00:02:16.043]  I don't care what the feds say.
[00:02:17.927 --> 00:02:26.270]  So, big developments there, and there's a talk show host, Carol Baker, right here in Texas, and I've been interviewed by her several times, a great reporter.
[00:02:26.510 --> 00:02:28.250]  She's been watching this and tracking this.
[00:02:29.891 --> 00:02:34.052]  She's going to be on with this in 30 minutes because she's got more of the details than I do.
[00:02:36.453 --> 00:02:42.975]  And why don't I have more of the details?
[00:02:43.755 --> 00:02:46.896]  I don't want one caller to call in
[00:02:47.583 --> 00:02:51.364]  And tell me that you hope I get better or give me sympathy.
[00:02:51.424 --> 00:02:52.484]  I'm not looking for that.
[00:02:52.544 --> 00:03:06.047]  It's just that if I'm not operating mentally at 100% or if I'm a couple cards short of a full deck, I had the worst pain of my physical life last night for four hours.
[00:03:07.007 --> 00:03:08.508]  I had the worst migraine.
[00:03:08.988 --> 00:03:10.648]  I've only had a few migraines, folks.
[00:03:11.228 --> 00:03:12.268]  I have them every couple of years.
[00:03:13.069 --> 00:03:14.849]  And this was so painful.
[00:03:16.346 --> 00:03:19.027]  I mean, you know, a compound fracture felt better than this.
[00:03:19.067 --> 00:03:21.108]  This was so painful.
[00:03:22.628 --> 00:03:24.169]  And I mean, I got a headache right now.
[00:03:24.229 --> 00:03:25.690]  I got a blaring headache right now.
[00:03:25.750 --> 00:03:27.030]  It feels wonderful.
[00:03:27.110 --> 00:03:30.732]  I'm in heaven right now compared to what I was last night.
[00:03:32.592 --> 00:03:34.573]  I mean, hugging the toilet for four hours, folks.
[00:03:35.093 --> 00:03:36.434]  I mean, new levels of pain.
[00:03:36.914 --> 00:03:39.235]  I was actually almost having a spiritual experience.
[00:03:39.275 --> 00:03:40.315]  It was so bad.
[00:03:44.739 --> 00:04:07.242]  So, if it seems like I'm not all there, or I bumble about a bit, it's because my wife tried to get me to not come into work today, but if we didn't have these now reports, confirmed reports of three different towns, counties, throwing the feds out because of FEMA conducting terrorist operations, and I'm serious when I say that, I would not be here right now.
[00:04:08.263 --> 00:04:14.587]  We also have a military officer coming on who's blowing the whistle on corruption and problems in an hour, and I didn't want to cancel that.
[00:04:15.288 --> 00:04:21.052]  So I am here doing this broadcast, but if that migraine comes back, I'm going to have to leave.
[00:04:22.333 --> 00:04:24.815]  I should have thought to have Paul Watson waiting in the wings.
[00:04:25.335 --> 00:04:28.377]  He can do it by telephone if need be, to interview these people.
