[00:00:05.690 --> 00:00:06.350]  Big Brother.
[00:00:07.011 --> 00:00:08.072]  Mainstream media.
[00:00:08.773 --> 00:00:09.874]  Government cover-ups.
[00:00:10.514 --> 00:00:11.355]  You want answers?
[00:00:12.096 --> 00:00:13.097]  Well, so does he.
[00:00:13.677 --> 00:00:17.601]  He's Alex Jones on the GCN Radio Network.
[00:00:17.861 --> 00:00:21.945]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.443 --> 00:00:36.127]  Hello my friends, it is the 16th day of June 2005.
[00:00:36.407 --> 00:00:37.688]  I'm your host Alex Jones.
[00:00:37.709 --> 00:00:38.910]  We'll be live for the next three hours.
[00:00:39.371 --> 00:00:42.955]  We have Pastor Pike
[00:00:54.170 --> 00:01:05.274]  Coming on in the next hour to analyze the draconian federal hate crimes bill that they've given a new name, Local Law Enforcement Assistance.
[00:01:06.595 --> 00:01:09.096]  And you've seen what they've tried to do in Philadelphia.
[00:01:09.156 --> 00:01:11.797]  Christians pray on the street corner.
[00:01:12.137 --> 00:01:13.358]  All of it shot on video.
[00:01:13.678 --> 00:01:16.339]  Peacefully being screamed at and having things thrown at them.
[00:01:16.799 --> 00:01:19.380]  And they were arrested as terrorists
[00:01:20.069 --> 00:01:25.193]  And Bush's Justice Department advised how to put him in jail for 47 years.
[00:01:25.354 --> 00:01:29.277]  It got public attention, blew up in the globalist's faces.
[00:01:32.419 --> 00:01:33.620]  So, this is their goal.
[00:01:33.701 --> 00:01:34.761]  This is not a joke.
[00:01:35.002 --> 00:01:47.292]  The Sheriff of Los Angeles was in the LA Weekly newspaper two weeks ago, saying that if you criticize the open border, you are an anti-immigration group.
[00:01:47.893 --> 00:01:55.722]  They are going to come and arrest you and register you basically as a sex offender for your political views.
[00:01:56.803 --> 00:01:59.886]  And you might bump your head on the way to the police station.
[00:01:59.906 --> 00:02:00.227]  Who knows?
[00:02:00.247 --> 00:02:01.128]  You might resist.
[00:02:01.989 --> 00:02:02.910]  It's like the Nazis.
[00:02:02.950 --> 00:02:05.733]  You've got to take the Jews in for questioning and make sure you're not
[00:02:07.956 --> 00:02:09.057]  And who's behind this?
[00:02:09.077 --> 00:02:10.498]  The Anti-Defamation League.
[00:02:10.518 --> 00:02:12.599]  They're supporting that legislation in California.
[00:02:12.639 --> 00:02:14.400]  So they've had trouble at the federal level.
[00:02:14.820 --> 00:02:17.161]  So all over the country they're trying to pass at the state level.
[00:02:17.481 --> 00:02:21.344]  And now they have a new mega-massive bill coming in at the federal level as well.
[00:02:22.644 --> 00:02:26.406]  Then in the third hour, we're going to be joined by Jack McClam.
[00:02:27.087 --> 00:02:29.989]  Police and Military Against the New World Order.
