[00:00:05.704 --> 00:00:06.344]  Big Brother.
[00:00:07.005 --> 00:00:08.066]  Mainstream media.
[00:00:08.787 --> 00:00:09.888]  Government cover-ups.
[00:00:10.528 --> 00:00:11.349]  You want answers?
[00:00:12.110 --> 00:00:12.971]  Well, so does he.
[00:00:13.691 --> 00:00:17.335]  He's Alex Jones on the GCN Radio Network.
[00:00:17.856 --> 00:00:21.939]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.933 --> 00:00:27.796]  Welcome, ladies and gentlemen, welcome.
[00:00:27.896 --> 00:00:31.999]  Thank you so much for joining us today.
[00:00:32.079 --> 00:00:33.640]  It, of course, is
[00:00:50.368 --> 00:00:58.017]  Already Thursday, the 11th day of August, 2005, and we're going to be here live for the next three hours.
[00:01:03.442 --> 00:01:10.308]  Of course, I was on Coast to Coast AM last night talking about all these different reports of suitcase nukes in the United States.
[00:01:10.328 --> 00:01:18.155]  It was a drill to be conducted in the next few days by the North American Military Command.
[00:01:18.596 --> 00:01:22.379]  Was that to be a cover for some type of real event?
[00:01:23.881 --> 00:01:28.525]  Why has this four-star general, number four in the Army,
[00:01:29.432 --> 00:01:33.774]  At the highest echelons of the military, been fired.
[00:01:34.854 --> 00:01:39.957]  The official story does not fit many of the facts.
[00:01:42.138 --> 00:01:51.442]  And on top of all of this, I've been to many urban warfare training drills with the police and military, trying to confiscate your guns, trying to put you in FEMA camps.
[00:01:54.083 --> 00:01:58.685]  And I've shot the footage, and I've documented it, and I've shown it, but always in the past,
[00:01:59.494 --> 00:02:05.499]  The local news and the national news would lie about it and say that it was for a foreign country.
[00:02:06.120 --> 00:02:11.024]  I mean, you could walk right up and videotape the troops training for America and admitting it's for this country.
[00:02:11.985 --> 00:02:17.931]  But we have a newscast up on PrisonPlanet.com and InfoWars.com.
[00:02:17.971 --> 00:02:20.553]  In fact, it's only on InfoWars.com right now.
[00:02:20.573 --> 00:02:21.594]  It's just not going up there.
[00:02:22.895 --> 00:02:24.857]  I was doing a search for terror drills
[00:02:25.703 --> 00:02:53.563]  uh... this morning and uh... found this is actually several others and it's very similar to the Alabama Defense Force in other photos and videos we've gotten where they just set up random checkpoints, pull families out of vehicles, search children they're literal goons and uh... in this case up in Roanoke, Virginia it's Army, National Guard, State Guard, Police and they call the citizens rebels
[00:02:54.560 --> 00:03:01.582]  And they have cops playing the part against the other police and military as quote, the American Rebels.
[00:03:02.302 --> 00:03:05.183]  And it shows the police doing their mock sniping.
[00:03:06.023 --> 00:03:08.204]  The people protest and the cops shoot them.
[00:03:08.684 --> 00:03:12.485]  And they ride them down with horses and they billy club them.
[00:03:13.686 --> 00:03:16.306]  And they practice again taking over city buildings.
[00:03:17.727 --> 00:03:21.808]  So the government is training to stop civil insurrection.
[00:03:22.583 --> 00:03:28.706]  Now, why have they been doing this covertly for several decades, overtly in the last few years?
[00:03:30.286 --> 00:03:42.912]  What is it that they've got planned that is so horrible, that is so bad, that is so out of control, that they've got to gear up to do this?
[00:03:42.992 --> 00:03:46.113]  Now, you can go to InfoWars.com and watch the video.
[00:03:46.153 --> 00:03:50.235]  For some reason lately the computers at the network do not really work and do not download stuff.
[00:03:50.255 --> 00:03:50.815]  I don't know why.
[00:03:52.823 --> 00:03:55.525]  We have it all downloaded butchered, but I'm not going to air it butchered.
[00:03:56.226 --> 00:04:01.109]  Because there's one clip or bump in a piece of video off the web, people think I've edited it.
[00:04:01.550 --> 00:04:07.234]  So you can go right to my website, click over to their news website, and you can just watch it right there.
[00:04:09.896 --> 00:04:14.479]  I hope there will be clips in the future here on the show, but we're trying as hard as we can.
[00:04:17.429 --> 00:04:19.870]  You know, Thomas Watson era computers.
[00:04:19.890 --> 00:04:22.872]  You know, Thomas Watson, he invented, well he was the owner of IBM.
[00:04:23.732 --> 00:04:26.373]  Had the first computers back in the 40's.
[00:04:27.153 --> 00:04:28.254]  That's kind of what we have.
[00:04:28.314 --> 00:04:30.855]  We have the kind of computers that have the cards that come out of them.
[00:04:31.776 --> 00:04:33.136]  I'm joking folks, it's a joke.
[00:04:34.217 --> 00:04:35.337]  Just trying to have some fun.
[00:04:35.357 --> 00:04:38.539]  Because I'm really angry and upset about what's happening in this country.
[00:04:39.399 --> 00:04:41.720]  All the preparations for total martial law.
[00:04:42.300 --> 00:04:43.821]  Been warning you about this for years.
[00:04:43.881 --> 00:04:45.582]  They've really been gearing up for it.
[00:04:46.346 --> 00:04:53.315]  We'll detail the nuclear drill, drills, and we'll also get into just the police state manifestations.
[00:04:54.056 --> 00:05:00.443]  Police chiefs up in Wisconsin publicly saying we shouldn't be able to own guns, the citizens can't be trusted, you name it, stay with us.
[00:05:01.545 --> 00:05:08.390]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.690 --> 00:05:10.071]  That's right folks, DVD.
[00:05:10.271 --> 00:05:12.492]  The original film was 144 minutes long.
[00:05:12.632 --> 00:05:14.714]  The DVD version is 170 minutes.
[00:05:14.994 --> 00:05:19.937]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:05:20.277 --> 00:05:24.300]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.540 --> 00:05:26.322]  You absolutely must see this DVD.
[00:05:26.402 --> 00:05:37.051]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking, implantable microchips, and much, much more.
[00:05:37.191 --> 00:05:39.093]  Bottom line, this film is waking people up.
[00:05:39.293 --> 00:05:43.177]  Order your copy on VHS or TV today, and man the guns in the Info War.
[00:05:43.257 --> 00:05:44.818]  Order right now by calling 1-888-253-3139.
[00:05:44.838 --> 00:05:45.178]  That's 888-253-3139.
[00:05:51.644 --> 00:05:55.306]  Or order online at Infowars.com or Infowars.net.
[00:05:55.607 --> 00:05:58.028]  Again that number 888-253-3139.
[00:05:59.129 --> 00:06:04.812]  The Berkey Light is your premier source for purified water.
[00:06:05.172 --> 00:06:14.018]  It's portable and requires no water pressure so you can enjoy healthy drinking water whether it's during normal times or hostile environments like a local or national emergency.
[00:06:14.318 --> 00:06:18.981]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[00:06:19.461 --> 00:06:26.168]  The Berkelot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[00:06:26.588 --> 00:06:38.339]  It also removes foul taste and odors like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals like lead and mercury, while leaving in the healthful and nutritional minerals that your body needs.
[00:06:38.839 --> 00:06:43.282]  The Berkey Light's rechargeable LED lighting system is so bright it can be used as a reading light.
[00:06:43.463 --> 00:06:45.924]  Get the Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[00:06:45.944 --> 00:06:47.766]  And tell them Alex Jones sent you.
[00:06:47.786 --> 00:06:48.987]  That's toll free, 888-803-4438.
[00:06:49.047 --> 00:06:50.528]  Or order on the web at berkeywater.com.
[00:06:50.548 --> 00:06:51.588]  Not yet available in Iowa.
[00:07:01.115 --> 00:07:04.496]  Heart disease continues to be the leading cause of death in America.
[00:07:04.736 --> 00:07:05.076]  Why?
[00:07:05.096 --> 00:07:08.037]  Haven't people heard about the positive effects of cardivite?
[00:07:08.117 --> 00:07:13.058]  Cardivite drops and capsules were designed to improve your cardiovascular health and circulatory well-being.
[00:07:13.178 --> 00:07:22.901]  The all-natural ingredients in cardivite begin immediately working to increase metabolism in your heart muscle tissue, mitigating heart rhythm abnormalities, and improving oxygen and blood flow in the heart.
[00:07:23.061 --> 00:07:28.242]  Right now, as a special for GCN listeners, you'll get a four-month supply for only $99 plus shipping.
[00:07:28.402 --> 00:07:30.503]  A 30% savings off the regular price.
[00:07:30.503 --> 00:07:30.643]  Yes.
[00:07:30.663 --> 00:07:32.524]  This offer is only for a limited time.
[00:07:32.684 --> 00:07:35.205]  So call now 1-877-928-8822.
[00:07:37.486 --> 00:07:42.848]  Cardivite drops and capsules may help improve your circulation and cardiovascular health, but that's up to you.
[00:07:42.948 --> 00:07:44.388]  Take the first step with Cardivite.
[00:07:44.428 --> 00:07:45.249]  Call toll free 1-877-928-8822.
[00:07:45.269 --> 00:07:45.829]  That's 1-877-928-8822.
[00:07:45.909 --> 00:07:47.409]  Or visit heartdrop.com for more information.
[00:07:47.429 --> 00:07:48.330]  Don't let heart disease beat you.
[00:07:48.350 --> 00:07:50.130]  Beat the odds and do your body right with Cardivite.
[00:08:02.117 --> 00:08:04.298]  He's the T-Rex of political talk.
[00:08:04.879 --> 00:08:07.741]  Alex Jones on the GCN Radio Network.
[00:08:07.821 --> 00:08:09.001]  Up in Wisconsin,
[00:08:28.442 --> 00:08:31.203]  The police chiefs had a big meeting on TV.
[00:08:31.223 --> 00:08:44.690]  The Association of Police Chiefs in W-V-A-Y, there in Green Bay, and there's a quote, police chiefs across Wisconsin say they need to keep all the guns they can in officers' hands only.
[00:08:45.830 --> 00:08:51.933]  And they're openly saying we cannot trust the citizens to have a concealed carry in Wisconsin.
[00:08:52.927 --> 00:09:07.117]  It doesn't matter that in Florida and Texas and a whole bunch of other states, on average, after three years of a concealed carry, the violent crime rate, the home invasion rate, drops around 22%.
[00:09:08.698 --> 00:09:11.139]  Now that's the average.
[00:09:11.179 --> 00:09:15.062]  In some areas, we've seen an 80-plus percent drop.
[00:09:16.803 --> 00:09:19.485]  There's big discrepancies here.
[00:09:19.505 --> 00:09:20.325]  You might have a 5%
[00:09:21.759 --> 00:09:28.184]  Or you might have an 82%, or in some cases even higher, but the average is around 22%.
[00:09:30.265 --> 00:09:38.170]  I've got Locke's book on it, the professor with all the statistics, and the feds even have to admit this, and I look at the crime statistics for the different states.
[00:09:38.671 --> 00:09:48.838]  I mean, obviously, Chicago, New York, LA, places with draconian gun control, Boston, they have the highest crime rates in the United States.
[00:09:50.382 --> 00:09:55.524]  England had very low crime rates, but when they banned all the guns, they still had guns until about 8 years ago.
[00:09:55.944 --> 00:10:00.465]  Their crime rate doubled the first year, doubled again, doubled again, and then planed off.
[00:10:01.625 --> 00:10:09.348]  Until now, even with the UN's own crime numbers, it is the second most dangerous country of the industrialized nations.
[00:10:09.868 --> 00:10:12.829]  Switzerland is number 15, the safest.
[00:10:13.289 --> 00:10:15.049]  America is number 14.
[00:10:16.470 --> 00:10:19.851]  Now, I'm sure you've heard America is the most dangerous and we have the most killings.
[00:10:20.481 --> 00:10:21.201]  And that's true.
[00:10:22.962 --> 00:10:23.882]  That is actually true.
[00:10:24.422 --> 00:10:32.485]  But for sheer muggings and home invasions and rapes and stabbings, England is number 2.
[00:10:33.905 --> 00:10:36.306]  Switzerland is number 15, the safest.
[00:10:37.126 --> 00:10:37.766]  The U.S.
[00:10:37.826 --> 00:10:41.107]  is number 14, overall crime is very low.
[00:10:42.087 --> 00:10:43.648]  But you see in statistics,
[00:10:44.324 --> 00:10:52.891]  They count gang members when they come in your house, or rapists when they come in your house, or gangs when they kill each other.
[00:10:53.551 --> 00:10:56.133]  They count that as gun violence and gun deaths.
[00:10:56.394 --> 00:11:05.401]  When cops shoot somebody on, you know, hopped up on methamphetamine, pulling a gun on them at a meth lab, that goes into those numbers.
[00:11:06.081 --> 00:11:13.127]  So only in the murder rate, or in the homicide rate, or in the death rate, are we numeral
[00:11:13.923 --> 00:11:14.364]  Uno.
[00:11:15.445 --> 00:11:20.389]  But with every other statistic, we are almost as safe as Switzerland.
[00:11:21.010 --> 00:11:29.378]  And what boosts our crime rate into the number 14 slot are cities like Chicago, New York, Detroit, areas like that.
[00:11:31.300 --> 00:11:34.322]  Now, there is just so much I want to cover today.
[00:11:34.342 --> 00:11:36.805]  You know, I have this clip that we'll play later.
[00:11:39.176 --> 00:11:50.802]  Of Roanoke, Virginia, where the police and the military, regular military, National Guard, State Guard, call us rebels and terrorism is now protesting.
