[00:00:05.559 --> 00:00:06.200]  Big Brother.
[00:00:06.860 --> 00:00:07.901]  Mainstream media.
[00:00:08.641 --> 00:00:09.722]  Government cover-ups.
[00:00:10.402 --> 00:00:11.203]  You want answers?
[00:00:11.963 --> 00:00:12.943]  Well, so does he.
[00:00:13.524 --> 00:00:17.146]  He's Alex Jones on the GCN Radio Network.
[00:00:17.706 --> 00:00:21.828]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.330 --> 00:00:25.891]  It's funny how this stuff works.
[00:00:27.879 --> 00:00:38.709]  On Monday, I talked about how school districts across the country put video cameras actually in the showers and videotape your children and then they also share the files.
[00:00:39.990 --> 00:00:41.332]  And it's just done right out in the open.
[00:00:42.352 --> 00:00:43.754]  And they pass them out around the country.
[00:00:43.794 --> 00:00:45.595]  That's been in mainstream newspapers.
[00:00:45.676 --> 00:00:47.938]  But the paper actually reports it like it's good and normal.
[00:00:49.399 --> 00:00:52.342]  From Sacramento, California, to areas of Tennessee.
[00:00:53.467 --> 00:01:02.513]  Got an article here today out of Georgia, where some of the young boys found the camera in the bathroom stall area.
[00:01:03.333 --> 00:01:09.397]  They thought it was interesting, alerted people, and so got in trouble and been suspended.
[00:01:09.978 --> 00:01:13.520]  And the principal just says, I don't care if you found the camera, it's staying up there.
[00:01:15.080 --> 00:01:19.261]  And, of course, the local thug police are saying, oh, this is absolutely constitutional.
[00:01:19.561 --> 00:01:20.901]  Hey, yeah, everything's constitutional.
[00:01:20.921 --> 00:01:26.003]  I mean, feeding us into a meat grinder while dressed up in a devil suit would be unconstitutional.
[00:01:26.363 --> 00:01:33.425]  You know, lining up 4,000 children and pouring gasoline on them and dancing around on their burning bodies would be constitutional, according to this government.
[00:01:33.445 --> 00:01:38.746]  I mean, it's totally on its face, ridiculously criminal and unconstitutional.
[00:01:40.386 --> 00:01:43.107]  And nine times out of ten, these principals doing this are perverts.
[00:01:45.313 --> 00:01:48.615]  And it just makes me absolutely sick.
[00:01:50.596 --> 00:01:52.037]  And they're just setting the precedent.
[00:01:52.057 --> 00:01:53.898]  Hey, it's the government's privilege.
[00:01:53.958 --> 00:01:56.359]  You're a civilian.
[00:01:56.399 --> 00:01:57.800]  We're your military government.
[00:01:58.080 --> 00:01:58.701]  Shut up!
[00:01:59.661 --> 00:02:09.467]  And I had the article yesterday where they just came out and said, yeah, the feds are going to pay to put biometrics in all the schools and face scan you and totally control you and it's for control.
[00:02:10.239 --> 00:02:12.020]  We're all being trained how to be slaves.
[00:02:12.040 --> 00:02:24.627]  And of course, I got an email because I mentioned some story from a few years ago, the Tennessee story, with cameras in the showers and a visiting basketball team that wasn't totally brainwashed.
[00:02:25.167 --> 00:02:29.370]  It was a middle school basketball team, freaked out, were screaming and running and acting like normal people.
[00:02:29.590 --> 00:02:31.150]  My God, there's a camera right here!
[00:02:31.871 --> 00:02:32.931]  And that's how you're supposed to behave.
[00:02:33.352 --> 00:02:37.314]  And the principal just said, well, everyone knows it's part of being a body snatcher.
[00:02:38.314 --> 00:02:46.259]  I mean, literally, it's like one of those science fiction movies we always talk about where the evil people take over and it's like, what's wrong?
[00:02:46.659 --> 00:02:48.360]  Join us, everything's okay.
[00:02:48.741 --> 00:02:51.142]  Everyone knows cameras in the shower is normal.
[00:02:52.963 --> 00:02:59.948]  Then the principal did get in some trouble when it was found that the video feeds were being shared around the country to some select individuals.
[00:03:01.489 --> 00:03:03.130]  It isn't really about security, is it?
[00:03:04.356 --> 00:03:12.459]  Oh, but then simultaneously they're always catching a janitor or some pervert doing it for their own private sick kicks and oh, they spend hard prison time.
[00:03:13.020 --> 00:03:16.241]  But when the cops and the government do it, oh, it's good.
[00:03:17.181 --> 00:03:19.962]  So we're about one step away from them being in your home.
[00:03:20.923 --> 00:03:21.983]  This is actual 1984.
[00:03:25.322 --> 00:03:30.024]  And the news and the cops and the government just say, it's normal, what's wrong with you?
[00:03:30.044 --> 00:03:32.485]  I actually have the newscast, we're going to play it here coming up.
[00:03:32.805 --> 00:03:34.306]  What's wrong with you?
[00:03:34.906 --> 00:03:37.427]  Cameras in the party are good.
[00:03:37.447 --> 00:03:43.329]  You just, what, you, you, you think you, no this doesn't violate your rights.
[00:03:44.370 --> 00:03:45.150]  You don't have any.
[00:03:45.270 --> 00:03:46.751]  It's so sick.
[00:03:46.771 --> 00:03:49.252]  It's so unbelievably evil.
[00:03:55.234 --> 00:04:00.577]  And we're working on getting this mother and her son on the show.
[00:04:00.597 --> 00:04:03.359]  So you'll hear them either today or tomorrow.
[00:04:03.399 --> 00:04:06.341]  We have two big guests today already.
[00:04:06.361 --> 00:04:09.122]  I live in the twilight zone.
