[00:00:09.976 --> 00:00:11.117]  Big Brother.
[00:00:11.117 --> 00:00:12.878]  Mainstream media.
[00:00:12.878 --> 00:00:14.779]  Government cover-ups.
[00:00:14.779 --> 00:00:16.500]  You want to stop tyranny?
[00:00:16.500 --> 00:00:18.142]  Well, so does he.
[00:00:18.142 --> 00:00:22.865]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:31.906 --> 00:00:35.931]  Ladies and gentlemen, it is Friday, September 27, 2019.
[00:00:35.931 --> 00:00:40.217]  The deep state is behind this attempted coup on Trump.
[00:00:40.217 --> 00:00:41.498]  They're moving forward with the impeachment.
[00:00:42.486 --> 00:00:48.848]  Whether they don't have any evidence or not, and they've already been proven to be involved in a giant hoax with the Ukraine situation.
[00:00:48.848 --> 00:00:55.731]  But Pelosi says they've got lots of reasons, and they want to have the articles forward for a vote by Thanksgiving.
[00:00:55.731 --> 00:00:59.613]  That's right, ladies and gentlemen, they want to remove Trump in the next four to five months.
[00:00:59.613 --> 00:01:00.833]  This is explosive.
[00:01:00.833 --> 00:01:02.814]  We're going to break it all down, but first this report.
[00:01:09.781 --> 00:01:18.047]  We are law-abiding, responsible gun owners, and please don't legislate the 150 million people just like me into being criminals.
[00:01:18.047 --> 00:01:20.949]  It has happened.
[00:01:20.949 --> 00:01:25.353]  You've already done it, the legislation on bump stocks.
[00:01:25.353 --> 00:01:28.015]  I was a bump stock owner, and I had to make a decision.
[00:01:29.335 --> 00:01:31.862]  Do I become a felon or do I comply?
[00:01:31.862 --> 00:01:37.017]  And like that gentleman that just got escorted out, I will not comply.
[00:01:37.714 --> 00:01:42.137]  The hearing on so-called assault weapons drew a line in the sand.
[00:01:42.137 --> 00:01:47.662]  The Democrats want your president, they want you taxed to death, and they want your guns.
[00:01:47.662 --> 00:01:48.963]  Leading the charge?
[00:01:48.963 --> 00:01:52.725]  Politicians who know little to nothing about firearms.
[00:01:52.725 --> 00:01:54.647]  I've held an AR-15 in my hand.
[00:01:54.647 --> 00:01:55.748]  I wish I had it.
[00:01:55.748 --> 00:01:59.451]  It is as heavy as ten boxes that you might be moving.
[00:02:00.691 --> 00:02:08.593]  And the bullet that is utilized, a .50 caliber, these kinds of bullets need to be licensed and do not need to be on the streets.
[00:02:08.593 --> 00:02:19.735]  Clearly define those characteristics that define an assault weapon, and assault weapons also include assault pistols and assault shotguns, then we'll be on much firmer footing.
