[00:00:14.727 --> 00:00:15.848]  Big Brother.
[00:00:15.868 --> 00:00:17.088]  Mainstream media.
[00:00:17.629 --> 00:00:18.789]  Government cover-ups.
[00:00:19.550 --> 00:00:20.991]  You want to stop tyranny?
[00:00:21.251 --> 00:00:22.372]  Well, so does he.
[00:00:22.912 --> 00:00:27.595]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:32.552 --> 00:00:33.172]  We are live.
[00:00:33.533 --> 00:00:40.956]  It is the 14th of March, 2019, and Alex Jones will be in place for the third hour.
[00:00:40.976 --> 00:00:44.137]  For the time being, we're talking about Beto Mania.
[00:00:44.157 --> 00:00:45.498]  Of course, he's in it.
[00:00:45.798 --> 00:00:49.940]  We're going to have to put up with Beto and his skateboard for the next 18 months, at least.
[00:00:50.340 --> 00:00:51.761]  The absolute horror of that.
[00:00:52.881 --> 00:00:53.642]  Beto has come out.
[00:00:53.702 --> 00:00:56.103]  He's announced, obviously, he came out in an interview last night.
[00:00:56.503 --> 00:00:58.184]  Kind of teased it, now it's official.
[00:00:59.469 --> 00:01:02.552]  And he's trying to move away from the centre already.
[00:01:02.592 --> 00:01:10.998]  We have this civil war within the Democratic Party of the extreme left-wing fringe versus the moderate centre.
[00:01:11.919 --> 00:01:15.942]  There was a big debate about whether the moderate centre would move left later on down the line.
[00:01:15.962 --> 00:01:19.866]  Well, Beto's already moving left, he's moving to the fringe, he's moving to the extreme.
[00:01:20.286 --> 00:01:28.793]  He's talking about the planet ending 12 years' time just like AOC did a couple of weeks ago, where doom
[00:01:29.568 --> 00:01:42.477]  Beto O'Rourke starts the presidential campaign by claiming the world faces catastrophe, warns hundreds of millions of climate refugees will overwhelm borders and humanity could go extinct unless the big planet is in 12 years.
[00:01:42.837 --> 00:01:46.700]  So he's already going over the top with this over-the-top rhetoric.
[00:01:47.640 --> 00:01:50.902]  Again, moving to the left fringe of the Democratic Party.
[00:01:51.363 --> 00:01:55.826]  That gives you a sense of how it's going to be in the next year, 18 months going forward.
[00:01:56.466 --> 00:01:57.747]  Also talking about Brexit,
[00:01:59.020 --> 00:02:03.361]  Donald Trump has just come out and said you have to be prepared to walk away from a bad deal.
[00:02:04.001 --> 00:02:09.382]  This exact quote, the worst thing you can possibly do in a deal, seem desperate to make it.
[00:02:10.222 --> 00:02:12.582]  That makes the other guy smell blood, then you're dead.
[00:02:12.942 --> 00:02:15.903]  Theresa May, are you listening?
[00:02:16.463 --> 00:02:21.564]  We basically have a situation in the UK now where the country is no longer democratic.
[00:02:22.224 --> 00:02:25.185]  Now they're going to vote on delaying Brexit yet again.
[00:02:25.605 --> 00:02:27.045]  Last night they voted on
[00:02:27.659 --> 00:02:30.180]  Cutting out, eliminating no deal altogether.
[00:02:30.200 --> 00:02:37.021]  Nigel Farage has announced that Parliament no longer represents the people.
[00:02:37.081 --> 00:02:39.642]  We have the Queen waiting in flames.
[00:02:39.742 --> 00:02:41.342]  When will the Queen be activated?
[00:02:41.762 --> 00:02:52.285]  Basically, we have a dictatorship of MPs in Parliament that have overridden the trade, that have ignored the will of 17.4 million people.
[00:02:52.705 --> 00:02:56.726]  She needs to step up to the plate to protect democracy.
[00:02:57.779 --> 00:03:03.944]  RT reports no delay from EU or we elect seven free Nigel Farage into European Parliament.
[00:03:04.605 --> 00:03:08.748]  That is the situation if this Brexit deal gets delayed past the end of May.
[00:03:08.808 --> 00:03:10.650]  We're going to have European elections.
[00:03:10.670 --> 00:03:19.798]  We're going to have a flood of MEPs who stand for Brexit, for democracy, for the British people and against the EU super states.
[00:03:19.878 --> 00:03:21.279]  I'll be talking about that as well.
[00:03:22.202 --> 00:03:27.486]  Tucker Carlson remains under attack from the George Soros-funded Media Matters outfit.
[00:03:27.807 --> 00:03:39.736]  Now he's hit back by pointing out that Angelo Frasone, one of the main architects of the peace against him, said probably way worse things than he did, so we're going to play it back.
[00:03:40.757 --> 00:03:46.382]  Also talking about Facebook and Instagram suffering their most severe outages ever.
[00:03:46.902 --> 00:03:48.563]  This is the problem with Monopoly.
[00:03:48.744 --> 00:03:51.726]  How on earth could Facebook and Instagram
[00:03:52.313 --> 00:03:55.675]  Oculus, WhatsApp, all go down at the same time.
[00:03:55.915 --> 00:03:59.676]  In one case, Facebook went down for 14 hours straight.
[00:04:00.797 --> 00:04:02.357]  No explanation for the outage.
[00:04:02.818 --> 00:04:06.599]  Why are all these different platforms on the same backdrop?
[00:04:07.200 --> 00:04:08.780]  This is the weakness of monopolies.
[00:04:08.800 --> 00:04:14.103]  This is why these big tech corporations need to be covered up with new anti-trust laws.
[00:04:15.023 --> 00:04:21.666]  Stephen Colbert, who is one of the democratic contenders, who actually talks sense and is reasonable,
[00:04:22.540 --> 00:04:30.604]  Basically, he's now fully thrown his weight behind, or possibly behind, the deep state after having his teeth on going after George H.W.
[00:04:30.905 --> 00:04:31.285]  Bush.
[00:04:31.945 --> 00:04:34.627]  Before being a war monger, he's completely flipped.
[00:04:35.407 --> 00:04:41.730]  Meanwhile in Europe, you have Germany deliberately ignoring and concealing migrant crimes.
[00:04:41.931 --> 00:04:44.312]  Quote, avoid stirring up prejudice.
[00:04:44.792 --> 00:04:46.253]  Highlighted this issue before.
[00:04:46.773 --> 00:04:48.034]  Perhaps they're actually now
[00:04:48.908 --> 00:04:55.733]  ...concealing, covering up crimes committed by migrants to prevent some kind of civil unrest in Germany.
