[00:00:05.222 --> 00:00:06.543]  Big Brother.
[00:00:06.543 --> 00:00:08.305]  Mainstream media.
[00:00:08.305 --> 00:00:10.066]  Government cover-ups.
[00:00:10.066 --> 00:00:11.628]  You want answers?
[00:00:11.628 --> 00:00:13.570]  Well, so does he.
[00:00:13.570 --> 00:00:17.393]  He's Alex Jones on the GCN Radio Network.
[00:00:17.393 --> 00:00:21.437]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.599 --> 00:00:25.500]  Welcome to the Alex Jones Show.
[00:00:25.500 --> 00:00:33.185]  I'm Anthony Gucciardi filling in for Wing Commander Alex Jones on this Friday, September 4th, 2015 broadcast.
[00:00:33.185 --> 00:00:36.607]  Coming up in the next segment, Alex joins us with a key video.
[00:00:36.607 --> 00:00:42.131]  He's going to respond also in this show to Louis Farrakhan's calls to start killing people.
[00:00:42.131 --> 00:00:48.175]  But specifically, he's got a video breakdown coming up in the next segment that is absolutely essential to watch.
[00:00:48.735 --> 00:00:53.961]  Also, I know you miss Alex, but this show is absolutely jam-packed with exclusive key news.
[00:00:53.961 --> 00:01:04.673]  We're going to break down the newest segments of Black Lives Matter, calling to kill cops, the newest attacks on the police, and also we're going to get into some real news, not just distractions.
[00:01:04.673 --> 00:01:09.298]  Headlines that we have today include, Iran commander, we're getting prepared to overthrow Israel.
[00:01:10.279 --> 00:01:27.312]  Migrant smuggling in Europe is now worth billions, and from Infowars.com we have a massive, massive stack of absolutely ludicrous news here, such as shock video, man dies in jail lobby after encounter with sheriff's deputies, U.S.
[00:01:27.312 --> 00:01:31.014]  military ordering troops in Iraq to dust off chemical weapons suits,
[00:01:31.906 --> 00:01:40.935]  New York clerk's office will issue marriage licenses Friday without the clerk and a lot of other news including some economic news and the economic collapse.
[00:01:41.616 --> 00:01:42.576]  We're also going to get into Trump.
[00:01:42.576 --> 00:01:44.057]  We're going to take your calls.
[00:01:44.057 --> 00:01:49.998]  And we have a very special guest, Dr. Mercola, the largest natural health website in the world, mercola.com.
[00:01:49.998 --> 00:01:55.019]  And we're going to speak with the March Against Monsanto founder on a little bit of a short update.
[00:01:55.019 --> 00:02:04.881]  And we're really going to get into key things that you can do, solutions economically, whether it's health or going along the lines of this breakdown in the economic system.
[00:02:05.998 --> 00:02:08.219]  For example, we have this from CNS News.
[00:02:08.219 --> 00:02:12.380]  Record 94,031 Americans not in labor force.
[00:02:12.380 --> 00:02:19.442]  Participation rate stuck at 38-year low for third straight months.
[00:02:19.442 --> 00:02:20.842]  S&P hovers near correction.
[00:02:20.842 --> 00:02:23.943]  Dow plunges triple digits after jobs.
[00:02:23.943 --> 00:02:27.004]  Greenspan, the Fed can't solve every problem.
[00:02:27.004 --> 00:02:27.604]  Of course not.
[00:02:27.604 --> 00:02:29.585]  They actually create all of the problems.
[00:02:29.585 --> 00:02:30.005]  And U.S.
[00:02:30.005 --> 00:02:31.665]  job growth slows.
[00:02:31.665 --> 00:02:32.786]  Unemployment rate falls to 5.1%.
[00:02:34.631 --> 00:02:48.518]  Obviously we are in a state, no matter how you look at it, where there is so much corruption and so much deception and so much collapse in all areas that it seems, it seems as if there's nothing we can do about it.
