[00:00:04.929 --> 00:00:06.229]  Big Brother.
[00:00:06.229 --> 00:00:08.010]  Mainstream media.
[00:00:08.010 --> 00:00:09.770]  Government cover-ups.
[00:00:09.770 --> 00:00:11.351]  You want answers?
[00:00:11.351 --> 00:00:12.891]  Well, so does he.
[00:00:12.891 --> 00:00:17.092]  He's Alex Jones on the GCN Radio Network.
[00:00:17.092 --> 00:00:21.133]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.746 --> 00:00:39.289]  I tell you, this is a mouthful right here.
[00:00:39.289 --> 00:00:52.257]  Hillary protesters, Black Transgender Lives Matter, chanting Hillary for President.
[00:00:52.257 --> 00:00:53.498]  That's all our country's about.
[00:00:53.498 --> 00:00:57.541]  It's not about having privacy rights, private property rights, sovereignty.
[00:00:59.571 --> 00:01:11.202]  We live under a fiat currency system, but we can have black, transgendered protesters saying Hillary for prison.
[00:01:11.202 --> 00:01:13.183]  Well, I guess they've got that right.
[00:01:13.183 --> 00:01:24.734]  Hillary Clinton, as I said a few weeks ago, really is very close to being destroyed politically, and the mantle of her invincibility has certainly worn off in a big, big way.
[00:01:26.195 --> 00:01:33.399]  Meanwhile, Clinton's turning up her rhetoric and comparing pro-lifers to terrorists.
[00:01:33.399 --> 00:01:34.820]  But Hillary doesn't care.
[00:01:34.820 --> 00:01:39.023]  She's gone out on the campaign trail and also sent emails and made phone calls.
[00:01:39.023 --> 00:01:43.846]  It's being reported by the Associated Press and others, and also Bloomberg Politics.
[00:01:43.846 --> 00:01:47.168]  It's BigRedLinked on DrudgeReport.com today.
[00:01:47.168 --> 00:01:55.073]  ClintonCamp claims it's already secured one-fifth of the delegates needed for the nomination.
[00:01:57.031 --> 00:02:07.835]  And basically says that she's already got the votes and that they're not going to be able to stop her so they better not try to push Joe Biden.
[00:02:07.835 --> 00:02:16.819]  And of course the big goal there by Hillary is to put down the idea that there's a massive exodus away from her that's already happened.
[00:02:20.177 --> 00:02:25.022]  If Hillary Clinton can be shot down, this is a big, big, big political victory.
[00:02:25.022 --> 00:02:26.903]  Because she knows where the bodies are buried.
[00:02:26.903 --> 00:02:29.586]  She runs a lot of the blackmail operations.
[00:02:29.586 --> 00:02:33.910]  They have been in power now, off and on, for decades.
[00:02:33.910 --> 00:02:35.812]  They need to go.
[00:02:35.812 --> 00:02:42.018]  And as bad as Joe Biden is, he can probably be beaten easier
