[00:00:04.810 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.894]  Mainstream media.
[00:00:07.894 --> 00:00:09.657]  Government cover-ups.
[00:00:09.657 --> 00:00:11.239]  You want answers?
[00:00:11.239 --> 00:00:12.781]  Well, so does he.
[00:00:12.781 --> 00:00:16.987]  He's Alex Jones on the GCN Radio Network.
[00:00:16.987 --> 00:00:21.053]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.537 --> 00:00:33.602]  It is Tuesday, the 27th day already of October 2015.
[00:00:33.602 --> 00:00:36.686]  I'm your host Alex Jones.
[00:00:36.686 --> 00:00:39.729]  We're going to be live here for the next three hours.
[00:00:40.933 --> 00:00:49.256]  And then of course the fourth hour is the overdrive and Paul Joseph Watson will be broadcasting during that segment of the transmission.
[00:00:49.256 --> 00:00:53.077]  So a total four hour broadcast lined up for you today.
[00:00:53.077 --> 00:00:55.518]  It is going to be back in the saddle.
[00:00:55.518 --> 00:01:05.362]  I went down to Big Bend, Texas to do some hiking and spend time with the family and have two different stories to tell concerning that I have never
[00:01:06.397 --> 00:01:19.032]  Had this percentage of people come up to me in Alpine, Texas, in Terralingua, Texas, in Big Bend and Southern National Park, it was at least half the people I would hike past.
[00:01:19.032 --> 00:01:25.459]  It was every person when I went in stores, behind the counter, in the stores, it was
[00:01:26.491 --> 00:01:27.791]  Crazy.
[00:01:27.791 --> 00:01:32.112]  I'd be hiking down by the Rio Grande and people would start, Hey, Alex Jones, how you doing?
[00:01:32.112 --> 00:01:33.893]  From like 300 yards away.
[00:01:33.893 --> 00:01:36.633]  It was crazy.
[00:01:36.633 --> 00:01:39.414]  And that just illustrates how popular freedom is.
[00:01:39.414 --> 00:01:41.555]  I'm an upper going, man, I'm really a celebrity.
[00:01:41.555 --> 00:01:42.955]  People know who I am.
[00:01:42.955 --> 00:01:48.516]  I'm a radio host, a documentary filmmaker.
[00:01:48.516 --> 00:01:55.758]  The fact that I'm this recognizable and the people were supportive of the message of every race, color, and creed is head spinning.
[00:01:57.150 --> 00:02:00.073]  I ran into people from India that were listeners.
[00:02:00.073 --> 00:02:05.460]  I ran into single women out hiking, you know, that were listeners.
[00:02:05.460 --> 00:02:08.083]  I ran into just you name it.
[00:02:08.083 --> 00:02:14.770]  I ran into a lot of military veterans who were bringing up the fact that our government was funding ISIS and how upset they were about it.
[00:02:14.770 --> 00:02:17.794]  I also ran into like four people that were Steve Quayle listeners.
[00:02:19.363 --> 00:02:21.524]  No, five people, because one group was two people.
