[00:00:06.004 --> 00:00:07.325]  Big Brother.
[00:00:07.325 --> 00:00:09.087]  Mainstream media.
[00:00:09.087 --> 00:00:10.848]  Government cover-ups.
[00:00:10.848 --> 00:00:12.430]  You want answers?
[00:00:12.430 --> 00:00:13.991]  Well, so does he.
[00:00:13.991 --> 00:00:18.175]  He's Alex Jones on the GCN Radio Network.
[00:00:18.175 --> 00:00:22.239]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.248 --> 00:00:26.448]  Welcome to the Alex Jones Show.
[00:00:26.448 --> 00:00:27.029]  I'm David Knight.
[00:00:27.029 --> 00:00:28.309]  I'll be your host today.
[00:00:28.309 --> 00:00:29.749]  We have a busy show.
[00:00:29.749 --> 00:00:36.571]  We've got Joe Biggs joining us to talk about Barrett Brown, and then we're going to talk to Barrett Brown from inside prison.
[00:00:36.571 --> 00:00:38.772]  That's going to happen in the second hour.
[00:00:38.772 --> 00:00:45.094]  We're also going to talk to Paul Joseph Watson about feminism, political correctness, the video that he did last week.
[00:00:45.094 --> 00:00:53.776]  Also, Anthony Gucciardi will be in studio talking to us about the FTC trying to assert its authority now over the Internet.
[00:00:53.916 --> 00:00:59.938]  It's not just enough that we have one little empire-building bureaucracy that wants to basically assert control over the Internet.
[00:00:59.938 --> 00:01:04.139]  It doesn't matter about net neutrality, basically.
[00:01:04.139 --> 00:01:07.580]  They just want to get their authority established over the Internet.
[00:01:07.580 --> 00:01:09.401]  That's why this is all happening.
[00:01:09.401 --> 00:01:11.581]  There's pushback against that in the Congress.
[00:01:11.581 --> 00:01:18.844]  There's also pushback against the ATF, who are trying to ban ammunition as being cop killers.
[00:01:19.884 --> 00:01:22.346]  Any ammunition can be a cop killer.
[00:01:22.346 --> 00:01:28.289]  And there's nothing unique about this particular ammunition and soft body armor that the police wear.
[00:01:28.289 --> 00:01:32.412]  There's a lot of ammunition that can be banned under that pretense.
[00:01:32.412 --> 00:01:38.676]  What they have done is essentially set up a regime where everything is prohibited unless it's expressly permitted.
[00:01:38.676 --> 00:01:45.300]  And of course, it is unelected perpetual bureaucracies that get to decide what is permitted and what isn't.
[00:01:45.760 --> 00:01:47.942]  They write the rules, the laws.
[00:01:47.942 --> 00:01:50.004]  It's been abdicated by the Congress to them.
[00:01:50.004 --> 00:01:52.025]  It's time for the Congress to take it back.
[00:01:52.025 --> 00:01:56.569]  And there are some signs, at least some talk, that Congress wants to do that.
[00:01:56.569 --> 00:02:05.156]  We have Rand Paul urging supporters to write to the ATF and say, stop this Obama ammo ban, because of course they are coming after ammunition.
[00:02:05.156 --> 00:02:07.218]  They've been doing that since Obama went in.
[00:02:07.218 --> 00:02:10.040]  That's one of the big changes under Obama.
[00:02:10.040 --> 00:02:12.942]  The gun controllers have realized that if you don't have a gun,
[00:02:13.723 --> 00:02:17.086]  With ammunition, you've got just a club.
[00:02:17.086 --> 00:02:18.407]  And that's what they've been going after.
[00:02:18.407 --> 00:02:19.288]  We'll talk about that.
[00:02:19.288 --> 00:02:31.099]  But we're also going to talk about now doing something besides begging these out-of-control, empire-building bureaucracies to respect our rights that are guaranteed under the Constitution they supposedly
