[00:00:04.898 --> 00:00:06.199]  Big Brother.
[00:00:06.199 --> 00:00:07.981]  Mainstream media.
[00:00:07.981 --> 00:00:09.743]  Government cover-ups.
[00:00:09.743 --> 00:00:11.325]  You want answers?
[00:00:11.325 --> 00:00:12.866]  Well, so does he.
[00:00:12.866 --> 00:00:17.071]  He's Alex Jones on the GCN Radio Network.
[00:00:17.071 --> 00:00:21.115]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.566 --> 00:00:30.907]  Welcome to the Alex Jones Show on this Thursday, July 30th, 2015.
[00:00:30.907 --> 00:00:33.408]  I'm David Knight, your host.
[00:00:33.408 --> 00:00:35.509]  Alex Jones is going to be joining us with reports.
[00:00:35.509 --> 00:00:38.630]  Of course, he's in Europe, as we've pointed out this week.
[00:00:38.630 --> 00:00:44.132]  He's in Europe this week and next week, doing reports on the globalist takeover of Europe.
[00:00:44.132 --> 00:00:46.033]  We've seen what happened in Greece.
[00:00:46.033 --> 00:00:50.495]  What is going to be happening next in Italy and Spain and Portugal and Ireland?
[00:00:50.495 --> 00:00:52.176]  These other peripheral countries there.
[00:00:52.176 --> 00:00:52.856]  What is happening
[00:00:53.476 --> 00:01:01.065]  With the move to criminalize the possession of cash so they can do the sorts of currency controls that we've seen in Greece.
[00:01:01.065 --> 00:01:03.968]  We're also going to have special reports from Paul Joseph Watson.
[00:01:03.968 --> 00:01:11.237]  Our reporter Joe Biggs is on location in Cincinnati to cover this latest murder by the police.
[00:01:11.237 --> 00:01:13.540]  This particular one was by a campus cop.
[00:01:14.020 --> 00:01:16.021]  Very egregious shooting.
[00:01:16.021 --> 00:01:19.503]  If you've seen the video, a campus cop pulls over a black man.
[00:01:19.503 --> 00:01:25.126]  There's really nothing going on whatsoever, but we'll show the video.
[00:01:25.126 --> 00:01:26.947]  You can make up your own mind.
[00:01:26.947 --> 00:01:29.129]  He has been indicted for murder.
[00:01:29.129 --> 00:01:32.210]  That's the only good thing that has come out of this.
[00:01:32.210 --> 00:01:34.052]  We have a lot of news today, of course.
