[00:00:04.830 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.894]  Mainstream media.
[00:00:07.894 --> 00:00:09.657]  Government cover-ups.
[00:00:09.657 --> 00:00:11.259]  You want answers?
[00:00:11.259 --> 00:00:12.801]  Well, so does he.
[00:00:12.801 --> 00:00:16.987]  He's Alex Jones on the GCN Radio Network.
[00:00:16.987 --> 00:00:21.052]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.051 --> 00:00:27.632]  Welcome to the Alex Jones Show on this Friday the 13th, 2015.
[00:00:27.632 --> 00:00:29.532]  It's November 13th.
[00:00:29.532 --> 00:00:30.593]  I'm David Knight, your host.
[00:00:30.593 --> 00:00:34.273]  We're going to be joined in the show with Anthony Gucciardi.
[00:00:34.273 --> 00:00:40.215]  He's going to be coming on and talking about probably the issue with Monsanto that's coming up.
[00:00:40.215 --> 00:00:43.716]  We've got a college student who is saying, show us the studies.
[00:00:43.716 --> 00:00:47.557]  That's precisely what we're asking for with climate change.
[00:00:47.557 --> 00:00:52.438]  Show us the models that accurately predict what you've been saying.
[00:00:53.138 --> 00:00:58.000]  Of course we do see many scientists who are questioning whether or not it is man-made global warming.
[00:00:58.000 --> 00:01:05.824]  As we reported on the nightly news earlier this week, and we're going to talk about this a little bit more, the sun is actually declining in activity.
[00:01:05.824 --> 00:01:10.526]  That is a far bigger change on our environment than anything that man could do.
[00:01:11.246 --> 00:01:12.407]  You need to understand that.
[00:01:12.407 --> 00:01:15.090]  And you need to understand what's really behind this push.
[00:01:15.090 --> 00:01:24.381]  You need to understand, we're going to talk about Climate Depot, Mark Moreno, he's been a guest many times on the Alex Jones Show, talking about how this is the last chance, they're telling everybody.
[00:01:24.381 --> 00:01:27.324]  And they've been telling us this for a very long time.
[00:01:27.324 --> 00:01:32.229]  Every time they have a global climate summit, it is the last chance to save the planet.
[00:01:33.030 --> 00:01:35.372]  And of course they're saying that again this year.
[00:01:35.372 --> 00:01:46.881]  But this truly is the last chance for us to stop global governance based on this lie, based on this panic, if we fail to get the people to understand what is going on with this.
[00:01:46.881 --> 00:01:48.983]  So we're going to talk about what's really behind that.
[00:01:48.983 --> 00:01:51.625]  Of course there are three key things that are happening right now.
[00:01:52.265 --> 00:02:00.788]  We see with the open borders that are going on in Europe, we see an active movement to shut down cultures, to shut down and destroy borders.
[00:02:00.788 --> 00:02:04.589]  And quite frankly, George Soros has been very upfront about it.
