[00:00:04.932 --> 00:00:06.232]  Big Brother.
[00:00:06.232 --> 00:00:07.993]  Mainstream media.
[00:00:07.993 --> 00:00:09.753]  Government cover-ups.
[00:00:09.753 --> 00:00:11.333]  You want answers?
[00:00:11.333 --> 00:00:12.893]  Well, so does he.
[00:00:12.893 --> 00:00:17.074]  He's Alex Jones on the GCN Radio Network.
[00:00:17.074 --> 00:00:22.015]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.015 --> 00:00:29.937]  Ladies and gentlemen, thank you for joining us on this live Thursday.
[00:00:29.937 --> 00:00:31.357]  Already the fifth day.
[00:00:33.408 --> 00:00:40.050]  Hard to believe of November 2015, we have a lot of key information obviously to cover today.
[00:00:40.050 --> 00:00:46.052]  Ron Paul is joining us with big news on campaign 2016 and more today.
[00:00:46.052 --> 00:00:49.052]  But look at the front page of DrugsReport.com.
[00:00:49.052 --> 00:00:50.713]  We reported on this yesterday.
[00:00:50.713 --> 00:00:54.194]  Video potty-mouthed kids trash Trump.
[00:00:55.620 --> 00:01:01.062]  And it's the video itself where the little kid's wearing a shirt that says deport racism.
[00:01:01.062 --> 00:01:05.584]  So again, if you deport anyone, even a felon, it's racism.
[00:01:05.584 --> 00:01:10.966]  But when Mexico or China deport somebody, it's A-OK.
[00:01:10.966 --> 00:01:14.387]  And just the arrogance and the entitlement.
[00:01:14.387 --> 00:01:16.728]  I mean, if I was going to make a video to blow up in
[00:01:17.938 --> 00:01:19.319]  Someone's face, it would be this.
[00:01:19.319 --> 00:01:24.141]  It has little kids cussing and flipping people off, exploiting children.
[00:01:24.141 --> 00:01:31.284]  Paul Watson did an article yesterday about feminists at a university exploiting like four, five, six, seven, eight-year-old kids.
[00:01:31.284 --> 00:01:32.404]  They run the gamut.
[00:01:32.404 --> 00:01:36.446]  Little girls basically making foul-mouth statements as well.
[00:01:38.334 --> 00:01:41.997]  And talking about rape culture and don't rape me and all this stuff.
[00:01:41.997 --> 00:01:52.985]  I mean, this is just a group of really aggressive weirdos who don't produce anything or don't do anything, but just endlessly complain that people are oppressing them.
[00:01:52.985 --> 00:01:57.067]  I mean, it's really starting to get old.
[00:01:57.067 --> 00:02:00.350]  And we can't obviously play this video because there's so much cussing in it.
[00:02:00.350 --> 00:02:01.591]  Actually, can we edit that out?
[00:02:01.591 --> 00:02:03.332]  Can we bleep that out?
[00:02:03.332 --> 00:02:04.093]  That's coming up.
[00:02:05.217 --> 00:02:07.298]  Our report is up on DrudgeReport.com.
[00:02:07.298 --> 00:02:19.381]  Speaking of the Drudge Report video, Hungarian Prime Minister calls migrant influx a treasonous, this is a quote, treasonous conspiracy to marginalize nation-states.
[00:02:19.381 --> 00:02:25.762]  A deliberate conceptual project which could be described as left-wing.
[00:02:25.762 --> 00:02:28.263]  And that is exactly what it is.
[00:02:29.878 --> 00:02:47.684]  And you have Russia coming out and the government coming out, Putin coming out and saying global warming and man-made climate change, anthropogenic climate change is a weapon system to shut down nation states and bankrupt select countries and starve people.
[00:02:47.684 --> 00:02:53.186]  Because that's what the globalists say it's for in the Club of Rome and Agenda 21, the UN Treaty.
[00:02:53.186 --> 00:02:53.326]  So all
[00:02:57.079 --> 00:03:00.964]  These leaders are doing is actually quoting what the enemy is saying.
[00:03:00.964 --> 00:03:08.172]  But this is a major sea change because it is so sensational they're saying they're turning the lights out, except for themselves, to consolidate power.
[00:03:08.172 --> 00:03:11.196]  It's so sensational that they're trying to reduce population.
[00:03:11.196 --> 00:03:13.359]  It's so sensational that they're doing it to
[00:03:15.321 --> 00:03:23.687]  Destroy the family that the average person just won't respond back to the enemy's arrogant attack because it's so over the top.
[00:03:23.687 --> 00:03:32.615]  Well, the good news is leaders around the world are now speaking out and it is devastating to the enemy.
[00:03:32.615 --> 00:03:36.638]  Speaking of devastating to the enemy.
[00:03:36.638 --> 00:03:38.739]  Over the weekend.
[00:03:38.739 --> 00:03:41.882]  Well, from the day it happened.
[00:03:41.882 --> 00:03:42.943]  We began to report.
[00:03:45.194 --> 00:03:52.722]  That clearly a plane doesn't blow up in midair and strewn itself over a mile unless there was a missile or a bomb.
[00:03:52.722 --> 00:03:53.223]  A.K.A.
[00:03:53.223 --> 00:03:53.743]  Flight 93.
[00:03:53.743 --> 00:03:58.268]  The state police said there was a big explosion and it was strewn over 8 miles.
[00:03:58.268 --> 00:04:06.017]  Then they spun the whole deal and showed one crater where a piece of the plane went in and said that was it and it disappeared into the ground like Bugs Bunny down a rabbit hole.
[00:04:07.833 --> 00:04:24.024]  Well, now the UK Prime Minister, now military experts, the CIA, they're all saying obviously, this is as of last night, that yes, clearly it was a bomb because radar and satellites didn't pick up a missile.
[00:04:24.024 --> 00:04:25.806]  And ISIS released a video
[00:04:27.381 --> 00:04:28.403]  And then blew the video up.
[00:04:28.403 --> 00:04:29.706]  It was at a great distance.
[00:04:29.706 --> 00:04:31.389]  We're showing video of it.
[00:04:31.389 --> 00:04:32.712]  The day after it happened.
[00:04:32.712 --> 00:04:33.794]  That day they took credit.
[00:04:33.794 --> 00:04:38.604]  I mean, what do you think they're gonna do because Russia is standing up to them in their head-chopping operation?
[00:04:40.441 --> 00:04:43.625]  So they're calling this the biggest terror attack since 9-11.
[00:04:43.625 --> 00:04:44.926]  224 people dead.
[00:04:44.926 --> 00:04:48.511]  And they're spinning it like on Fox News CNN.
[00:04:48.511 --> 00:04:50.954]  We need to work with the Russians to stop ISIS.
[00:04:50.954 --> 00:04:54.898]  This is the globalist creation attacking the Russians.
[00:04:54.898 --> 00:04:58.603]  And I wouldn't be surprised if Obama didn't give the order himself to have the bomb loaded on.
[00:04:58.863 --> 00:05:10.792]  Russia and Egypt still refuse to acknowledge that a terrorist attack could have taken down a Russian jet plane, but that's not stopping neocon warmonger John Bolton to lick his chops at the prospect of Russian retaliation.
[00:05:10.792 --> 00:05:20.920]  If it turns out that ISIS is responsible for downing this plane, that is the single biggest mistake they have ever made, because Putin now will retaliate.
[00:05:20.920 --> 00:05:24.182]  He won't mess around like President Obama has done.
[00:05:24.182 --> 00:05:27.445]  It will be, I think, extraordinarily massive.
[00:05:27.725 --> 00:05:28.005]  U.S.
[00:05:28.005 --> 00:05:28.526]  and U.K.
[00:05:28.526 --> 00:05:31.888]  intelligence officials are of the belief that a bomb took down the plane.
[00:05:31.888 --> 00:05:34.991]  But the president has remained silent on the cause of the disaster.
[00:05:34.991 --> 00:05:36.272]  One source tells the D.C.
[00:05:36.272 --> 00:05:41.776]  Whisper's website that there are concerns that the Muslim Brotherhood is responsible for the terror attack.
[00:05:41.776 --> 00:05:55.166]  The Muslim Brotherhood has enjoyed close ties with the administration in the past, and the source suggests measures are being taken by administration officials to make certain no such connection, if in fact it exists, will become part of the investigation.
[00:05:55.766 --> 00:05:58.889]  Read more now at InfoWars.com.
[00:05:58.889 --> 00:06:00.690]  InfoWarsLife.com.
[00:06:00.690 --> 00:06:02.392]  Oil of oregano formulation.
[00:06:02.392 --> 00:06:07.977]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:06:07.977 --> 00:06:16.344]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:06:16.344 --> 00:06:22.009]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:06:22.449 --> 00:06:31.556]  Extracted directly from the wild herb and sealed in easy-to-use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[00:06:31.556 --> 00:06:37.781]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:06:37.781 --> 00:06:44.546]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:06:44.546 --> 00:06:49.590]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:06:49.910 --> 00:06:52.377]  Now available at Infowarslife.com.
[00:06:52.377 --> 00:06:54.402]  That's Infowarslife.com or call 888-253-3139.
[00:06:58.615 --> 00:06:59.175]  I want my candy!
[00:06:59.175 --> 00:07:00.316]  I want my baby again!
[00:07:00.316 --> 00:07:01.897]  Mine, mine, mine!
[00:07:28.675 --> 00:07:29.355]  Good to go.
[00:08:06.652 --> 00:08:09.197]  Another time in the Age of Wonder.
[00:08:22.346 --> 00:08:28.990]  Well, things are just getting more interesting by the minute, aren't they, as we plunge into the century of world government.
[00:08:50.575 --> 00:08:59.237]  Century of technocratic scientific dictatorship.
[00:08:59.237 --> 00:09:12.580]  It was pretty easy to predict when we watched the West turn loose, Al Qaeda, five years ago in Libya, to then take over the country and five years later it is a completely failed state.
[00:09:12.580 --> 00:09:15.160]  Hundreds of thousands are dead.
[00:09:15.160 --> 00:09:18.501]  Any black person caught in the country, even though it is Africa,
[00:09:19.380 --> 00:09:25.702]  He's basically murdered, whether they're Muslim or not, because the radical Wahhabists are extremely anti-black.
[00:09:25.702 --> 00:09:30.963]  That's why I don't get why so many black people join Wahhabist Islam, but whatever!
