[00:00:04.997 --> 00:00:06.318]  Big Brother.
[00:00:06.318 --> 00:00:08.080]  Mainstream media.
[00:00:08.080 --> 00:00:09.862]  Government cover-ups.
[00:00:09.862 --> 00:00:11.423]  You want answers?
[00:00:11.423 --> 00:00:12.984]  Well, so does he.
[00:00:12.984 --> 00:00:17.168]  He's Alex Jones on the GCN Radio Network.
[00:00:17.168 --> 00:00:21.192]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.880 --> 00:00:30.324]  Welcome to the Alex Jones Show on this Friday, August 24, 2015.
[00:00:30.324 --> 00:00:32.245]  I'm David Knight, your host today.
[00:00:32.245 --> 00:00:35.088]  We're going to have a report at the bottom of the hour from Alex Jones.
[00:00:35.088 --> 00:00:38.151]  We're also going to be joined in the second hour, Paul Joseph Watson.
[00:00:38.151 --> 00:00:41.575]  And in the third hour, we're going to be talking to John Rapoport.
[00:00:42.310 --> 00:00:48.196]  And of course we're going to be talking to him about GMOs, about vaccines, mandatory vaccines.
[00:00:48.196 --> 00:00:51.659]  There's an interesting article that was on Lou Rockwell.
[00:00:51.659 --> 00:00:58.446]  It was written by someone who said they were at the Ronald Reagan UCLA Medical Center with their daughter.
[00:00:58.446 --> 00:01:01.909]  They said there was an antibiotic-resistant bacteria that was there at the time.
[00:01:01.909 --> 00:01:02.970]  Seven people were infected.
[00:01:02.970 --> 00:01:03.771]  Two of them died.
[00:01:04.744 --> 00:01:06.446]  So that's about a 14% casualty rate.
[00:01:06.446 --> 00:01:12.271]  He said me and a daughter were fine, but they thought they would see something about it in the news.
[00:01:12.271 --> 00:01:16.855]  Instead, everybody was panicked about measles, which hasn't killed anybody yet.
[00:01:16.855 --> 00:01:24.602]  But of course, he talks about how absurd this whole narrative has become about mandatory vaccines destroying our informed consent.
[00:01:25.282 --> 00:01:27.763]  It talks about imagining the playbook.
[00:01:27.763 --> 00:01:30.524]  We're going to talk about that in the next segment as well.
[00:01:30.524 --> 00:01:39.666]  Of course, there's a couple of stories we're going to talk to Paul Joseph Watson about PayPal asserting copyright ownership over all intellectual property of its users.
[00:01:39.666 --> 00:01:45.028]  And a story that I'm actually a little bit a part of, the SPLC, has come out.
[00:01:46.016 --> 00:01:54.420]  Attacking the Oath Keepers who are protecting the minors from the BLM, making sure they're going to get their due process in court.
[00:01:54.420 --> 00:01:56.901]  They're trying to paint them as terrorists, as usual.
[00:01:56.901 --> 00:02:03.764]  Of course, I did a video a while back, you'll see that at the bottom of the article, SPLC, Prophets of Hate.
[00:02:04.664 --> 00:02:07.427]  Uh, P-R-O-F-I-T-S.
[00:02:07.427 --> 00:02:08.489]  That kind of profit.
[00:02:08.489 --> 00:02:10.451]  Not, uh, saying what's going to be coming out.
[00:02:10.451 --> 00:02:15.176]  Of course, we, uh, uh, go with some comparisons there you can see in that, uh, thumbnail.
[00:02:15.176 --> 00:02:19.601]  Uh, I've got Morris Dease and his sidekick there as Jim and Tammy Faye Baker.
[00:02:19.601 --> 00:02:21.402]  We, we crossfade that in there because
[00:02:22.003 --> 00:02:30.527]  That's the way they've been referred to by people on the left, as the Jim and Tammy Faye Baker of the Civil Rights Movement, trying to cash in on everything.
[00:02:30.527 --> 00:02:33.448]  And that's really what the Southern Poverty Law Center is about.
[00:02:33.448 --> 00:02:36.149]  When they say hate watch, they're inspiring hate.
[00:02:36.149 --> 00:02:38.550]  They're inspiring hate of Christians.
[00:02:39.565 --> 00:02:47.131]  Of people who believe we ought to have a limited constitutional government, of people like the ones in Oregon who think they ought to have due process.
[00:02:47.131 --> 00:02:55.118]  What started this whole thing in Oregon, and of course that's the video that I have there, when I talked to someone there in the mining community,
[00:02:55.658 --> 00:02:58.661]  This is something that goes back to the mid-1800s.
[00:02:58.661 --> 00:02:59.742]  These are property rights.
[00:02:59.742 --> 00:03:08.409]  When you have mining rights, when you have grazing rights, when you have hunting rights, these are things that are property, just as much as your home is property.
[00:03:08.409 --> 00:03:11.812]  This is the way these people make their living, to have a clear title.
[00:03:11.812 --> 00:03:19.478]  Yet, because there was a dispute there, it is not a paperwork dispute, as they portray it in the article from the Southern Poverty Law Center.
[00:03:19.478 --> 00:03:20.880]  When they had this dispute,
[00:03:21.966 --> 00:03:28.912]  They decided they were going to just shut these guys down because they were challenged, asked why they were on the property by one of the caretakers.
[00:03:28.912 --> 00:03:31.134]  They got offended by that.
[00:03:31.134 --> 00:03:33.477]  That's what you'll see in that interview.
[00:03:33.477 --> 00:03:38.801]  And so they decided that they would just shut the whole operation down and they weren't going to let this go through the courts.
[00:03:38.801 --> 00:03:41.163]  They had a deadline of tomorrow.
[00:03:41.163 --> 00:03:48.130]  They said, shut your mind down, get out of there, get your equipment out, take your buildings down and fill up the holes.
[00:03:48.410 --> 00:03:48.650]  That's right.
[00:04:09.711 --> 00:04:16.717]  I'm sure what they want to do is run all of these miners who've been there for 150 years out of there so they can turn it over some big multinational corporation.
[00:04:16.717 --> 00:04:17.978]  That's probably the endgame.
[00:04:17.978 --> 00:04:23.903]  That's what they were doing in Nevada, running the ranchers out there who had had grazing rights for 150 years, many of them.
[00:04:25.744 --> 00:04:30.707]  So basically, Oath Keepers showed up, not as a confrontation, but as security.
[00:04:30.707 --> 00:04:35.590]  Just to make sure that they weren't going to attack them and force this issue.
[00:04:35.590 --> 00:04:37.391]  And now it's going to go through the courts, apparently.
[00:04:37.391 --> 00:04:38.812]  We're glad to see that.
[00:04:38.812 --> 00:04:41.234]  And we're going to talk about that with Paul Joseph Watson.
[00:04:41.234 --> 00:04:45.356]  We're going to talk a little bit about the Southern Poverty Law Center's history as well when we come back.
[00:04:45.356 --> 00:04:46.517]  Stay with us, we'll be right back.
[00:04:58.820 --> 00:05:00.501]  Joe Biggs here with Infowars.com.
[00:05:00.501 --> 00:05:03.382]  Obama and Saudi support al-Qaeda in Yemen.
[00:05:03.382 --> 00:05:09.104]  According to corporate media reports, the Saudis are worried about recent advances in war-torn Yemen.
[00:05:09.104 --> 00:05:12.045]  Also, Alex Jones vs. the mainstream media.
[00:05:12.045 --> 00:05:25.830]  This is posted by NoMoreFilms, a documentary film from NoMoreFilms exposing the mainstream media's propaganda campaign to ridicule the undisputed king of conspiracy talk radio, Alex Jones, and his website, Infowars.
[00:05:25.830 --> 00:05:27.090]  If you want reality, you have
[00:05:27.290 --> 00:05:27.710]  Wake up!
[00:05:55.008 --> 00:05:58.101]  If you want real news, you come to Infowars.com!
[00:05:58.889 --> 00:06:04.030]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:06:04.030 --> 00:06:10.152]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:06:10.152 --> 00:06:14.933]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:06:14.933 --> 00:06:18.514]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:06:18.514 --> 00:06:20.474]  No needles, no injections.
[00:06:20.474 --> 00:06:25.075]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:06:28.856 --> 00:06:33.219]  Use since before the days of the Roman Empire to support the body's natural systems.
[00:06:33.219 --> 00:06:37.382]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:06:37.382 --> 00:06:42.325]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:06:42.325 --> 00:06:46.988]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:06:46.988 --> 00:06:50.471]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:06:50.471 --> 00:06:53.913]  Now available in our limited first run at Infowarslife.com.
[00:06:53.913 --> 00:06:55.734]  That's Infowarslife.com or call 888-253-3139.
[00:06:58.856 --> 00:06:59.957]  Hi, I'm Alex Jones.
[00:06:59.957 --> 00:07:04.201]  When I got on air 20 years ago, I weighed 180 pounds.
[00:07:04.201 --> 00:07:06.323]  I lift weights five days a week.
[00:07:06.323 --> 00:07:07.985]  I can swim two, three miles.
[00:07:07.985 --> 00:07:11.148]  Then I discovered the New World Order, the globalists, their agenda.
[00:07:11.148 --> 00:07:13.110]  I started an access television show.
[00:07:13.110 --> 00:07:18.495]  I was so dedicated to my work and hanging around with radio guys that I began drinking.
[00:07:18.495 --> 00:07:21.358]  I began smoking cigars and then even cigarettes.
[00:07:21.858 --> 00:07:27.941]  I transformed from looking like a white Bruce Lee to looking like a job of the hut.
[00:07:27.941 --> 00:07:33.183]  So I began a journey five years ago to shed the almost 100 pounds.
[00:07:33.183 --> 00:07:38.065]  I started taking super male vitality and saw dramatic results in just a few weeks.
[00:07:38.345 --> 00:07:45.769]  When I added to the mix the key products developed by Dr. Groot for InfoWarsLife.com, the results were incredible.
[00:07:45.769 --> 00:07:51.092]  Take the InfoWarsLife.com challenge today at InfoWarsLife.com or give our crew a call.
[00:07:51.092 --> 00:07:54.054]  They can answer all your questions or tell you about any of the specials at 888-253-3139.
[00:08:08.946 --> 00:08:11.591]  Waging war on corruption.
[00:08:11.591 --> 00:08:13.334]  It's Alex Jones.
[00:08:18.444 --> 00:08:20.685]  Welcome to the Alex Jones Show on this Friday, August 24, 2015.
[00:08:20.685 --> 00:08:23.886]  I'm David Knight, your host today.
[00:08:23.886 --> 00:08:26.926]  Paul Joseph Watson is going to be joining us in the second hour.
[00:08:26.926 --> 00:08:30.207]  We're going to be talking about a couple of articles that are up on Infowars.com.
[00:08:30.207 --> 00:08:38.990]  SPLC accuses Oath Keepers of inciting armed confrontation over the Sugar Pine Mine, as well as an article that just went up a few minutes ago.
[00:08:38.990 --> 00:08:44.492]  PayPal asserts copyright ownership over all intellectual property of its users.
[00:08:44.492 --> 00:08:45.812]  They've got a new users agreement.
[00:08:46.292 --> 00:08:49.273]  You know, kind of like what the federal government does with the Constitution.
[00:08:49.273 --> 00:08:54.655]  They just say, oh, by the way, we've just arbitrarily amended that.
[00:08:54.655 --> 00:08:56.095]  Sometimes they don't even tell you.
[00:08:56.095 --> 00:08:57.576]  Oftentimes they don't tell you.
[00:08:57.576 --> 00:09:01.137]  So that's what the corporations do as well, because they're kind of...
[00:09:01.997 --> 00:09:07.199]  Two heads of the same snake, and it is a two-headed snake, the government and the large corporations.
[00:09:07.199 --> 00:09:14.761]  Also in the news, we have Hillary Furious, as thousands of Americans are sending cigars to her office.
[00:09:14.761 --> 00:09:22.664]  There's an organization called Send Clinton Cigars, where you can anonymously purchase cigars and have them directly mailed to Hillary.
[00:09:23.325 --> 00:09:25.790]  And tens of thousands of people have done that.
[00:09:25.790 --> 00:09:31.803]  You can see that picture of the massive stack of cigars they've got waiting to go to Hillary.
[00:09:31.803 --> 00:09:33.187]  And they have a subtitle...
[00:09:34.421 --> 00:09:34.861]  I don't
[00:09:55.401 --> 00:09:56.842]  It's basically not even an attack.
[00:09:56.842 --> 00:10:02.105]  It's just an exposure of what's been going on with the Clinton Foundation.
[00:10:02.105 --> 00:10:06.407]  Chelsea came back and said, our foundation is as transparent as any foundation.
[00:10:06.407 --> 00:10:10.309]  And we say, yeah, transparently criminal.
[00:10:10.309 --> 00:10:11.269]  It's Reuters.
[00:10:11.269 --> 00:10:17.773]  Other people have been conducting investigations showing that they had falsified the transparent reports that they put out there.
[00:10:19.307 --> 00:10:27.454]  If you put out a report and you say, look, I'm transparent and the information on the report is a lie, what do we make of that?
[00:10:27.454 --> 00:10:30.477]  I guess that's kind of standard operating procedure for the Clintons, isn't it?
[00:10:31.963 --> 00:10:38.805]  Also, we see the rich and powerful continue to get by with nothing happening to them.
[00:10:38.805 --> 00:10:45.006]  We have Petraeus, just as I said yesterday, don't bet on him getting sentenced any time.
[00:10:45.006 --> 00:10:48.547]  He had pled guilty and they had the sentencing hearing yesterday.
