[00:00:06.195 --> 00:00:07.495]  Big Brother.
[00:00:07.495 --> 00:00:09.276]  Mainstream media.
[00:00:09.276 --> 00:00:11.036]  Government cover-ups.
[00:00:11.036 --> 00:00:12.617]  You want answers?
[00:00:12.617 --> 00:00:14.157]  Well, so does he.
[00:00:14.157 --> 00:00:18.339]  He's Alex Jones on the GCN Radio Network.
[00:00:18.339 --> 00:00:23.160]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.160 --> 00:00:24.701]  It's simply amazing.
[00:00:24.701 --> 00:00:31.143]  I've seen personally a pretty big backlash on Infowars.com and on comments on YouTube.
[00:00:31.143 --> 00:00:35.304]  On my video, it was a clip of the live show yesterday, just five minutes long,
[00:00:36.144 --> 00:00:39.507]  Where I ask, is the word thug the new n-word?
[00:00:39.507 --> 00:00:50.998]  And I show the history of the thuggy being a thousand plus year criminal gang cult from the Middle East all the way into India that murdered an estimated two million people.
[00:00:50.998 --> 00:00:59.566]  And so any group of organized crime thugs that are kind of low-level and dastardly are called thugs.
[00:01:00.518 --> 00:01:26.684]  But now, a councilman from Baltimore, Maryland, different people on the Tonight Show, sports figures, you name it, are saying it's the new N-word to call people attacking firefighters and burning down buildings and chopping fire hoses when firefighters risk their lives and throwing rocks at citizens and attacking reporters because they're white.
[00:01:27.324 --> 00:01:32.570]  That if you call them a thug, you're a racist, and the vitriol.
[00:01:32.570 --> 00:01:33.851]  Why not?
[00:01:33.851 --> 00:01:36.714]  How about if I call someone a criminal, then I'm racist?
[00:01:36.714 --> 00:01:42.120]  I mean, this is about controlling language and brainwashing the public.
[00:01:42.120 --> 00:01:48.566]  Steve Watson wrote an article about the little video segment that we had during the radio show yesterday.
[00:01:50.226 --> 00:01:55.689]  And probably about a third of the people commenting are like, I used to like you, but you're just a racist.
[00:01:55.689 --> 00:01:59.651]  I mean, you can see how they're invoking race war in this country.
[00:02:00.933 --> 00:02:04.477]  And we've now got the National Guard saying, this is not martial law.
[00:02:04.477 --> 00:02:15.869]  When there's a nighttime curfew for everybody, and they're attacking reporters, and there's troops all over the streets, that's called martial law when regular liberties are suspended.
