[00:00:04.898 --> 00:00:06.200]  Big Brother.
[00:00:06.200 --> 00:00:07.962]  Mainstream media.
[00:00:07.962 --> 00:00:09.744]  Government cover-ups.
[00:00:09.744 --> 00:00:11.346]  You want answers?
[00:00:11.346 --> 00:00:12.868]  Well, so does he.
[00:00:12.868 --> 00:00:17.052]  He's Alex Jones on the GCN Radio Network.
[00:00:17.052 --> 00:00:21.117]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.439 --> 00:00:34.623]  Buried in the memory hole of modern civilization lies the immoral, corrosive culture of the world's elite.
[00:00:34.623 --> 00:00:46.511]  Last week, Dominique Strauss-Kahn, the former head of the International Monetary Fund, candidate for the French presidency, and Bilderberg attendee, closed another chapter on a saga rife with perversion.
[00:00:46.511 --> 00:00:53.876]  A French court acquitted Kahn of aggravated pimping, claiming that Kahn did not help operate an illegal prostitution network.
[00:00:54.156 --> 00:01:04.264]  The Carlton Affair is named after one of the hotels where businessmen and police officials allegedly organized sex parties that took place in Brussels, Paris and Washington.
[00:01:04.264 --> 00:01:15.412]  Khan said he was present at the orgies, attended by lawyers, judges, police officials and journalists, because he was overwhelmed with stress dealing with saving the world's economy as the head of the IMF.
[00:01:15.732 --> 00:01:25.396]  That stress really must have gotten to him when he sexually assaulted a maid in a Times Square hotel only hours before he was scheduled to meet with German Chancellor Angela Merkel.
[00:01:25.396 --> 00:01:39.382]  In the UK, Scotland Yard is finally launching an inquiry into the 30-plus year cover-up of child sex abuse rings perpetrated by judges, politicians, intelligence officers, and staff at the Royal Palaces.
[00:01:39.382 --> 00:01:44.424]  It would later be revealed that Prime Minister Margaret Thatcher's protege, Leon Britton,
[00:01:45.004 --> 00:01:52.832]  was at the center of the cover-up and was under investigation for raping a woman and sexually abusing boys up until his death this year.
[00:01:52.832 --> 00:02:01.561]  He was back at the center of controversy last year amidst questions over his handling of allegations of sexual abuse when he was Home Secretary 30 years ago.
[00:02:02.862 --> 00:02:16.954]  A sad day for the survivors of child sex abuse because they would have wanted to hear from Sir Leon Britton at this inquiry in terms of what he knew about the allegations that were made during the 1980s.
[00:02:16.954 --> 00:02:23.159]  In 2014, former Obama staffer Donnie Ray Williams pleaded guilty to raping two women.
[00:02:23.159 --> 00:02:29.584]  He drugged the first one with Ambien and raped the second one after she was so intoxicated she couldn't give proper consent.
[00:02:29.844 --> 00:02:35.091]  In 2013, William suffered an acid attack to his face and body by an unknown man.
[00:02:35.091 --> 00:02:41.959]  He used this attack as an excuse to sway the judge to give him five years probation, rather than any prison time.
[00:02:41.959 --> 00:02:48.407]  And this only scrapes the surface of the many allegations weighing on the overall perception of the ruling elite.
[00:02:49.349 --> 00:02:54.955]  The report is a devastating critique of the Vatican's performance in dealing with child sex abuse.
[00:02:54.955 --> 00:03:00.261]  It says it's still not willing to recognize the scale of the problem or take responsibility for it.
