[00:00:04.929 --> 00:00:06.251]  Big Brother.
[00:00:06.251 --> 00:00:08.013]  Mainstream media.
[00:00:08.013 --> 00:00:09.775]  Government cover-ups.
[00:00:09.775 --> 00:00:11.357]  You want answers?
[00:00:11.357 --> 00:00:12.919]  Well, so does he.
[00:00:12.919 --> 00:00:17.104]  He's Alex Jones on the GCN Radio Network.
[00:00:17.104 --> 00:00:21.169]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.024 --> 00:00:49.691]  Ladies and gentlemen we're broadcasting worldwide on this 24th day 2015 global transmission.
[00:00:49.691 --> 00:00:55.194]  It is Friday the 24th day and of course we'll be back this Sunday 4 to 6 p.m.
[00:00:55.194 --> 00:01:00.598]  Central Standard Time as well with the Sunday transmission and then next week
[00:01:02.113 --> 00:01:05.575]  I haven't announced this until now, and we'll have details Sunday.
[00:01:05.575 --> 00:01:14.979]  I will be traveling to Europe to track the collapse of the Eurozone into the expanded One World Government.
[00:01:14.979 --> 00:01:27.065]  And I will be broadcasting, co-hosting with David Knight, and filing special reports starting in the middle of next week and into the next week from Spain, from
[00:01:28.499 --> 00:01:39.921]  Greece from different areas of the EU and basically going and getting a first-hand look of it at it for myself.
[00:01:41.698 --> 00:01:54.002]  We have Steve Quayle joining us to break down the latest on Jade Helm and other paramilitary activities and what's happening to the world economy and what the big event is that so many elites are gearing up for.
[00:01:54.002 --> 00:02:02.966]  And then Jim Mars will be in the studio, New York Times bestselling author, researcher, JFK professor.
[00:02:04.042 --> 00:02:07.885]  Taught the first national level course on it.
[00:02:07.885 --> 00:02:12.329]  Population control, how corporate owners are killing us.
[00:02:12.329 --> 00:02:17.693]  Jim Mars, best-selling author of Rule by Secrecy and the Trillion Dollar Conspiracy.
[00:02:17.693 --> 00:02:22.757]  Bad air, bad food, bad drugs, bad energy, bad water.
[00:02:22.757 --> 00:02:24.238]  I know he's pro-gun.
[00:02:24.238 --> 00:02:30.183]  We'll find out what he means by bad guns here on the cover.
[00:02:30.183 --> 00:02:32.624]  Wall Street Journal had to say, think you know what's going on?
[00:02:32.624 --> 00:02:33.005]  You don't.
[00:02:34.321 --> 00:02:36.101]  Jaw-dropping.
