[00:00:04.915 --> 00:00:06.216]  Big Brother.
[00:00:06.216 --> 00:00:07.978]  Mainstream media.
[00:00:07.978 --> 00:00:09.740]  Government cover-ups.
[00:00:09.740 --> 00:00:11.321]  You want answers?
[00:00:11.321 --> 00:00:12.863]  Well, so does he.
[00:00:12.863 --> 00:00:17.067]  He's Alex Jones on the GCN Radio Network.
[00:00:17.067 --> 00:00:26.896]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.896 --> 00:00:30.059]  John Bowne reports on the latest developments in Europe.
[00:00:43.550 --> 00:00:53.999]  And I'll vote for the ban because saving the lives of police officers, young and old, and innocent civilians, young and old, is more important than preventing imagined tyranny.
[00:00:53.999 --> 00:01:03.307]  A well-regulated militia, being necessary to the security of a free state, the right of the people to keep and bear arms, shall not be infringed.
[00:01:03.307 --> 00:01:08.411]  This is the Second Amendment of the United States Constitution, adopted on December 15, 1791.
[00:01:10.513 --> 00:01:20.258]  The law was based on the 1689 English Bill of Rights, traced back to John Locke, Enlightenment philosopher and the father of classical liberalism.
[00:01:20.258 --> 00:01:35.067]  Sir William Blackstone, 18th century judge and politician, described this right as an auxiliary right, supporting the natural rights of self-defense, resistance to oppression, and the civic duty to act in concert in defense of the state.
[00:01:35.067 --> 00:01:37.388]  How is it that these basic human rights
[00:01:37.688 --> 00:01:40.170]  aren't recognized in the 21st century.
[00:01:40.170 --> 00:01:49.597]  World Net Daily reports, obtaining a working firearm and ammunition in Germany, Britain, Denmark and the Netherlands is practically impossible for the average citizen.
[00:01:49.597 --> 00:01:59.545]  Germany, for instance, requires a psychological evaluation, the purchase of liability insurance and verifiable compliance with strict firearm storage and safety rules.
[00:01:59.545 --> 00:02:04.029]  And self-defense is not even a valid reason to purchase a gun in these countries.
[00:02:04.469 --> 00:02:09.751]  But in Austria, guns are flying off of the shelves, and the majority of buyers are women.
[00:02:09.751 --> 00:02:14.032]  Women fearing for their lives and the very real danger of being raped.
[00:02:14.032 --> 00:02:16.793]  European women are being terrorized.
[00:02:16.793 --> 00:02:22.755]  Sweden is the undisputed rape capital of Europe, but refuses to even address the epidemic.
[00:02:23.055 --> 00:02:38.699]  CBN reports, recent police statistics show that in the capital city of Oslo, Norway, 100% of assault rapes between strangers were committed by immigrant non-western males, and 9 out of 10 of their victims were native Norwegian women.
[00:02:38.699 --> 00:02:44.200]  To protect themselves, some blonde Norwegian women have reportedly begun dyeing their hair black.
[00:02:44.460 --> 00:02:46.002]  And many travel in groups.
[00:02:46.002 --> 00:03:01.577]  In Germany and England, a rape epidemic of thousands of young European girls is quietly underway by hordes of Muslim gangs as the New World Order puppets drop the blame on the very people being victimized, citing Islamophobia as an excuse.
[00:03:01.577 --> 00:03:04.960]  An excuse that can only hide the truth for so long.
[00:03:05.140 --> 00:03:18.076]  WorldNetDaily reports, Alan Gottlieb, Executive Vice President of the Second Amendment Foundation, said he recently returned from a gun rights event in Europe, where he sensed a change in attitude toward firearms.
[00:03:18.076 --> 00:03:24.664]  I just returned from a gun rights meeting in Belgium, and I can attest that all over Europe, people now want the means to defend themselves.
[00:03:24.844 --> 00:03:26.826]  Gottlieb told WorldNet Daily.
[00:03:26.826 --> 00:03:29.568]  Self-defense is no longer a dirty word.
[00:03:29.568 --> 00:03:34.993]  In countries like Austria, where it is still legal to own a firearm, gun sales are at record levels.
[00:03:34.993 --> 00:03:40.317]  I can tell you firsthand that people in Europe now wish they had a Second Amendment.
[00:03:40.317 --> 00:03:47.203]  New World Order pawn Angela Merkel of Germany has led Europe on a collision course with an inevitable destiny.
[00:03:47.363 --> 00:03:47.603]  I think?
[00:04:04.927 --> 00:04:06.008]  We're good to go.
[00:04:24.662 --> 00:04:40.258]  Ask yourselves, why would the leaders of these nations open their countries to waves of immigrants, while reducing the welfare of their own citizens to a living hell, where even the right to defend yourself is null and void?
[00:04:40.258 --> 00:04:41.699]  John Bowne for InfoWars.com
[00:04:44.776 --> 00:04:47.620]  Ladies and gentlemen, it's Wednesday, the 28th day of October 2015.
[00:04:47.620 --> 00:04:49.162]  I'm your host, Alex Jones.
[00:04:49.162 --> 00:04:54.409]  We're going to be back after this break and kick off the huge broadcast that we have lined up today.
[00:04:54.409 --> 00:04:57.513]  George Norrie, Max Keiser, Leanne McAdoo, and more.
[00:04:59.016 --> 00:05:05.561]  Wednesday night is the third GOP presidential debate in Boulder, Colorado at the Coors Event Center.
[00:05:05.561 --> 00:05:09.765]  Will the candidates be forced to drink a can every time they say Ronald Reagan?
[00:05:09.765 --> 00:05:11.406]  There you go again.
[00:05:11.406 --> 00:05:20.914]  Only 1,000 people will be allowed in the center that seats 11,000, but you can join Alex Jones and the InfoWars team for live coverage and live commentary during the debate.
[00:05:21.554 --> 00:05:24.415]  This debate will be limited to the economy.
[00:05:24.415 --> 00:05:30.856]  While they'll talk about where the government's money comes from, will anyone ask them where their money comes from?
[00:05:30.856 --> 00:05:44.340]  And while they talk about where the government's money goes, will they talk about how the government robs people with civil asset forfeiture, with crony capitalism, with bank bailouts, with secret corporate trade agreements and Federal Reserve manipulations?
[00:05:44.340 --> 00:05:45.220]  Probably not.
[00:05:46.024 --> 00:05:47.365]  But we will.
[00:05:47.365 --> 00:05:53.310]  Join us for the InfoWars live coverage of the GOP debate, beginning at 7 Central, 8 PM Eastern.
[00:05:53.310 --> 00:05:55.232]  For InfoWars.com, I'm David Knight.
[00:05:58.675 --> 00:06:02.177]  When cells become toxic, they die early and aging sets in.
[00:06:02.177 --> 00:06:10.421]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:06:10.421 --> 00:06:15.844]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:06:15.844 --> 00:06:18.385]  You want the best that's out there at the lowest price anywhere?
[00:06:18.385 --> 00:06:20.486]  We now have the synergistic solution.
[00:06:20.486 --> 00:06:24.689]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:06:28.658 --> 00:06:29.779]  BrainForce is here.
[00:06:29.779 --> 00:06:31.980]  Ladies and gentlemen, I've been on this the last few months.
[00:06:31.980 --> 00:06:36.963]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:06:36.963 --> 00:06:40.245]  There's always hidden additives in your food, even organic food has hidden additives.
