[00:00:19.881 --> 00:00:22.023]  Welcome to the Info Wars Nightly News.
[00:00:22.103 --> 00:00:23.304]  I'm your host, Jakari Jackson.
[00:00:23.604 --> 00:00:25.325]  It's January 21st, 2015, and here's a look at our top stories.
[00:00:30.953 --> 00:00:36.019]  Tonight, Obama promises expensive goodies for the middle class.
[00:00:37.320 --> 00:00:38.382]  Obama!
[00:00:39.102 --> 00:00:40.384]  Obama!
[00:00:40.504 --> 00:00:43.107]  Including free community college.
[00:00:44.168 --> 00:00:50.636]  Then, the first book written in Gitmo unveils the bare truth behind the notorious prison.
[00:00:50.936 --> 00:00:52.697]  I will close Guantanamo.
[00:00:53.117 --> 00:00:55.359]  I will restore habeas corpus.
[00:00:55.399 --> 00:00:56.539]  Guantanamo, that's easy.
[00:00:56.840 --> 00:00:58.000]  Close down Guantanamo.
[00:00:58.220 --> 00:01:05.925]  And Samsung responds to privacy concerns over TV's recording personal conversations.
[00:01:06.405 --> 00:01:10.828]  All that plus much more up next on the InfoWars Nightly News.
[00:01:16.277 --> 00:01:19.819]  Last night I had the privilege to watch the State of the Union address.
[00:01:19.859 --> 00:01:20.860]  I know many of you didn't.
[00:01:21.360 --> 00:01:25.483]  I heard it had the lowest ratings pretty much of Obama's career, and rightfully so.
[00:01:25.643 --> 00:01:29.605]  There's many other things that can distract you from what actually went on last night.
[00:01:29.925 --> 00:01:37.030]  All I saw was pretty much a performance of somebody reading off a teleprompter and a bunch of empty campaign promises, like he was going to shut down Guantanamo Bay.
[00:01:37.450 --> 00:01:38.771]  How many times has he talked about that?
[00:01:38.791 --> 00:01:40.472]  And we'll talk about that in just one second.
[00:01:40.752 --> 00:01:42.593]  But first, let's go to this article from Kurt Nimmo.
[00:01:43.113 --> 00:01:45.435]  Obama's State of the Union, more stolen stuff.
[00:01:46.255 --> 00:01:53.580]  Insisting that the shadow of crisis has passed, despite non-government stats and analysis casting serious doubts about that claim.
[00:01:53.600 --> 00:02:09.171]  Obama promised free community college, expanding tax credits up to $3,000 per child, and $300 billion over the next 10 years in capital gains tax increases and other taxation schemes imposed on the wealthy, that is to say, the producers.
