[00:00:05.580 --> 00:00:06.881]  Big Brother.
[00:00:06.881 --> 00:00:08.662]  Mainstream media.
[00:00:08.662 --> 00:00:10.423]  Government cover-ups.
[00:00:10.423 --> 00:00:12.003]  You want answers?
[00:00:12.003 --> 00:00:13.544]  Well, so does he.
[00:00:13.544 --> 00:00:17.727]  He's Alex Jones on the GCN Radio Network.
[00:00:17.727 --> 00:00:21.789]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.480 --> 00:00:30.801]  Ladies and gentlemen, Alex Jones here, back in the saddle.
[00:00:30.801 --> 00:00:32.521]  Austin, Texas.
[00:00:32.521 --> 00:00:35.542]  I won't be leaving until about a week and a half from now.
[00:00:35.542 --> 00:00:36.882]  I'll only miss one show then.
[00:00:36.882 --> 00:00:43.124]  I'm going to Canada to speak with George Norrie up there in Toronto two Saturdays from now.
[00:00:43.124 --> 00:00:51.845]  But I'm gonna be hanging around the command base pretty much exclusively here and hosting six days a week, Monday through Friday from 11 a.m.
[00:00:51.845 --> 00:00:52.486]  to 2 p.m.
[00:00:52.486 --> 00:00:53.446]  and then of course back
[00:00:54.366 --> 00:00:55.947]  Sundays 4 to 6 p.m.
[00:00:55.947 --> 00:00:58.668]  all times central.
[00:00:58.668 --> 00:01:01.170]  There's a lot of big news happening in this world.
[00:01:01.170 --> 00:01:02.711]  A lot of incredible things happening.
[00:01:02.711 --> 00:01:05.652]  We're going to cover it all after this quick break.
[00:01:05.652 --> 00:01:10.695]  But at the center of it, not just here in the United States, but in other countries.
[00:01:10.695 --> 00:01:12.616]  I witnessed this in Europe.
[00:01:12.616 --> 00:01:14.717]  All you hear about is Donald Trump.
[00:01:14.717 --> 00:01:17.678]  Is this planet Donald Trump?
[00:01:17.678 --> 00:01:19.820]  I think he's a paradox.
[00:01:19.820 --> 00:01:22.101]  I haven't made my mind about Donald Trump.
[00:01:23.544 --> 00:01:25.773]  But here's John Bowne's take on it right now.
[00:01:27.239 --> 00:01:33.462]  America, remember when a young upstart Illinois Senator Barack Obama promised everything under the sun?
[00:01:33.462 --> 00:01:36.144]  Obama promised to cut the deficit in half.
[00:01:36.144 --> 00:01:38.125]  Well, it was $10 trillion then.
[00:01:38.125 --> 00:01:40.486]  It's over $18 trillion now.
[00:01:40.486 --> 00:01:56.355]  Obama promised shovel-ready American jobs, but as Obama's golf games increased and he spent millions of taxpayer dollars on his vacations, he ignored his jobs council, eventually disbanding it, and now we have an economy with more than one-third of the country on welfare.
[00:01:56.915 --> 00:02:18.904]  Not to mention an emboldened surveillance state, militarized constitution-despising police, a middle-class-destroying healthcare program, wide-open borders, huge foreign policy failures in the Middle East, Europe, and South America, an impending corporate world government courtesy of the TPP, and a nation increasingly divided on race.
[00:02:18.904 --> 00:02:19.484]  Basically,
[00:02:19.944 --> 00:02:23.666]  Everything Obama promised was a big, fat lie.
[00:02:23.666 --> 00:02:29.589]  His biggest achievement appears to be the ability to lead the American people along like lemmings.
[00:02:29.589 --> 00:02:32.491]  ...nature and her infinite wisdom has spared a few.
[00:02:32.491 --> 00:02:38.674]  Back on the Arctic plain, there remains the small handful that did not make this fatal journey.
[00:02:39.094 --> 00:02:42.256]  So who's the globalist straw man this time around?
[00:02:42.256 --> 00:02:44.297]  Could it be Donald Trump?
[00:02:44.297 --> 00:02:57.906]  The Washington Post reported that former President Bill Clinton had a private telephone conversation in late spring with Donald Trump at the same time that the billionaire investor and reality television star was nearing a decision to run for the White House.
[00:02:58.186 --> 00:03:12.671]  According to associates of both men, four Trump allies and one Clinton associate familiar with the exchange said that Clinton encouraged Trump's efforts to play a larger role in the Republican Party and offered his own views of the political landscape.
[00:03:12.671 --> 00:03:16.052]  Donald Trump is a longtime friend of the Clintons.
[00:03:16.052 --> 00:03:26.936]  So what would the strategy look like in order for Trump to buttress Hillary's presidential campaign as she struggles with the shackles of her latest debacle of an FBI email investigation?
[00:03:27.096 --> 00:03:31.799]  Where at least four of the emails on her private server were found to be classified.
[00:03:31.799 --> 00:03:35.441]  First, delay the Democratic presidential debate.
[00:03:35.441 --> 00:03:36.022]  Done.
