[00:00:05.325 --> 00:00:06.626]  Big Brother.
[00:00:06.626 --> 00:00:08.388]  Mainstream media.
[00:00:08.388 --> 00:00:10.169]  Government cover-ups.
[00:00:10.169 --> 00:00:11.730]  You want answers?
[00:00:11.730 --> 00:00:13.292]  Well, so does he.
[00:00:13.292 --> 00:00:17.495]  He's Alex Jones on the GCN Radio Network.
[00:00:17.495 --> 00:00:21.539]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.403 --> 00:00:39.644]  Big broadcast lined up today.
[00:00:39.644 --> 00:00:40.524]  We knew it was coming.
[00:00:40.524 --> 00:00:47.406]  Now all over the country, bills are being introduced to forcibly inoculate you with hundreds of different deadly vaccines.
[00:00:47.406 --> 00:00:48.506]  That's all coming up today.
[00:00:48.506 --> 00:00:49.887]  We're going to have wide open phones.
[00:00:49.887 --> 00:00:51.927]  Huge news across the board.
[00:00:51.927 --> 00:00:55.349]  But first, here's part of a David Knight special report.
[00:00:55.349 --> 00:00:57.609]  The NSA is not interested in terrorists.
[00:00:57.609 --> 00:00:59.530]  It's interested in interesting people.
[00:00:59.530 --> 00:00:59.730]  Here's...
[00:01:00.330 --> 00:01:01.391]  Part of that report.
[00:01:01.391 --> 00:01:06.295]  Very interesting video that got posted by Washington and Lee University over the weekend.
[00:01:06.295 --> 00:01:14.902]  Michael Hayden, who has been at the top of the intelligence community as the surveillance state of the 21st century has been put into place.
[00:01:14.902 --> 00:01:21.408]  He was someone who began as the NSA Director around the time of 9-11, shortly prior to that.
[00:01:21.408 --> 00:01:25.111]  He then moved on to Director of National Intelligence, then on to the CIA.
[00:01:26.232 --> 00:01:34.636]  He's pretty unapologetic about how he's broken the law, and he made some amazing statements at this law symposium.
[00:01:34.636 --> 00:01:36.817]  I'm not a law enforcement officer.
[00:01:36.817 --> 00:01:38.638]  I don't suspect anybody.
[00:01:38.638 --> 00:01:39.918]  He's not law enforcement.
[00:01:39.918 --> 00:01:41.739]  He doesn't have any suspects.
[00:01:41.739 --> 00:01:46.161]  So I guess that would be why he doesn't go before a judge and get a search warrant.
[00:01:46.161 --> 00:01:54.165]  Now remember that in 2006, Michael Hayden told some reporters that the term probable cause is not in the Fourth Amendment.
[00:01:54.895 --> 00:01:57.438]  Well, it certainly is in the Fourth Amendment.
[00:01:57.438 --> 00:02:04.187]  Of course, it is a right of the people to be secure in their persons, houses, papers, and effects.
[00:02:04.187 --> 00:02:05.729]  See, that's a right of the people.
[00:02:05.729 --> 00:02:09.354]  These are rights that we possess whether or not there's a Constitution or a Fourth Amendment.
[00:02:09.915 --> 00:02:21.383]  And the reason that we have the Fourth Amendment is because it puts prohibitions on people like Michael Hayden who think that they don't have or should not have any kind of controls on their actions.
[00:02:21.383 --> 00:02:28.307]  They should go before a judge and say that they have a reason to search for the person and they should be very specific about it.
[00:02:28.307 --> 00:02:30.649]  But he's turned this upside down.
[00:02:30.649 --> 00:02:38.594]  Instead of going to a judge and getting a search warrant saying, this is what I'm looking for, he does a dragnet surveillance of everyone about everything.
[00:02:38.594 --> 00:02:39.815]  Here's what else he had to say.
