[00:00:10.444 --> 00:00:11.084]  Big Brother.
[00:00:11.745 --> 00:00:12.765]  Mainstream media.
[00:00:13.506 --> 00:00:14.606]  Government cover-ups.
[00:00:15.267 --> 00:00:16.067]  You want answers?
[00:00:16.847 --> 00:00:17.768]  Well, so does he.
[00:00:18.428 --> 00:00:22.030]  He's Alex Jones on the GCN Radio Network.
[00:00:22.590 --> 00:00:26.693]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.535 --> 00:00:36.538]  Ladies and gentlemen, we're live broadcasting worldwide on this Friday, already the sixth day of March 2015.
[00:00:40.060 --> 00:00:44.765]  Yesterday, Lord Rothschild warned investors of most dangerous geopolitical situations as World War II.
[00:00:45.205 --> 00:00:47.908]  Dr. Paul Craig Roberts headlined today on InfoWars.com.
[00:00:48.248 --> 00:00:51.031]  Crazed Washington drives the world to final war.
[00:00:51.431 --> 00:00:53.373]  It's probably too late to stop the war.
[00:00:54.434 --> 00:00:57.117]  You dovetail that with Alan Greenspan's latest statement.
[00:00:57.677 --> 00:01:00.099]  Mainstream financial experts recommend
[00:01:01.806 --> 00:01:04.711]  Quote, take out a loan and invest in the stock market.
[00:01:05.272 --> 00:01:12.664]  And that ties into a new report with Alan Greenspan warns stocks are without a doubt extremely overvalued.
[00:01:15.387 --> 00:01:36.752]  We've got intensifying information on the whole Hillary Clinton email flap, report Boehner cut deal with Nancy Pelosi to use Netanyahu's speech as cover, I knew that was a distraction, to fund Obama's executive amnesty, we'll talk about the lone wolf dictator president, that's what Andrew Napolitano calls him, all this and more coming up.
[00:01:36.772 --> 00:01:43.153]  But first, here's a Leanne McAdoo report from InfoWars Nightly News on Google and some of the latest hacking.
[00:01:43.666 --> 00:01:51.748]  So one of the big things that you're probably going to be seeing coming out of South by Southwest is how technology is doing away with those pesky passwords.
[00:01:52.109 --> 00:01:57.690]  And of course, biometrics is being hailed as the best, less hackable alternative.
[00:01:58.030 --> 00:01:59.551]  But there's just one problem with that.
[00:01:59.951 --> 00:02:06.813]  Every single time they roll out a new biometric security measure, it's bypassed with a really easy technique.
[00:02:07.293 --> 00:02:15.039]  For instance, eye scanning authentication can be skirted by simply printing a high-res photo found in a Google search.
[00:02:15.599 --> 00:02:23.706]  Security researcher Jan Starberg-Chrysler from the Chaos Computer Club tells Forbes how this kind of attack is possible.
[00:02:24.226 --> 00:02:30.331]  The best targets are bright eyes because iris recognition systems work with infrared light.
[00:02:30.811 --> 00:02:44.798]  Also, only 75% of a target's iris needs to be visible in photos, and an iris diameter of only 75 pixels is necessary to be printed out with a resolution of 1200 dpi.
[00:02:45.238 --> 00:02:49.580]  And believe it or not, this can all be easily attained with readily available printers.
[00:02:50.200 --> 00:02:54.742]  Now, Starbuck has already proven how easy a biometric hack can take place.
[00:02:55.242 --> 00:03:01.245]  In December, he showed off a clone of a thumbprint of the German Defense Minister, Ursula von der Leyen.
[00:03:01.425 --> 00:03:06.487]  And he was able to create this fake print using photos of the politician's hand.
[00:03:06.867 --> 00:03:17.312]  Now, unlike a fingerprint attack where it is necessary to create a proper clone, Chrysler claims that all that's needed to hack iris recognition is this printed out photograph.
[00:03:17.472 --> 00:03:25.614]  Now you can imagine how easily a brazen hacker could target biometrics, considering just how many high-res photos are on the internet.
[00:03:25.914 --> 00:03:27.914]  And this technology is already everywhere.
[00:03:28.355 --> 00:03:32.676]  Iris scanners are being rolled out just to customize your order at Pizza Hut.
[00:03:32.696 --> 00:03:33.576]  Have a nice meal, guys.
[00:03:34.036 --> 00:03:36.296]  And forget about being a sophisticated hacker.
[00:03:36.416 --> 00:03:39.717]  You just need to be a scorned lover to get past biometrics.
[00:03:40.197 --> 00:03:42.538]  So I pulled out my phone, and I had
[00:03:43.757 --> 00:03:49.204]  Several things confirming that he was, you know... How'd you get that?
[00:03:49.264 --> 00:03:51.507]  He got drunk and passed out one night.
[00:03:51.868 --> 00:03:54.311]  And I did the little fingerprint on the phone.
[00:03:54.331 --> 00:03:56.774]  You know, I put his hand on his phone.
[00:03:57.335 --> 00:03:57.515]  What?
[00:03:57.556 --> 00:03:58.216]  Yo, you're a fag.
[00:03:58.837 --> 00:04:04.680]  So, using your thumbprint to unlock your phone might just be a little bit too convenient for those crazy ex-girlfriends.
[00:04:04.840 --> 00:04:09.262]  Now, we've shown you just how easily your credit card information can be siphoned off.
[00:04:09.622 --> 00:04:14.725]  So, in this case, biometrics are better than passwords, but they're not bulletproof.
[00:04:15.385 --> 00:04:23.128]  A whole new era of biometric security is being rolled out from your heart rate, your gait, veins, even the way you hold your phone.
[00:04:23.488 --> 00:04:29.490]  These are all attributes that are unique to you being researched for identity confirmation.
[00:04:29.830 --> 00:04:43.275]  Before rolling out the brave new world of biometrics, researchers need to ensure that they are not creating a false sense of security that's actually leaving us vulnerable to a whole new criminal level of identity theft.
[00:04:46.024 --> 00:04:48.868]  We're broadcasting worldwide on this Friday edition.
[00:04:48.888 --> 00:04:49.809]  I'll be back this Sunday.
[00:04:49.829 --> 00:04:51.351]  Of course, I should add 4 to 6 p.m.
[00:04:51.411 --> 00:04:52.853]  Central as well.
[00:04:53.053 --> 00:04:55.276]  InfoWars Nightly News, 7 o'clock Central weeknights.
[00:04:55.336 --> 00:04:57.358]  InfoWars.com is the place to find it all.
[00:04:57.859 --> 00:05:01.904]  When we come back, we're launching into a huge plethora of key information.
[00:05:01.944 --> 00:05:02.365]  Stay with us.
[00:05:04.451 --> 00:05:08.313]  The average person's life is filled with unexpected challenges.
[00:05:09.053 --> 00:05:15.317]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:05:15.437 --> 00:05:24.462]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:05:24.842 --> 00:05:29.664]  Supercharge and conquer your world at infowarslife.com or call 1-888-253-3139.
[00:05:34.431 --> 00:05:37.933]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:38.093 --> 00:05:42.056]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:42.376 --> 00:05:43.837]  Can you put two and two together?
[00:05:44.157 --> 00:05:51.743]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:05:52.023 --> 00:05:52.863]  But for how long?
[00:05:53.164 --> 00:05:59.428]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:05:59.808 --> 00:06:02.610]  Infidel Body Armor just won't quit.
[00:06:04.697 --> 00:06:05.498]  Alex Jones here.
