[00:00:04.895 --> 00:00:06.216]  Big Brother.
[00:00:06.216 --> 00:00:07.977]  Mainstream media.
[00:00:07.977 --> 00:00:09.739]  Government cover-ups.
[00:00:09.739 --> 00:00:11.320]  You want answers?
[00:00:11.320 --> 00:00:12.861]  Well, so does he.
[00:00:12.861 --> 00:00:17.064]  He's Alex Jones on the GCN Radio Network.
[00:00:17.064 --> 00:00:21.107]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.247 --> 00:00:35.951]  On Tuesday, the residents of Flint, Michigan were rattled by explosions that resulted from a secretive Jade Helm 15 Urban Army exercise.
[00:00:35.951 --> 00:00:37.331]  Big, huge explosion.
[00:00:37.331 --> 00:00:38.692]  I mean, it was loud.
[00:00:38.692 --> 00:00:42.133]  Explosions you'd expect in a war zone echoed through Flint.
[00:00:42.133 --> 00:00:45.214]  And people's homes shook and those inside were caught off guard.
[00:00:45.214 --> 00:00:48.796]  It all went down at the shuttered Lowell Junior High on the east side.
[00:00:48.796 --> 00:00:52.297]  And we've learned the blasts are just an army exercise.
[00:00:52.677 --> 00:01:00.326]  When the city representative was asked why the locals weren't warned in advance, his response was as typical as it is ominous.
[00:01:00.326 --> 00:01:05.671]  Well, obviously I can't speak for the Army on that, but we try to give people a heads up when we can.
[00:01:05.671 --> 00:01:07.273]  We can't go into too much detail.
[00:01:07.273 --> 00:01:10.357]  We don't want people just coming to these things and sightseeing.
[00:01:10.917 --> 00:01:15.559]  So we have to be careful with it and we obviously have to respect the Army's wishes.
[00:01:15.559 --> 00:01:27.343]  Meanwhile, the Michigan Air National Guard published a warning just hours before they began night flying helicopter drills from the Selfridge Air National Guard base into the surrounding area of Mount Clemens, Michigan.
[00:01:27.343 --> 00:01:29.584]  Jade Helm 15 appears to be underway.
[00:01:29.744 --> 00:01:30.924]  According to U.S.
[00:01:30.924 --> 00:01:49.470]  Army Special Operations Command, urban drills conducted by all four branches of the military are to begin in Texas, New Mexico, Arizona, California, Nevada, Utah, Mississippi, Florida, and Louisiana from July 15th through September 15th, 2015.
[00:01:49.470 --> 00:01:56.592]  The state of Colorado and two Texas counties requested to be dropped off the list of potential mock war zones.
[00:01:56.952 --> 00:02:05.106]  Clearly, the Flint Michigan June 2nd 2015 exercises are way ahead of schedule and no warning was given?
[00:02:05.106 --> 00:02:07.670]  There's older people, I mean, they'll probably give them a heart attack.
[00:02:08.490 --> 00:02:17.513]  Some are saying Jade Helm stands for Joint Assistant for Deployment and Execution Homeland Eradication of Local Militants.
[00:02:17.513 --> 00:02:22.614]  Homeland Eradication of Local Militants.
[00:02:22.614 --> 00:02:28.276]  This can only mean the returning veterans at the top of the Department of Homeland Security's domestic terror list.
[00:02:28.536 --> 00:02:42.346]  Back in 2009, the FBI launched Operation Vigilant Eagle, a nationwide operation that targeted militia sovereign citizen extremist groups, with their sites set on veterans returning from Iraq and Afghanistan.
[00:02:42.346 --> 00:02:50.312]  The Wall Street Journal reported on the memo trail that led, months later, to the desk of then-DHS Secretary Janet Napolitano.
[00:02:50.492 --> 00:03:00.998]  Janet Napolitano warned of a surge of domestic right-wing terror groups that would recruit returning veterans into their fold in order to carry out attacks similar to the Oklahoma City bombing.
[00:03:00.998 --> 00:03:08.743]  Returning veterans are targets of right-wing extremist groups that are trying to recruit those to commit violent acts within the country.
[00:03:08.743 --> 00:03:10.744]  We want to do all we can to prevent that.
[00:03:11.044 --> 00:03:12.906]  That very same year, U.S.
[00:03:12.906 --> 00:03:22.438]  Active Duty Army Military Police Troops from Fort Rucker in Alabama violated posse comitatus by assisting in traffic control and securing a crime scene.
[00:03:22.438 --> 00:03:27.844]  These soldiers were reprimanded because the President and the Governor didn't request their deployment.
[00:03:28.064 --> 00:03:34.707]  The Posse Comitatus Act prohibits the use of federal military personnel to execute the laws.
[00:03:34.707 --> 00:03:46.592]  Regardless, the feds interpret the language as it may apply to troops used in an advisory, support, disaster response, or other homeland defense role, as opposed to domestic law enforcement.
[00:03:48.900 --> 00:03:49.941]  It was earth shattering.
[00:03:49.941 --> 00:03:51.042]  It was quite an explosion.
[00:03:51.042 --> 00:03:54.144]  They were very loud and shook my house.
