[00:00:04.980 --> 00:00:06.281]  Big Brother.
[00:00:06.281 --> 00:00:08.061]  Mainstream media.
[00:00:08.061 --> 00:00:09.202]  Government cover-ups.
[00:00:09.202 --> 00:00:09.862]  We're live.
[00:00:09.862 --> 00:00:11.403]  You want answers?
[00:00:11.403 --> 00:00:12.963]  Well, so does he.
[00:00:12.963 --> 00:00:17.145]  He's Alex Jones on the GCN Radio Network.
[00:00:17.145 --> 00:00:21.647]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.647 --> 00:00:28.349]  Coming to you from deep in the heart of Texas, Austin, the site of South by Southwest media feeding frenzy.
[00:00:28.349 --> 00:00:31.491]  We come to you from the Infowars.com news studios.
[00:00:33.131 --> 00:00:35.994]  We have a very important broadcast lined up today.
[00:00:35.994 --> 00:00:43.060]  A lot of really over-the-top information up on InfoWars.com and PrisonPlanet.com right now.
[00:00:43.060 --> 00:00:44.922]  New York Times reports U.S.
[00:00:44.922 --> 00:00:49.847]  giving al-Qaeda money, millions of dollars, and weapons to fight.
[00:00:51.141 --> 00:00:56.362]  That's a big deal because that's mainstream media admitting something we've known for a long time.
[00:00:56.362 --> 00:01:00.823]  New bill would prohibit ATF ban on popular ammunition.
[00:01:00.823 --> 00:01:05.024]  We also have two forced inoculation bills failing in two different states.
[00:01:05.024 --> 00:01:07.564]  Very exciting, positive news.
[00:01:07.564 --> 00:01:13.906]  I was driving home early yesterday at about 4.30 and saw the new Black Panther Party marching.
[00:01:13.906 --> 00:01:15.566]  I knew we had reporters in the area.
[00:01:16.226 --> 00:01:23.958]  And so I sent them over there and they got some shocking footage we're going to play coming up where they were saying, bang, bang, 20 more cops, you know, dead.
[00:01:23.958 --> 00:01:26.122]  Pretty shocking rhetoric.
[00:01:26.122 --> 00:01:27.003]  That's all coming up.
[00:01:27.003 --> 00:01:29.868]  But first, this report on the Rothschilds from John Bowne.
[00:01:36.553 --> 00:01:45.798]  Just an hour north of San Francisco, and an hour and a half east of the dark energy of the Bohemian Grove, lies the peaceful vineyard-laden hamlet of Napa Valley.
[00:01:45.798 --> 00:01:50.820]  The perfect place to build a satanic Illuminati temple, right?
[00:01:50.820 --> 00:01:56.763]  In 1966, charlatan Anton LaVey founded the Church of Satan in San Francisco.
[00:01:56.763 --> 00:02:04.967]  His underground book, The Satanic Bible, attracted a new wave of satanic celebrities like Jane Mansfield, Sammy Davis Jr., and Liberace.
[00:02:05.507 --> 00:02:10.351]  It also caught the eye of satanic introverts Baron and Baroness Philip de Rothschild.
[00:02:10.351 --> 00:02:17.316]  Fritz Springmeier's groundbreaking work, The Bloodlines of the Illuminati, goes into detail regarding the history of the Opus One winery.
[00:02:17.316 --> 00:02:21.720]  The Rothschilds are one of the most prominent of the top 13 Illuminati families.
[00:02:21.720 --> 00:02:25.683]  The Illuminati are building their temples secretly throughout the United States.
[00:02:25.683 --> 00:02:33.429]  Baron Rothschild, one of the greatest wine producers in history, and a closet Satanist, began the construction of a pyramid in Napa Valley.
[00:02:33.809 --> 00:02:37.433]  Which his daughter, Philippine, completed after he died.
[00:02:37.433 --> 00:02:38.814]  Springmeier continues.
[00:02:38.814 --> 00:02:42.818]  The name of the building is Opus 1, which means, The First Work.
