[00:00:00.149 --> 00:00:01.450]  Big Brother.
[00:00:01.450 --> 00:00:03.212]  Mainstream media.
[00:00:03.212 --> 00:00:04.973]  Government cover-ups.
[00:00:04.973 --> 00:00:06.554]  You want answers?
[00:00:06.554 --> 00:00:08.116]  Well, so does he.
[00:00:08.116 --> 00:00:12.299]  He's Alex Jones on the GCN Radio Network.
[00:00:12.299 --> 00:00:16.362]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.173 --> 00:00:50.507]  The Infowars Media Operation was the first organization, if you go back more than a decade ago, to detail a globalist plan to bring in a world financial meltdown based in and around derivatives and a coming currency war on the backs of which they would then sell a rescue plan that would cement a global government.
[00:00:51.337 --> 00:00:59.321]  And that is now the point that we are reaching as a society, as a culture, as a world.
[00:00:59.321 --> 00:01:09.526]  Just yesterday, we re-aired a piece I did about a month and a half ago, headlined, Total Emergency Alert, Elites Evacuating Western Countries.
[00:01:09.526 --> 00:01:15.909]  And then I went over mainstream news articles saying that.
[00:01:15.909 --> 00:01:20.572]  But still we hear, oh, Alex Jones is a fear porn dealer.
[00:01:21.957 --> 00:01:26.041]  Alex Jones is a scaremonger.
[00:01:26.041 --> 00:01:31.265]  You know, I wish I was, and I wish I was wrong about all this.
[00:01:31.265 --> 00:01:45.337]  Because when the derivatives bubble goes belly up, when the currency devaluation bubble goes belly up, when the deflationary spiral starts, sandwiched in with currency devaluation,
[00:01:47.093 --> 00:01:56.548]  We're going to have the perfect storm of the money being worth less and there not being jobs or an economy.
[00:01:59.517 --> 00:02:26.463]  And you're not supposed to be able to have that economically under free market systems, but when you have rigged systems and mega banks that charge you to keep money in the bank and charge you for transactions while they push a cashless society to force you into their system, and then they themselves get free money at zero or negative interest, but then charge us interest, that is a rigged playing field.
[00:02:28.154 --> 00:02:42.766]  Microcosm of that is more than 10,000 non-profit statuses issued in the last six and a half years by Obama to Democrats, Socialists, Communists, Nambla, you name it.
[00:02:42.766 --> 00:02:47.530]  In the last three years, one conservative group has been given a tax exemption.
[00:02:49.036 --> 00:02:51.336]  You say, what's that have to do with the economy?
[00:02:51.336 --> 00:02:52.697]  It's how everything is.
[00:02:52.697 --> 00:02:57.577]  LIBOR, the currency markets, the interest rates, the stock market.
[00:02:57.577 --> 00:03:04.959]  They're as rigged as the dirtiest Atlantic City casino.
[00:03:04.959 --> 00:03:07.339]  In fact, I mean this when I say it.
[00:03:07.339 --> 00:03:17.661]  You got better odds making money in a Las Vegas or Atlantic City casino than you've got long term in this system.
[00:03:21.519 --> 00:03:33.745]  And they only gave us all this free money to get us addicted, like heroin dealers or cocaine dealers handing out free samples to 12-year-olds or 10-year-olds at the local park.
[00:03:33.745 --> 00:03:37.766]  Now, there's a reason crack dealers will give your 14-year-old daughter some free crack.
[00:03:37.766 --> 00:03:44.109]  Because in a month, they're going to have her on the street in another city working for them, turning 10 tricks a day.
[00:03:44.109 --> 00:03:50.232]  And that's now the cycle where America is going from getting the free crack to being put out on the street.
[00:03:53.371 --> 00:04:03.039]  It is a pimp game, a fascinating world, to quote Idiocracy and Mike Judge.
[00:04:03.039 --> 00:04:09.685]  So when we return, China roils markets for a second day as yuan tumbles with stocks.
[00:04:09.685 --> 00:04:12.687]  Gold and silver surge as dollar dumps.
[00:04:12.687 --> 00:04:17.251]  Twelve signs of an imminent global financial crash has become even more likely.
[00:04:17.251 --> 00:04:19.833]  These are mainstream headlines.
[00:04:19.833 --> 00:04:21.855]  People are like, wait, I've heard this before somewhere.
