[00:00:16.693 --> 00:00:17.333]  Big Brother.
[00:00:18.013 --> 00:00:19.034]  Mainstream media.
[00:00:19.774 --> 00:00:20.974]  Government cover-ups.
[00:00:21.514 --> 00:00:22.374]  You want answers?
[00:00:23.114 --> 00:00:24.074]  Well, so does he.
[00:00:24.674 --> 00:00:28.295]  He's Alex Jones on the GCN Radio Network.
[00:00:28.855 --> 00:00:32.916]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.543 --> 00:00:46.928]  We've got a lot of conflicting reports out of France, NBC News and others reported that several of the suspects have been shot in shootouts.
[00:00:46.968 --> 00:00:48.269]  Turned out that wasn't true.
[00:00:48.289 --> 00:00:51.651]  Now they say one of the younger of the three has turned themselves in.
[00:00:52.572 --> 00:01:05.239]  Bloomberg and others are reporting, with the video clips, we have them coming up, what we already knew that ISIS or Al-Qaeda by a new name, they fly the same flags, follow the same Wahhabist ideology,
[00:01:06.428 --> 00:01:15.815]  A week before, about five days before, the attacks of yesterday called in their weekly video for attacks inside France.
[00:01:17.696 --> 00:01:21.018]  And we have those jihadi videos coming up today.
[00:01:24.841 --> 00:01:28.564]  Here's the headline, Islamic State Video Threatened Jihad on France.
[00:01:31.946 --> 00:01:33.027]  That is from Bloomberg.
[00:01:34.332 --> 00:01:40.053]  Third, French police officer killed as terror suspects reportedly spotted a female police officer was shot.
[00:01:41.434 --> 00:01:45.735]  Turns out the police officer who begged for his life said, don't shoot, in English.
[00:01:46.855 --> 00:01:49.796]  People keep asking why they say it in English because that's the international language.
[00:01:49.836 --> 00:01:51.396]  He was guessing they might be foreigners.
[00:01:51.856 --> 00:01:54.137]  So he said, don't shoot, don't shoot, and they shot him in the head.
[00:01:54.497 --> 00:01:55.417]  He was a Muslim.
[00:01:57.765 --> 00:02:01.690]  So that shows right there how there is a major rift in Islam.
[00:02:02.371 --> 00:02:06.256]  And I'm not here as an apologist for Islam or here as an attacker of Islam.
[00:02:06.677 --> 00:02:08.059]  I'm just trying to state the facts here.
[00:02:08.700 --> 00:02:13.847]  That most Muslims are not radicals that want to run around and kill everybody.
[00:02:16.058 --> 00:02:31.384]  But they are bullied basically by the quote extremist and by Saudi Arabia and others that are trying to export radical brands of Islam with State Department help around the world to destabilize areas they want to take over.
[00:02:31.764 --> 00:02:34.345]  Radical Islam is a type of shock force that they use.
[00:02:36.786 --> 00:02:44.809]  Speaking of that, Ahmad Salam, I'm really excited about this big interview, who was the FBI informant
[00:02:46.135 --> 00:02:52.937]  And he was with the Egyptian CIA who infiltrated the mosque that was planning to blow up the World Trade Center.
[00:02:53.806 --> 00:03:00.692]  And then the FBI basically had Salaam help them build a real bomb, despite his protest, then gave them real detonators.
[00:03:01.212 --> 00:03:03.614]  He tried to stop the bombing and was told to stand down.
[00:03:03.954 --> 00:03:10.199]  He knew he was being set up, so he recorded the FBI, famously, the tapes have been released, saying, go ahead.
[00:03:10.259 --> 00:03:15.904]  He was given a big settlement in that as well by the federal government when they tried to demonize him.
[00:03:16.424 --> 00:03:17.325]  And he had the evidence.
[00:03:17.906 --> 00:03:19.347]  He is a listener of the broadcast.
[00:03:22.543 --> 00:03:28.167]  And I'm excited that he's going to be coming on the broadcast.
[00:03:28.207 --> 00:03:32.630]  He sent me this about six months ago to Alex, hoping that one day we can talk.
[00:03:33.491 --> 00:03:34.231]  Ahmad Salam.
[00:03:35.072 --> 00:03:39.155]  He is going to be coming on the broadcast today inside False Flag Terror.
[00:03:40.095 --> 00:03:49.342]  Because it's still false flag if you go find a bunch of crazy jihadis and then open every door for them and cook them a bomb and give them detonators.
[00:03:51.345 --> 00:04:00.453]  By the grace of God, the two idiots they had parked the truck did not park it where they were told, or could have taken out one of the main support columns and brought down one of the World Trade Center towers.
[00:04:00.933 --> 00:04:04.116]  You know that happened again nine years later.
[00:04:07.839 --> 00:04:17.567]  In 2001, September 11th, this is a big interview with Ahmad Salam, the untold story of Al Qaeda, the FBI, and the CIA in America.
[00:04:18.553 --> 00:04:21.635]  This is the stuff Hollywood movies should be made of.
[00:04:24.216 --> 00:04:28.838]  So that's coming up today in the third hour.
[00:04:29.318 --> 00:04:44.466]  We are going to have open phones today to cover the waterfront and also talk about the news that has been covered up or smokescreened via the attacks in Paris.
[00:04:44.506 --> 00:04:46.187]  But the attacks in Paris are important
